Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,354.5,187.0,Unknown,,,UNREGISTERED
1,529.71,160.0,Unknown,,,UNREGISTERED
1,617.36,154.0,Unknown,,,UNREGISTERED
2,187.2,153.0,Unknown,,,UNREGISTERED
2,194.41,157.0,Unknown,,,UNREGISTERED
2,206.16,186.0,Unknown,,,UNREGISTERED
2,212.21,160.0,Unknown,,,UNREGISTERED
2,214.1,150.0,Unknown,,,UNREGISTERED
2,216.36,217.0,Unknown,,,UNREGISTERED
2,303.07,185.0,Unknown,,,UNREGISTERED
2,313.78,171.0,Unknown,,,UNREGISTERED
2,315.25,169.0,Unknown,,,UNREGISTERED
2,322.99,151.0,Unknown,,,UNREGISTERED
2,325.19,178.0,Unknown,,,UNREGISTERED
2,328.87,202.0,Unknown,,,UNREGISTERED
2,331.81,168.0,Unknown,,,UNREGISTERED
2,335.48,182.0,Unknown,,,UNREGISTERED
2,339.51,223.0,Unknown,,,UNREGISTERED
2,341.34,180.0,Unknown,,,UNREGISTERED
2,355.23,159.0,Unknown,,,UNREGISTERED
2,372.7,166.0,Unknown,,,UNREGISTERED
2,386.47,156.0,Fe I,385.99,0.48,VERIFIED
2,420.29,166.0,Unknown,,,UNREGISTERED
2,443.48,208.0,Unknown,,,UNREGISTERED
2,447.04,159.0,Unknown,,,UNREGISTERED
2,448.46,173.0,Unknown,,,UNREGISTERED
2,465.1,153.0,Unknown,,,UNREGISTERED
2,468.63,230.0,Unknown,,,UNREGISTERED
2,470.39,207.0,Unknown,,,UNREGISTERED
2,479.19,177.0,Unknown,,,UNREGISTERED
2,493.56,180.0,Unknown,,,UNREGISTERED
2,516.9,154.0,Unknown,,,UNREGISTERED
2,527.29,181.0,Unknown,,,UNREGISTERED
2,531.09,194.0,Unknown,,,UNREGISTERED
2,545.9,188.0,Unknown,,,UNREGISTERED
2,558.57,157.0,Unknown,,,UNREGISTERED
2,560.96,194.0,Unknown,,,UNREGISTERED
2,569.14,163.0,Unknown,,,UNREGISTERED
2,615.36,164.0,Unknown,,,UNREGISTERED
2,618.03,237.0,Unknown,,,UNREGISTERED
2,622.36,177.0,Unknown,,,UNREGISTERED
2,636.65,155.0,Unknown,,,UNREGISTERED
2,661.36,167.0,Unknown,,,UNREGISTERED
2,665.94,240.0,Unknown,,,UNREGISTERED
2,668.23,152.0,Unknown,,,UNREGISTERED
2,694.53,190.0,Unknown,,,UNREGISTERED
2,785.07,162.0,Unknown,,,UNREGISTERED
2,791.23,168.0,Unknown,,,UNREGISTERED
2,803.46,174.0,Unknown,,,UNREGISTERED
2,827.08,165.0,Unknown,,,UNREGISTERED
2,828.88,181.0,Unknown,,,UNREGISTERED
2,848.58,198.0,Unknown,,,UNREGISTERED
2,850.36,182.0,Unknown,,,UNREGISTERED
2,853.03,186.0,Unknown,,,UNREGISTERED
2,855.39,156.0,Unknown,,,UNREGISTERED
