Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,175.79,172.0,Unknown,,,UNREGISTERED
1,177.7,296.0,Unknown,,,UNREGISTERED
1,178.84,179.0,Unknown,,,UNREGISTERED
1,179.6,165.0,Unknown,,,UNREGISTERED
1,180.74,223.0,Unknown,,,UNREGISTERED
1,181.88,286.0,Unknown,,,UNREGISTERED
1,182.64,232.0,Unknown,,,UNREGISTERED
1,184.92,193.0,Unknown,,,UNREGISTERED
1,185.68,160.0,Unknown,,,UNREGISTERED
1,186.44,180.0,Unknown,,,UNREGISTERED
1,187.58,286.0,Unknown,,,UNREGISTERED
1,188.34,248.0,Unknown,,,UNREGISTERED
1,189.86,233.0,Unknown,,,UNREGISTERED
1,191.0,182.0,Unknown,,,UNREGISTERED
1,192.52,314.0,Unknown,,,UNREGISTERED
1,194.41,221.0,Unknown,,,UNREGISTERED
1,195.17,260.0,Unknown,,,UNREGISTERED
1,196.31,179.0,Unknown,,,UNREGISTERED
1,197.07,217.0,Unknown,,,UNREGISTERED
1,197.83,243.0,Unknown,,,UNREGISTERED
1,198.96,302.0,Unknown,,,UNREGISTERED
1,200.48,277.0,Unknown,,,UNREGISTERED
1,201.24,205.0,Unknown,,,UNREGISTERED
1,202.75,289.0,Unknown,,,UNREGISTERED
1,204.27,259.0,Unknown,,,UNREGISTERED
1,205.4,239.0,Unknown,,,UNREGISTERED
1,206.91,309.0,Unknown,,,UNREGISTERED
1,207.67,207.0,Unknown,,,UNREGISTERED
1,208.81,214.0,Unknown,,,UNREGISTERED
1,209.94,243.0,Unknown,,,UNREGISTERED
1,210.7,232.0,Unknown,,,UNREGISTERED
1,211.45,206.0,Unknown,,,UNREGISTERED
1,212.96,321.0,Unknown,,,UNREGISTERED
1,214.85,293.0,Unknown,,,UNREGISTERED
1,216.74,198.0,Unknown,,,UNREGISTERED
1,217.87,317.0,Unknown,,,UNREGISTERED
1,218.63,304.0,Unknown,,,UNREGISTERED
1,219.76,347.0,Unknown,,,UNREGISTERED
1,221.27,332.0,Unknown,,,UNREGISTERED
1,223.15,300.0,Unknown,,,UNREGISTERED
1,224.28,266.0,Unknown,,,UNREGISTERED
1,225.79,315.0,Unknown,,,UNREGISTERED
1,226.92,325.0,Unknown,,,UNREGISTERED
1,227.67,271.0,Unknown,,,UNREGISTERED
1,229.93,200.0,Unknown,,,UNREGISTERED
1,231.06,246.0,Unknown,,,UNREGISTERED
1,232.57,342.0,Unknown,,,UNREGISTERED
1,233.69,263.0,Unknown,,,UNREGISTERED
1,234.82,223.0,Unknown,,,UNREGISTERED
1,235.57,232.0,Unknown,,,UNREGISTERED
1,236.7,393.0,Unknown,,,UNREGISTERED
1,238.2,308.0,Unknown,,,UNREGISTERED
1,238.95,331.0,Unknown,,,UNREGISTERED
1,240.46,385.0,Unknown,,,UNREGISTERED
1,241.21,265.0,Unknown,,,UNREGISTERED
1,243.46,289.0,Unknown,,,UNREGISTERED
1,244.21,270.0,Unknown,,,UNREGISTERED
1,245.33,374.0,Unknown,,,UNREGISTERED
1,246.08,279.0,Unknown,,,UNREGISTERED
1,246.83,263.0,Unknown,,,UNREGISTERED
1,248.33,292.0,Unknown,,,UNREGISTERED
1,249.08,180.0,Unknown,,,UNREGISTERED
1,249.83,332.0,Unknown,,,UNREGISTERED
1,252.08,368.0,Unknown,,,UNREGISTERED
1,252.83,321.0,Unknown,,,UNREGISTERED
1,253.58,286.0,Unknown,,,UNREGISTERED
1,254.7,341.0,Unknown,,,UNREGISTERED
1,255.82,368.0,Unknown,,,UNREGISTERED
1,256.95,381.0,Unknown,,,UNREGISTERED
1,258.44,348.0,Unknown,,,UNREGISTERED
1,260.31,340.0,Unknown,,,UNREGISTERED
1,261.06,325.0,Unknown,,,UNREGISTERED
1,261.8,327.0,Unknown,,,UNREGISTERED
1,262.93,416.0,Unknown,,,UNREGISTERED
1,263.67,467.0,Unknown,,,UNREGISTERED
1,265.17,241.0,Unknown,,,UNREGISTERED
1,266.29,317.0,Unknown,,,UNREGISTERED
1,267.03,351.0,Unknown,,,UNREGISTERED
1,267.78,340.0,Unknown,,,UNREGISTERED
1,269.27,373.0,Unknown,,,UNREGISTERED
1,270.02,288.0,Unknown,,,UNREGISTERED
1,270.76,265.0,Unknown,,,UNREGISTERED
1,271.51,267.0,Unknown,,,UNREGISTERED
1,272.63,283.0,Unknown,,,UNREGISTERED
1,274.12,351.0,Unknown,,,UNREGISTERED
1,275.6,387.0,Unknown,,,UNREGISTERED
1,276.72,365.0,Unknown,,,UNREGISTERED
1,277.47,355.0,Unknown,,,UNREGISTERED
1,278.58,319.0,Unknown,,,UNREGISTERED
1,281.19,1030.0,Unknown,,,UNREGISTERED
1,283.05,570.0,Unknown,,,UNREGISTERED
1,284.53,386.0,Unknown,,,UNREGISTERED
1,285.27,385.0,Mg I,285.21,0.06,VERIFIED
1,286.02,410.0,Unknown,,,UNREGISTERED
1,287.13,487.0,Unknown,,,UNREGISTERED
1,287.87,342.0,Si I,288.16,0.29,VERIFIED
1,288.62,416.0,Si I,288.16,0.46,VERIFIED
1,289.73,387.0,Unknown,,,UNREGISTERED
1,291.21,292.0,Unknown,,,UNREGISTERED
1,292.33,351.0,Unknown,,,UNREGISTERED
1,293.07,406.0,Unknown,,,UNREGISTERED
1,293.81,392.0,Unknown,,,UNREGISTERED
1,294.55,356.0,Unknown,,,UNREGISTERED
1,295.29,445.0,Unknown,,,UNREGISTERED
1,296.03,475.0,Unknown,,,UNREGISTERED
1,297.52,362.0,Unknown,,,UNREGISTERED
1,299.37,470.0,Unknown,,,UNREGISTERED
1,300.11,394.0,Unknown,,,UNREGISTERED
1,300.85,419.0,Unknown,,,UNREGISTERED
1,301.59,449.0,Unknown,,,UNREGISTERED
1,302.33,386.0,Unknown,,,UNREGISTERED
1,303.07,405.0,Unknown,,,UNREGISTERED
1,304.18,475.0,Unknown,,,UNREGISTERED
1,306.02,455.0,Unknown,,,UNREGISTERED
1,307.13,405.0,Unknown,,,UNREGISTERED
1,307.87,471.0,Al I,308.22,0.35,VERIFIED
1,309.35,481.0,Al I,309.27,0.08,VERIFIED
1,310.46,528.0,Unknown,,,UNREGISTERED
1,311.19,564.0,Unknown,,,UNREGISTERED
1,312.67,468.0,Unknown,,,UNREGISTERED
1,313.78,436.0,Unknown,,,UNREGISTERED
1,314.88,477.0,Unknown,,,UNREGISTERED
1,316.36,494.0,Unknown,,,UNREGISTERED
1,317.83,749.0,Unknown,,,UNREGISTERED
1,319.31,741.0,Unknown,,,UNREGISTERED
1,320.04,760.0,Unknown,,,UNREGISTERED
1,321.15,703.0,Unknown,,,UNREGISTERED
1,324.46,488.0,Unknown,,,UNREGISTERED
1,325.93,469.0,Unknown,,,UNREGISTERED
1,327.03,453.0,Unknown,,,UNREGISTERED
1,328.5,554.0,Unknown,,,UNREGISTERED
1,329.24,461.0,Unknown,,,UNREGISTERED
1,330.34,459.0,Unknown,,,UNREGISTERED
1,332.18,485.0,Unknown,,,UNREGISTERED
1,332.91,410.0,Unknown,,,UNREGISTERED
1,334.01,472.0,Unknown,,,UNREGISTERED
1,336.21,481.0,Unknown,,,UNREGISTERED
1,336.94,335.0,Unknown,,,UNREGISTERED
1,337.68,467.0,Unknown,,,UNREGISTERED
1,338.78,487.0,Unknown,,,UNREGISTERED
1,339.88,459.0,Unknown,,,UNREGISTERED
1,340.61,439.0,Unknown,,,UNREGISTERED
1,341.71,442.0,Unknown,,,UNREGISTERED
1,342.81,472.0,Unknown,,,UNREGISTERED
1,343.54,548.0,Unknown,,,UNREGISTERED
1,345.0,507.0,Unknown,,,UNREGISTERED
1,346.1,412.0,Unknown,,,UNREGISTERED
1,347.56,405.0,Unknown,,,UNREGISTERED
1,349.02,468.0,Unknown,,,UNREGISTERED
1,350.85,423.0,Unknown,,,UNREGISTERED
1,351.58,473.0,Unknown,,,UNREGISTERED
1,352.31,468.0,Unknown,,,UNREGISTERED
1,353.77,445.0,Unknown,,,UNREGISTERED
1,354.5,506.0,Unknown,,,UNREGISTERED
1,355.59,380.0,Unknown,,,UNREGISTERED
1,356.32,411.0,Unknown,,,UNREGISTERED
1,358.15,484.0,Unknown,,,UNREGISTERED
1,359.61,514.0,Unknown,,,UNREGISTERED
1,361.06,573.0,Unknown,,,UNREGISTERED
1,362.52,506.0,Unknown,,,UNREGISTERED
1,363.25,604.0,Unknown,,,UNREGISTERED
1,364.7,499.0,Unknown,,,UNREGISTERED
1,365.79,483.0,Unknown,,,UNREGISTERED
1,366.89,561.0,Unknown,,,UNREGISTERED
1,367.61,482.0,Unknown,,,UNREGISTERED
1,368.7,481.0,Unknown,,,UNREGISTERED
1,370.16,455.0,Unknown,,,UNREGISTERED
1,370.88,423.0,Unknown,,,UNREGISTERED
1,373.42,610.0,Fe I,373.49,0.07,VERIFIED
1,374.51,486.0,Unknown,,,UNREGISTERED
1,377.05,617.0,Unknown,,,UNREGISTERED
1,378.87,490.0,Unknown,,,UNREGISTERED
1,379.59,480.0,Unknown,,,UNREGISTERED
1,380.68,415.0,Unknown,,,UNREGISTERED
1,381.76,534.0,Unknown,,,UNREGISTERED
1,383.57,529.0,Unknown,,,UNREGISTERED
1,384.66,520.0,Unknown,,,UNREGISTERED
1,385.38,495.0,Unknown,,,UNREGISTERED
1,386.11,653.0,Fe I,385.99,0.12,VERIFIED
1,387.19,623.0,Unknown,,,UNREGISTERED
1,388.64,583.0,Unknown,,,UNREGISTERED
1,389.72,587.0,Unknown,,,UNREGISTERED
1,390.8,477.0,Si I,390.55,0.25,VERIFIED
1,392.25,555.0,Unknown,,,UNREGISTERED
1,394.05,703.0,Al I,394.4,0.35,VERIFIED
1,395.5,955.0,Unknown,,,UNREGISTERED
1,396.58,1372.0,Ca II,396.85,0.27,VERIFIED
1,398.74,809.0,Unknown,,,UNREGISTERED
1,399.82,1201.0,Unknown,,,UNREGISTERED
1,403.06,517.0,Unknown,,,UNREGISTERED
1,404.5,517.0,Fe I,404.58,0.08,VERIFIED
1,405.22,453.0,Unknown,,,UNREGISTERED
1,405.94,621.0,Unknown,,,UNREGISTERED
1,407.38,555.0,Unknown,,,UNREGISTERED
1,408.82,477.0,Unknown,,,UNREGISTERED
1,410.97,646.0,Unknown,,,UNREGISTERED
1,412.41,580.0,Unknown,,,UNREGISTERED
1,413.84,499.0,Unknown,,,UNREGISTERED
1,414.92,572.0,Unknown,,,UNREGISTERED
1,416.35,582.0,Unknown,,,UNREGISTERED
1,417.43,598.0,Unknown,,,UNREGISTERED
1,418.14,592.0,Unknown,,,UNREGISTERED
1,418.86,422.0,Unknown,,,UNREGISTERED
1,419.94,466.0,Unknown,,,UNREGISTERED
1,420.65,485.0,Unknown,,,UNREGISTERED
1,421.73,549.0,Unknown,,,UNREGISTERED
1,422.44,524.0,Ca I,422.67,0.23,VERIFIED
1,423.51,636.0,Unknown,,,UNREGISTERED
1,424.23,530.0,Unknown,,,UNREGISTERED
1,426.38,535.0,Unknown,,,UNREGISTERED
1,427.09,542.0,Unknown,,,UNREGISTERED
1,427.8,522.0,Unknown,,,UNREGISTERED
1,429.23,429.0,Unknown,,,UNREGISTERED
1,429.95,456.0,Unknown,,,UNREGISTERED
1,430.66,465.0,Unknown,,,UNREGISTERED
1,431.73,540.0,Unknown,,,UNREGISTERED
1,433.16,483.0,Unknown,,,UNREGISTERED
1,434.23,493.0,Unknown,,,UNREGISTERED
1,435.65,537.0,Unknown,,,UNREGISTERED
1,436.72,443.0,Unknown,,,UNREGISTERED
1,438.86,475.0,Unknown,,,UNREGISTERED
1,441.0,523.0,Unknown,,,UNREGISTERED
1,441.71,414.0,Unknown,,,UNREGISTERED
1,442.42,469.0,Unknown,,,UNREGISTERED
1,443.48,496.0,Unknown,,,UNREGISTERED
1,444.2,528.0,Unknown,,,UNREGISTERED
1,445.26,378.0,Unknown,,,UNREGISTERED
1,446.33,471.0,Unknown,,,UNREGISTERED
1,447.39,544.0,Unknown,,,UNREGISTERED
1,448.1,546.0,Unknown,,,UNREGISTERED
1,449.17,560.0,Unknown,,,UNREGISTERED
1,450.23,475.0,Unknown,,,UNREGISTERED
1,452.01,484.0,Unknown,,,UNREGISTERED
1,452.71,525.0,Unknown,,,UNREGISTERED
1,453.78,494.0,Unknown,,,UNREGISTERED
1,454.84,458.0,Unknown,,,UNREGISTERED
1,455.9,471.0,Unknown,,,UNREGISTERED
1,456.61,490.0,Unknown,,,UNREGISTERED
1,457.67,462.0,Unknown,,,UNREGISTERED
1,458.38,460.0,Unknown,,,UNREGISTERED
1,459.44,589.0,Unknown,,,UNREGISTERED
1,460.5,439.0,Unknown,,,UNREGISTERED
1,461.92,468.0,Unknown,,,UNREGISTERED
1,463.33,540.0,Unknown,,,UNREGISTERED
1,464.39,376.0,Unknown,,,UNREGISTERED
1,465.1,372.0,Unknown,,,UNREGISTERED
1,465.8,414.0,Unknown,,,UNREGISTERED
1,466.86,442.0,Unknown,,,UNREGISTERED
1,469.33,471.0,Unknown,,,UNREGISTERED
1,470.04,540.0,Unknown,,,UNREGISTERED
1,471.8,500.0,Unknown,,,UNREGISTERED
1,472.85,481.0,Unknown,,,UNREGISTERED
1,474.26,474.0,Unknown,,,UNREGISTERED
1,474.97,579.0,Unknown,,,UNREGISTERED
1,476.02,526.0,Unknown,,,UNREGISTERED
1,477.08,450.0,Unknown,,,UNREGISTERED
1,478.48,427.0,Unknown,,,UNREGISTERED
1,480.24,472.0,Unknown,,,UNREGISTERED
1,481.3,416.0,Unknown,,,UNREGISTERED
1,482.35,426.0,Unknown,,,UNREGISTERED
1,483.4,446.0,Unknown,,,UNREGISTERED
1,484.1,474.0,Unknown,,,UNREGISTERED
1,485.16,477.0,Unknown,,,UNREGISTERED
1,486.56,379.0,Unknown,,,UNREGISTERED
1,487.61,472.0,Unknown,,,UNREGISTERED
1,489.71,436.0,Unknown,,,UNREGISTERED
1,491.11,500.0,Unknown,,,UNREGISTERED
1,492.16,496.0,Unknown,,,UNREGISTERED
1,493.56,496.0,Unknown,,,UNREGISTERED
1,494.61,484.0,Unknown,,,UNREGISTERED
1,496.01,406.0,Unknown,,,UNREGISTERED
1,496.71,456.0,Unknown,,,UNREGISTERED
1,497.76,480.0,Unknown,,,UNREGISTERED
1,498.8,422.0,Unknown,,,UNREGISTERED
1,500.2,392.0,Unknown,,,UNREGISTERED
1,501.94,526.0,Unknown,,,UNREGISTERED
1,502.64,448.0,Unknown,,,UNREGISTERED
1,503.34,399.0,Unknown,,,UNREGISTERED
1,504.38,452.0,Unknown,,,UNREGISTERED
1,505.08,498.0,Unknown,,,UNREGISTERED
1,506.47,479.0,Unknown,,,UNREGISTERED
1,507.87,524.0,Unknown,,,UNREGISTERED
1,508.91,520.0,Unknown,,,UNREGISTERED
