Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,177.32,251.0,Unknown,,,UNREGISTERED
1,181.12,208.0,Unknown,,,UNREGISTERED
1,183.4,290.0,Unknown,,,UNREGISTERED
1,184.92,264.0,Unknown,,,UNREGISTERED
1,186.06,151.0,Unknown,,,UNREGISTERED
1,187.2,243.0,Unknown,,,UNREGISTERED
1,187.96,167.0,Unknown,,,UNREGISTERED
1,188.72,214.0,Unknown,,,UNREGISTERED
1,190.24,206.0,Unknown,,,UNREGISTERED
1,191.38,213.0,Unknown,,,UNREGISTERED
1,192.52,181.0,Unknown,,,UNREGISTERED
1,193.28,227.0,Unknown,,,UNREGISTERED
1,194.41,174.0,Unknown,,,UNREGISTERED
1,195.17,214.0,Unknown,,,UNREGISTERED
1,196.69,207.0,Unknown,,,UNREGISTERED
1,197.45,309.0,Unknown,,,UNREGISTERED
1,198.96,218.0,Unknown,,,UNREGISTERED
1,201.24,338.0,Unknown,,,UNREGISTERED
1,202.75,321.0,Unknown,,,UNREGISTERED
1,203.51,258.0,Unknown,,,UNREGISTERED
1,205.02,249.0,Unknown,,,UNREGISTERED
1,206.16,266.0,Unknown,,,UNREGISTERED
1,207.29,201.0,Unknown,,,UNREGISTERED
1,208.05,260.0,Unknown,,,UNREGISTERED
1,208.81,329.0,Unknown,,,UNREGISTERED
1,210.7,278.0,Unknown,,,UNREGISTERED
1,211.83,315.0,Unknown,,,UNREGISTERED
1,213.34,206.0,Unknown,,,UNREGISTERED
1,214.1,249.0,Unknown,,,UNREGISTERED
1,215.98,240.0,Unknown,,,UNREGISTERED
1,216.74,303.0,Unknown,,,UNREGISTERED
1,218.25,295.0,Unknown,,,UNREGISTERED
1,219.76,384.0,Unknown,,,UNREGISTERED
1,220.51,271.0,Unknown,,,UNREGISTERED
1,221.64,291.0,Unknown,,,UNREGISTERED
1,222.4,230.0,Unknown,,,UNREGISTERED
1,224.28,335.0,Unknown,,,UNREGISTERED
1,225.04,283.0,Unknown,,,UNREGISTERED
1,226.17,287.0,Unknown,,,UNREGISTERED
1,226.92,230.0,Unknown,,,UNREGISTERED
1,228.05,247.0,Unknown,,,UNREGISTERED
1,228.8,296.0,Unknown,,,UNREGISTERED
1,230.31,318.0,Unknown,,,UNREGISTERED
1,231.06,296.0,Unknown,,,UNREGISTERED
1,232.57,287.0,Unknown,,,UNREGISTERED
1,233.32,428.0,Unknown,,,UNREGISTERED
1,234.07,351.0,Unknown,,,UNREGISTERED
1,234.82,463.0,Unknown,,,UNREGISTERED
1,235.57,386.0,Unknown,,,UNREGISTERED
1,236.7,492.0,Unknown,,,UNREGISTERED
1,238.2,409.0,Unknown,,,UNREGISTERED
1,239.71,547.0,Unknown,,,UNREGISTERED
1,241.21,509.0,Unknown,,,UNREGISTERED
1,242.71,463.0,Unknown,,,UNREGISTERED
1,243.46,384.0,Unknown,,,UNREGISTERED
1,244.58,334.0,Unknown,,,UNREGISTERED
1,245.33,296.0,Unknown,,,UNREGISTERED
1,246.83,283.0,Unknown,,,UNREGISTERED
1,247.58,306.0,Unknown,,,UNREGISTERED
1,249.08,324.0,Unknown,,,UNREGISTERED
1,250.58,304.0,Unknown,,,UNREGISTERED
1,251.71,307.0,Unknown,,,UNREGISTERED
1,252.45,249.0,Unknown,,,UNREGISTERED
1,253.58,295.0,Unknown,,,UNREGISTERED
1,255.07,210.0,Unknown,,,UNREGISTERED
1,255.82,170.0,Unknown,,,UNREGISTERED
1,257.32,293.0,Unknown,,,UNREGISTERED
1,258.07,195.0,Unknown,,,UNREGISTERED
1,259.19,259.0,Unknown,,,UNREGISTERED
1,260.31,291.0,Unknown,,,UNREGISTERED
1,261.43,223.0,Unknown,,,UNREGISTERED
1,263.67,254.0,Unknown,,,UNREGISTERED
1,265.54,175.0,Unknown,,,UNREGISTERED
1,267.03,279.0,Unknown,,,UNREGISTERED
1,267.78,227.0,Unknown,,,UNREGISTERED
1,268.9,192.0,Unknown,,,UNREGISTERED
1,270.39,212.0,Unknown,,,UNREGISTERED
1,271.13,233.0,Unknown,,,UNREGISTERED
1,272.63,224.0,Unknown,,,UNREGISTERED
1,274.12,202.0,Unknown,,,UNREGISTERED
1,274.86,288.0,Unknown,,,UNREGISTERED
1,275.98,156.0,Unknown,,,UNREGISTERED
1,276.72,227.0,Unknown,,,UNREGISTERED
1,277.84,164.0,Unknown,,,UNREGISTERED
1,278.95,234.0,Unknown,,,UNREGISTERED
1,280.44,311.0,Mg II,280.27,0.17,VERIFIED
1,281.19,373.0,Unknown,,,UNREGISTERED
1,283.05,234.0,Unknown,,,UNREGISTERED
1,283.79,175.0,Unknown,,,UNREGISTERED
1,284.53,169.0,Unknown,,,UNREGISTERED
1,285.65,203.0,Mg I,285.21,0.44,VERIFIED
