Measurement_ID,Time_UTC,Measurement_Count,Wavelength_nm,Cleaned_Intensity,Operation_Mode,Measurement_Type,Force_Reset_Status,Laser_Fire_Status,Is_Valid_Plasma,Is_Background,Delay_Time_us,Integration_Time_us,Number_of_Pulses,X_Factor,Laser_Energy_V,Laser_Pump_Current_A,PRR_Hz,On_Off_Status
1,2023-08-28 19:12:32,2,164.35,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,164.74,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,165.12,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,165.5,57.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,165.88,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,166.26,22.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,166.64,5.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,167.03,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,167.41,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,167.79,82.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,168.17,7.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,168.55,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,168.93,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,169.31,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,169.7,24.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,170.08,33.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,170.46,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,170.84,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,171.22,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,171.6,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,171.98,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,172.36,15.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,172.74,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,173.13,48.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,173.51,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,173.89,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,174.27,58.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,174.65,6.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,175.03,137.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,175.41,125.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,175.79,45.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,176.17,29.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,176.55,120.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,176.93,134.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,177.32,251.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,177.7,246.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,178.08,228.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,178.46,173.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,178.84,125.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,179.22,100.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,179.6,145.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,179.98,108.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,180.36,145.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,180.74,131.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,181.12,208.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,181.5,192.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,181.88,140.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,182.26,169.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,182.64,171.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,183.02,179.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,183.4,290.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,183.78,161.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,184.16,164.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,184.54,227.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,184.92,264.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,185.3,125.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,185.68,122.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,186.06,151.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,186.44,141.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,186.82,170.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,187.2,243.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,187.58,131.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,187.96,167.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,188.34,131.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,188.72,214.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,189.1,132.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,189.48,150.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,189.86,193.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,190.24,206.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,190.62,155.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,191.0,146.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,191.38,213.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,191.76,147.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,192.14,158.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,192.52,181.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,192.9,102.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,193.28,227.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,193.66,215.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,194.04,147.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,194.41,174.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,194.79,149.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,195.17,214.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,195.55,134.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,195.93,149.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,196.31,151.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,196.69,207.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,197.07,170.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,197.45,309.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,197.83,188.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,198.21,167.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,198.59,115.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,198.96,218.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,199.34,170.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,199.72,135.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,200.1,128.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,200.48,89.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,200.86,110.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,201.24,338.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,201.62,268.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,201.99,183.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,202.37,247.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,202.75,321.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,203.13,252.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,203.51,258.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,203.89,190.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,204.27,164.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,204.64,218.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,205.02,249.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,205.4,108.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,205.78,234.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,206.16,266.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,206.54,253.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,206.91,185.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,207.29,201.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,207.67,143.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,208.05,260.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,208.43,155.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,208.81,329.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,209.18,291.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,209.56,254.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,209.94,210.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,210.32,100.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,210.7,278.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
1,2023-08-28 19:12:32,2,211.07,96.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3135,95,5,1
