Wavelength,Response count
153.21,434
153.62,416
154.02,357
154.42,476
154.83,432
155.23,398
155.63,397
156.03,457
156.44,407
156.84,403
157.24,380
157.64,388
158.05,424
158.45,492
158.85,375
159.25,396
159.65,476
160.05,422
160.46,441
160.86,443
161.26,453
161.66,441
162.06,440
162.46,426
162.86,350
163.26,381
163.66,496
164.06,435
164.46,627
164.86,785
165.26,688
165.66,752
166.06,776
166.46,726
166.86,696
167.26,777
167.66,744
168.06,724
168.45,736
168.85,684
169.25,633
169.65,759
170.05,755
170.45,695
170.84,708
171.24,627
171.64,787
172.04,669
172.43,806
172.83,772
173.23,686
173.63,706
174.02,729
174.42,721
174.82,735
175.21,750
175.61,742
176.01,796
176.4,714
176.8,743
177.2,723
177.59,729
177.99,751
178.38,758
178.78,807
179.18,762
179.57,722
179.97,721
180.36,725
180.76,762
181.15,727
181.55,786
181.94,737
182.34,772
182.73,735
183.12,836
183.52,746
183.91,753
184.31,746
184.7,807
185.1,728
185.49,746
185.88,764
186.28,741
186.67,828
187.06,744
187.46,753
187.85,720
188.24,700
188.64,687
189.03,742
189.42,733
189.81,737
190.21,626
190.6,720
190.99,760
191.38,819
191.77,758
192.17,686
192.56,784
192.95,692
193.34,790
193.73,697
194.12,751
194.52,704
194.91,723
195.3,675
195.69,745
196.08,691
196.47,734
196.86,756
197.25,724
197.64,756
198.03,723
198.42,722
198.81,733
199.2,735
199.59,711
199.98,739
200.37,780
200.76,675
201.15,674
201.54,819
201.93,732
202.32,811
202.71,753
203.1,801
203.49,775
203.88,781
204.27,720
204.66,747
205.04,739
205.43,820
205.82,727
206.21,804
206.6,676
206.99,781
207.37,740
207.76,735
208.15,690
208.54,799
208.93,741
209.31,731
209.7,810
210.09,769
210.48,742
210.86,683
211.25,679
211.64,708
212.02,695
212.41,697
212.8,808
213.18,733
213.57,727
213.96,791
214.34,776
214.73,769
215.12,761
215.5,736
215.89,748
216.27,755
216.66,768
217.05,648
217.43,717
217.82,743
218.2,721
218.59,703
218.97,831
219.36,742
219.74,741
220.13,778
220.51,720
220.9,817
221.28,708
221.67,704
222.05,650
222.44,697
222.82,692
223.21,766
223.59,646
223.98,697
224.36,711
224.74,817
225.13,798
225.51,709
225.9,793
226.28,686
226.66,723
227.05,749
227.43,711
227.81,765
228.2,785
228.58,770
228.96,649
229.35,700
229.73,806
230.11,771
230.49,652
230.88,828
231.26,796
231.64,693
232.03,732
232.41,741
232.79,725
233.17,840
233.55,791
233.94,799
234.32,809
234.7,744
235.08,628
235.46,717
235.85,763
236.23,743
236.61,794
236.99,714
237.37,765
237.75,713
238.13,660
238.52,673
238.9,702
239.28,689
239.66,792
240.04,766
240.42,756
240.8,725
241.18,777
241.56,721
241.94,788
242.32,684
242.7,819
243.08,725
243.46,760
243.84,725
244.22,699
244.6,680
244.98,721
245.36,783
245.74,708
246.12,681
246.5,770
246.88,751
247.26,776
247.64,747
248.02,756
248.4,693
248.78,733
249.16,776
249.54,736
249.92,699
250.3,767
250.67,724
251.05,727
251.43,783
251.81,732
252.19,809
252.57,728
252.95,670
253.32,592
253.7,602
254.08,746
254.46,719
254.84,669
255.21,626
255.59,699
255.97,792
256.35,718
256.73,771
257.1,719
257.48,792
257.86,700
258.24,812
258.61,793
258.99,745
259.37,682
259.75,746
260.12,739
260.5,722
260.88,783
261.25,673
261.63,753
262.01,716
