Wavelength,Response count
153.21,296
153.62,359
154.02,254
154.42,305
154.83,296
155.23,309
155.63,274
156.03,359
156.44,290
156.84,326
157.24,345
157.64,359
158.05,368
158.45,334
158.85,372
159.25,296
159.65,318
160.05,280
160.46,275
160.86,289
161.26,409
161.66,406
162.06,312
162.46,263
162.86,346
163.26,329
163.66,327
164.06,281
164.46,380
164.86,442
165.26,489
165.66,429
166.06,487
166.46,442
166.86,440
167.26,478
167.66,469
168.06,496
168.45,479
168.85,396
169.25,523
169.65,467
170.05,320
170.45,489
170.84,410
171.24,435
171.64,502
172.04,345
172.43,501
172.83,452
173.23,404
173.63,404
174.02,406
174.42,448
174.82,434
175.21,445
175.61,461
176.01,441
176.4,409
176.8,461
177.2,343
177.59,415
177.99,441
178.38,468
178.78,414
179.18,468
179.57,458
179.97,401
180.36,383
180.76,457
181.15,493
181.55,455
181.94,473
182.34,450
182.73,471
183.12,472
183.52,493
183.91,399
184.31,377
184.7,389
185.1,377
185.49,418
185.88,392
186.28,450
186.67,473
187.06,415
187.46,415
187.85,397
188.24,416
188.64,468
189.03,391
189.42,398
189.81,486
190.21,493
190.6,493
190.99,425
191.38,433
191.77,428
192.17,473
192.56,496
192.95,431
193.34,431
193.73,398
194.12,408
194.52,477
194.91,398
195.3,297
195.69,451
196.08,515
196.47,425
196.86,462
197.25,488
197.64,471
198.03,530
198.42,488
198.81,492
199.2,515
199.59,535
199.98,417
200.37,488
200.76,420
201.15,438
201.54,440
201.93,485
202.32,430
202.71,497
203.1,498
203.49,504
203.88,482
204.27,452
204.66,442
205.04,489
205.43,430
205.82,420
206.21,504
206.6,428
206.99,386
207.37,472
207.76,487
208.15,450
208.54,472
208.93,393
209.31,401
209.7,433
210.09,486
210.48,415
210.86,475
211.25,476
211.64,396
212.02,445
212.41,444
212.8,476
213.18,482
213.57,515
213.96,444
214.34,371
214.73,461
215.12,470
215.5,524
215.89,421
216.27,493
216.66,495
217.05,480
217.43,440
217.82,360
218.2,412
218.59,454
218.97,423
219.36,477
219.74,425
220.13,456
220.51,459
220.9,408
221.28,389
221.67,352
222.05,483
222.44,406
222.82,490
223.21,380
223.59,391
223.98,474
224.36,463
224.74,406
225.13,394
225.51,356
225.9,399
226.28,471
226.66,516
227.05,442
227.43,435
227.81,462
228.2,451
228.58,540
228.96,495
229.35,472
229.73,516
230.11,462
230.49,469
230.88,463
231.26,424
231.64,416
232.03,402
232.41,432
232.79,368
233.17,479
233.55,464
233.94,419
234.32,413
234.7,491
235.08,444
235.46,398
235.85,392
236.23,487
236.61,469
236.99,422
237.37,427
237.75,405
238.13,439
238.52,457
238.9,402
239.28,461
239.66,490
240.04,448
240.42,512
240.8,512
241.18,501
241.56,466
241.94,489
242.32,497
242.7,417
243.08,347
243.46,459
243.84,479
244.22,445
244.6,425
244.98,417
245.36,383
245.74,519
246.12,428
246.5,418
246.88,402
247.26,431
247.64,517
248.02,465
248.4,501
248.78,456
249.16,484
249.54,433
249.92,481
250.3,414
250.67,400
251.05,445
251.43,426
251.81,397
252.19,465
252.57,465
252.95,433
253.32,464
253.7,490
254.08,491
254.46,426
254.84,499
255.21,468
255.59,412
255.97,498
256.35,502
256.73,506
257.1,436
257.48,487
257.86,493
258.24,484
258.61,483
258.99,416
259.37,557
259.75,523
260.12,420
260.5,494
260.88,532
261.25,512
261.63,437
262.01,451
262.38,444
262.76,487
263.14,476
263.51,440
263.89,449
264.27,449
264.64,460
265.02,449
265.4,467
265.77,423
266.15,497
266.52,477
266.9,409
267.28,462
267.65,520
268.03,490
268.4,413
268.78,469
269.15,470
269.53,430
269.91,432
270.28,460
270.66,432
271.03,415
271.41,436
271.78,449
272.16,464
272.53,468
272.91,478
273.28,478
273.66,401
274.03,448
274.41,353
274.78,403
275.16,465
275.53,422
275.9,401
276.28,427
276.65,468
277.03,440
277.4,483
277.78,404
278.15,393
278.52,359
278.9,448
279.27,516
279.65,417
280.02,363
280.39,464
280.77,452
281.14,481
281.51,506
281.89,461
282.26,440
282.64,461
283.01,446
283.38,408
283.76,456
284.13,440
284.5,426
284.87,473
285.25,508
285.62,405
285.99,501
286.37,429
286.74,467
287.11,430
287.48,472
287.86,527
288.23,446
288.6,539
288.97,514
289.35,528
289.72,428
290.09,453
290.46,459
290.84,510
291.21,395
291.58,407
291.95,484
292.32,407
292.7,391
293.07,503
293.44,466
293.81,407
294.18,431
294.56,528
294.93,391
295.3,464
295.67,458
296.04,413
296.41,394
296.78,429
297.16,487
297.53,363
297.9,478
298.27,484
298.64,412
299.01,421
299.38,451
299.75,504
300.12,461
300.5,376
300.87,388
301.24,436
301.61,472
301.98,428
302.35,492
302.72,435
303.09,463
303.46,428
303.83,503
304.2,468
304.57,450
304.94,554
305.31,418
305.68,444
306.05,462
306.42,367
306.79,470
307.16,408
307.53,443
307.9,406
308.27,352
308.64,473
309.01,454
309.38,536
309.75,480
310.12,422
310.49,428
310.86,422
311.23,390
311.6,487
311.97,496
312.34,418
312.7,465
313.07,434
313.44,433
313.81,537
314.18,460
314.55,472
314.92,440
315.29,440
315.66,452
316.02,436
316.39,543
316.76,534
317.13,527
317.5,475
317.87,501
318.24,386
318.6,449
318.97,479
319.34,412
319.71,478
320.08,478
320.45,450
320.81,418
321.18,437
321.55,441
321.92,501
322.29,437
322.65,386
323.02,420
323.39,617
323.76,380
324.13,480
324.49,403
324.86,464
325.23,458
325.6,469
325.96,388
326.33,514
326.7,496
327.07,431
327.43,463
327.8,521
328.17,442
328.54,494
328.9,524
329.27,507
329.64,487
330.0,454
330.37,489
330.74,473
331.1,457
331.47,433
331.84,540
332.2,511
332.57,455
332.94,496
333.3,477
333.67,447
334.04,467
334.4,479
334.77,428
335.14,446
335.5,373
335.87,496
336.24,472
336.6,431
336.97,565
337.33,478
337.7,468
338.07,464
338.43,440
338.8,430
339.17,559
339.53,405
339.9,480
340.26,356
340.63,544
340.99,379
341.36,452
341.73,430
342.09,439
342.46,545
342.82,444
343.19,440
343.55,486
343.92,483
344.28,456
344.65,567
345.01,482
345.38,493
345.75,432
346.11,398
346.48,472
346.84,390
347.21,484
347.57,402
347.94,457
348.3,423
348.67,504
349.03,415
349.39,536
349.76,476
350.12,419
350.49,437
350.85,434
351.22,467
351.58,444
351.95,394
352.31,433
352.68,444
353.04,457
353.4,524
353.77,492
354.13,524
354.5,462
354.86,438
355.23,436
355.59,444
355.95,433
356.32,436
356.68,414
357.05,468
357.41,447
357.77,447
358.14,425
358.5,417
358.86,440
359.23,462
359.59,486
359.96,427
360.32,411
360.68,504
361.05,405
361.41,402
361.77,453
362.14,467
362.5,432
362.86,464
363.23,484
363.59,462
363.95,433
364.32,404
364.68,436
365.04,420
365.41,474
365.77,469
366.13,441
366.49,432
366.86,462
367.22,466
367.58,413
367.95,458
368.31,439
368.67,445
369.03,436
369.4,378
369.76,465
370.12,376
370.48,430
370.85,483
371.21,414
371.57,447
371.93,467
372.3,394
372.66,553
373.02,454
373.38,422
373.74,403
374.11,369
374.47,419
374.83,427
375.19,451
375.56,405
375.92,473
376.28,439
376.64,490
377.0,497
377.36,484
377.73,425
378.09,450
378.45,426
378.81,492
379.17,498
379.53,424
379.9,477
380.26,487
380.62,468
380.98,498
381.34,401
381.7,480
382.06,412
382.43,438
382.79,379
383.15,422
383.51,486
383.87,442
384.23,529
384.59,443
384.95,484
385.31,474
385.68,489
386.04,394
386.4,398
386.76,402
387.12,460
387.48,442
387.84,474
388.2,431
388.56,414
388.92,438
389.28,438
389.64,408
390.0,478
390.36,440
390.72,471
391.08,424
391.44,431
391.8,438
392.17,430
392.53,474
392.89,492
393.25,468
393.61,398
393.97,409
394.33,418
394.69,433
395.05,340
395.41,414
395.77,447
396.13,456
396.49,459
396.85,432
397.2,422
397.56,471
397.92,409
398.28,507
398.64,425
399.0,497
399.36,376
399.72,480
400.08,428
400.44,484
400.8,499
401.16,518
401.52,390
401.88,386
402.24,461
402.6,437
402.96,379
403.32,378
403.67,468
404.03,436
404.39,486
404.75,431
405.11,463
405.47,447
405.83,417
406.19,481
406.55,499
406.9,504
407.26,404
407.62,493
407.98,408
408.34,436
408.7,470
409.06,430
409.41,412
409.77,442
410.13,387
410.49,493
410.85,440
411.21,396
411.56,460
411.92,438
412.28,385
412.64,413
413.0,369
413.36,416
413.71,424
414.07,505
414.43,362
414.79,502
415.15,436
415.5,467
415.86,413
416.22,456
416.58,440
416.93,409
417.29,520
417.65,433
418.01,469
418.37,502
418.72,484
419.08,412
419.44,435
419.8,427
420.15,427
420.51,423
420.87,452
421.22,443
421.58,340
421.94,468
422.3,402
422.65,464
423.01,447
423.37,449
423.72,470
424.08,445
424.44,396
424.8,560
425.15,521
425.51,512
425.87,441
426.22,383
426.58,428
426.94,512
427.29,436
427.65,488
428.01,390
428.36,514
428.72,477
429.08,447
429.43,407
429.79,427
430.15,444
430.5,458
430.86,476
431.21,400
431.57,448
431.93,444
432.28,462
432.64,437
433.0,458
433.35,476
433.71,437
434.06,415
434.42,440
434.78,423
435.13,420
435.49,364
435.84,470
436.2,423
436.55,385
436.91,402
437.27,411
437.62,459
437.98,464
438.33,447
438.69,376
439.04,431
439.4,396
439.75,467
440.11,454
440.46,486
440.82,442
441.18,463
441.53,489
441.89,457
442.24,403
442.6,444
442.95,478
443.31,506
443.66,386
444.02,493
444.37,478
444.73,456
445.08,425
445.44,381
445.79,375
446.14,489
446.5,389
446.85,389
447.21,480
447.56,471
447.92,466
448.27,425
448.63,422
448.98,425
449.34,469
449.69,446
450.04,452
450.4,454
450.75,440
451.11,491
451.46,424
451.82,466
452.17,485
452.52,470
452.88,501
453.23,496
453.59,468
453.94,455
454.29,404
454.65,441
455.0,466
455.35,517
455.71,481
456.06,446
456.42,415
456.77,361
457.12,478
457.48,470
457.83,514
458.18,466
458.54,575
458.89,476
459.24,414
459.6,400
459.95,405
460.3,461
460.66,394
461.01,544
461.36,407
461.72,484
462.07,462
462.42,409
462.77,466
463.13,416
463.48,469
463.83,429
464.19,413
464.54,408
464.89,464
465.24,394
465.6,394
465.95,440
466.3,354
466.65,364
467.01,403
467.36,432
467.71,412
468.06,342
468.42,452
468.77,526
469.12,464
469.47,463
469.82,349
470.18,451
470.53,451
470.88,420
471.23,416
471.59,449
471.94,362
472.29,453
472.64,377
472.99,424
473.34,341
473.7,388
474.05,480
474.4,332
474.75,403
475.1,393
475.45,371
475.81,462
476.16,483
476.51,344
476.86,420
477.21,438
477.56,398
477.91,450
478.27,408
478.62,439
478.97,424
479.32,430
479.67,398
480.02,447
480.37,378
480.72,407
481.07,450
481.42,421
481.78,453
482.13,380
482.48,447
482.83,376
483.18,461
483.53,423
483.88,419
484.23,433
484.58,396
484.93,435
485.28,434
485.63,386
485.98,493
486.33,471
486.68,386
487.03,351
487.38,312
487.73,384
488.08,380
488.43,423
488.78,459
489.13,421
489.48,407
489.83,442
490.18,505
490.53,396
490.88,463
491.23,404
491.58,404
491.93,412
492.28,362
492.63,473
492.98,426
493.33,453
493.68,435
494.03,434
494.38,481
494.73,385
495.08,366
495.43,442
495.78,423
496.12,424
496.47,434
496.82,414
497.17,350
497.52,387
497.87,362
498.22,427
498.57,369
498.92,447
499.26,408
499.61,480
499.96,467
500.31,349
500.66,382
501.01,420
501.36,459
501.7,428
502.05,331
502.4,378
502.75,468
503.1,450
503.45,409
503.79,409
504.14,383
504.49,345
504.84,408
505.19,375
505.54,405
505.88,390
506.23,389
506.58,459
506.93,429
507.27,399
507.62,445
507.97,510
508.32,385
508.67,374
509.01,324
509.36,471
509.71,379
510.06,408
510.4,454
510.75,392
511.1,410
511.45,453
511.79,464
512.14,384
512.49,385
512.83,376
513.18,376
513.53,422
513.87,403
514.22,454
514.57,518
514.92,423
515.26,422
515.61,447
515.96,468
516.3,411
516.65,450
517.0,430
517.34,401
517.69,354
518.04,370
518.38,465
518.73,434
519.07,369
519.42,464
519.77,446
520.11,416
520.46,419
520.81,526
521.15,369
521.5,471
521.84,395
522.19,470
522.54,439
522.88,484
523.23,384
523.57,419
523.92,418
524.26,456
524.61,469
524.96,390
525.3,436
525.65,468
525.99,437
526.34,401
526.68,379
527.03,381
527.37,574
527.72,456
528.06,451
528.41,481
528.75,509
529.1,479
529.44,458
529.79,408
530.13,487
530.48,404
530.82,451
531.17,404
531.51,441
531.86,427
532.2,451
532.55,415
532.89,437
533.24,478
533.58,440
533.92,422
534.27,374
534.61,395
534.96,480
535.3,372
535.65,413
535.99,412
536.33,417
536.68,436
537.02,385
537.37,445
537.71,351
538.05,432
538.4,440
538.74,452
539.08,434
539.43,418
539.77,424
540.12,455
540.46,451
540.8,471
541.15,424
541.49,500
541.83,387
542.18,474
542.52,414
542.86,338
543.21,466
543.55,453
543.89,462
544.23,344
544.58,440
544.92,443
545.26,369
545.61,408
545.95,447
546.29,446
546.63,434
546.98,412
