Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,217.49,150.0,Unknown,,,UNREGISTERED
1,228.05,177.0,Unknown,,,UNREGISTERED
1,237.83,211.0,Unknown,,,UNREGISTERED
1,239.33,195.0,Unknown,,,UNREGISTERED
1,241.21,162.0,Unknown,,,UNREGISTERED
1,242.71,216.0,Unknown,,,UNREGISTERED
1,247.21,160.0,Unknown,,,UNREGISTERED
1,249.08,248.0,Unknown,,,UNREGISTERED
1,249.83,201.0,Unknown,,,UNREGISTERED
1,250.58,249.0,Unknown,,,UNREGISTERED
1,251.71,262.0,Unknown,,,UNREGISTERED
1,253.58,300.0,Unknown,,,UNREGISTERED
1,254.7,187.0,Unknown,,,UNREGISTERED
1,255.82,281.0,Unknown,,,UNREGISTERED
1,257.32,254.0,Unknown,,,UNREGISTERED
1,258.07,203.0,Unknown,,,UNREGISTERED
1,259.19,182.0,Unknown,,,UNREGISTERED
1,260.68,259.0,Unknown,,,UNREGISTERED
1,261.8,169.0,Unknown,,,UNREGISTERED
1,262.93,181.0,Unknown,,,UNREGISTERED
1,264.79,201.0,Unknown,,,UNREGISTERED
1,266.29,151.0,Unknown,,,UNREGISTERED
1,267.03,229.0,Unknown,,,UNREGISTERED
1,268.9,214.0,Unknown,,,UNREGISTERED
1,270.39,224.0,Unknown,,,UNREGISTERED
1,272.63,219.0,Unknown,,,UNREGISTERED
1,274.12,246.0,Unknown,,,UNREGISTERED
1,276.35,250.0,Unknown,,,UNREGISTERED
1,277.09,299.0,Unknown,,,UNREGISTERED
1,280.44,1450.0,Mg II,280.27,0.17,VERIFIED
1,283.79,324.0,Unknown,,,UNREGISTERED
1,285.65,426.0,Mg I,285.21,0.44,VERIFIED
1,286.39,393.0,Unknown,,,UNREGISTERED
1,287.13,265.0,Unknown,,,UNREGISTERED
1,287.87,272.0,Si I,288.16,0.29,VERIFIED
1,288.99,368.0,Unknown,,,UNREGISTERED
1,290.1,281.0,Unknown,,,UNREGISTERED
1,291.59,320.0,Unknown,,,UNREGISTERED
1,293.44,346.0,Unknown,,,UNREGISTERED
1,294.18,229.0,Unknown,,,UNREGISTERED
1,295.29,274.0,Unknown,,,UNREGISTERED
1,296.4,272.0,Unknown,,,UNREGISTERED
1,297.52,302.0,Unknown,,,UNREGISTERED
1,299.37,251.0,Unknown,,,UNREGISTERED
1,300.48,378.0,Unknown,,,UNREGISTERED
1,301.59,248.0,Unknown,,,UNREGISTERED
1,302.33,319.0,Unknown,,,UNREGISTERED
1,303.44,290.0,Unknown,,,UNREGISTERED
1,304.92,308.0,Unknown,,,UNREGISTERED
1,305.65,250.0,Unknown,,,UNREGISTERED
