Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,229.93,153.0,Unknown,,,UNREGISTERED
1,259.19,155.0,Unknown,,,UNREGISTERED
1,267.03,152.0,Unknown,,,UNREGISTERED
1,299.0,169.0,Unknown,,,UNREGISTERED
1,308.61,191.0,Al I,308.22,0.39,VERIFIED
1,315.99,155.0,Unknown,,,UNREGISTERED
1,332.54,156.0,Unknown,,,UNREGISTERED
1,339.14,177.0,Unknown,,,UNREGISTERED
1,350.48,152.0,Unknown,,,UNREGISTERED
1,367.98,159.0,Unknown,,,UNREGISTERED
1,369.07,157.0,Unknown,,,UNREGISTERED
1,433.16,170.0,Unknown,,,UNREGISTERED
1,449.17,152.0,Unknown,,,UNREGISTERED
1,458.38,168.0,Unknown,,,UNREGISTERED
1,466.16,160.0,Unknown,,,UNREGISTERED
1,477.78,163.0,Unknown,,,UNREGISTERED
1,478.84,157.0,Unknown,,,UNREGISTERED
1,498.45,197.0,Unknown,,,UNREGISTERED
1,512.74,160.0,Unknown,,,UNREGISTERED
1,531.78,161.0,Unknown,,,UNREGISTERED
1,547.27,194.0,Unknown,,,UNREGISTERED
1,572.89,244.0,Unknown,,,UNREGISTERED
1,575.6,177.0,Unknown,,,UNREGISTERED
1,576.96,190.0,Unknown,,,UNREGISTERED
1,591.17,207.0,Unknown,,,UNREGISTERED
1,600.94,156.0,Unknown,,,UNREGISTERED
1,634.99,190.0,Unknown,,,UNREGISTERED
1,639.63,157.0,Unknown,,,UNREGISTERED
1,656.44,171.0,H I,656.28,0.16,VERIFIED
1,658.74,231.0,Unknown,,,UNREGISTERED
1,663.65,156.0,Unknown,,,UNREGISTERED
1,664.63,173.0,Unknown,,,UNREGISTERED
1,673.45,155.0,Unknown,,,UNREGISTERED
1,675.73,156.0,Unknown,,,UNREGISTERED
1,677.03,230.0,Unknown,,,UNREGISTERED
1,679.63,165.0,Unknown,,,UNREGISTERED
1,680.93,177.0,Unknown,,,UNREGISTERED
1,683.53,190.0,Unknown,,,UNREGISTERED
1,684.5,167.0,Unknown,,,UNREGISTERED
1,696.14,185.0,Unknown,,,UNREGISTERED
1,700.33,246.0,Unknown,,,UNREGISTERED
1,704.51,174.0,Unknown,,,UNREGISTERED
1,707.08,179.0,Unknown,,,UNREGISTERED
1,708.68,236.0,Unknown,,,UNREGISTERED
1,709.32,245.0,Unknown,,,UNREGISTERED
1,713.48,174.0,Unknown,,,UNREGISTERED
1,718.28,173.0,Unknown,,,UNREGISTERED
1,723.06,191.0,Unknown,,,UNREGISTERED
1,728.14,210.0,Unknown,,,UNREGISTERED
1,735.75,231.0,Unknown,,,UNREGISTERED
1,736.38,181.0,Unknown,,,UNREGISTERED
1,739.85,173.0,Unknown,,,UNREGISTERED
1,745.84,197.0,Unknown,,,UNREGISTERED
1,748.36,165.0,Unknown,,,UNREGISTERED
1,753.06,196.0,Unknown,,,UNREGISTERED
1,755.88,212.0,Unknown,,,UNREGISTERED
1,758.07,177.0,Unknown,,,UNREGISTERED
1,759.95,151.0,Unknown,,,UNREGISTERED
1,761.82,188.0,Unknown,,,UNREGISTERED
1,762.76,167.0,Unknown,,,UNREGISTERED
1,766.81,152.0,Unknown,,,UNREGISTERED
1,767.43,195.0,Unknown,,,UNREGISTERED
1,768.36,179.0,Unknown,,,UNREGISTERED
1,776.74,187.0,O I,777.19,0.45,VERIFIED
1,787.23,160.0,Unknown,,,UNREGISTERED
1,789.69,167.0,Unknown,,,UNREGISTERED
1,795.21,196.0,Unknown,,,UNREGISTERED
1,801.33,198.0,Unknown,,,UNREGISTERED
1,804.99,200.0,Unknown,,,UNREGISTERED
1,828.28,170.0,Unknown,,,UNREGISTERED
1,834.88,151.0,Unknown,,,UNREGISTERED
1,845.61,193.0,Unknown,,,UNREGISTERED
1,848.88,153.0,Unknown,,,UNREGISTERED
1,851.25,162.0,Unknown,,,UNREGISTERED
1,852.44,152.0,Unknown,,,UNREGISTERED
1,857.46,206.0,Unknown,,,UNREGISTERED
