Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,254.33,187.0,Unknown,,,UNREGISTERED
1,281.19,241.0,Unknown,,,UNREGISTERED
1,282.67,356.0,Unknown,,,UNREGISTERED
1,283.42,260.0,Unknown,,,UNREGISTERED
1,289.36,265.0,Unknown,,,UNREGISTERED
1,308.98,152.0,Al I,309.27,0.29,VERIFIED
1,310.46,273.0,Unknown,,,UNREGISTERED
1,319.31,157.0,Unknown,,,UNREGISTERED
1,374.15,171.0,Unknown,,,UNREGISTERED
1,425.66,168.0,Unknown,,,UNREGISTERED
1,556.86,233.0,Unknown,,,UNREGISTERED
1,558.23,231.0,Unknown,,,UNREGISTERED
1,777.97,257.0,Unknown,,,UNREGISTERED
1,793.07,181.0,Unknown,,,UNREGISTERED
1,838.76,184.0,Unknown,,,UNREGISTERED
1,841.45,253.0,Unknown,,,UNREGISTERED
1,842.94,263.0,Unknown,,,UNREGISTERED
1,849.77,190.0,Ca II,849.8,0.03,VERIFIED
1,864.52,152.0,Unknown,,,UNREGISTERED
1,873.89,160.0,Unknown,,,UNREGISTERED
