Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,875.93,163.0,Unknown,,,UNREGISTERED
2,168.93,154.0,Unknown,,,UNREGISTERED
2,409.18,162.0,Unknown,,,UNREGISTERED
3,712.52,157.0,Unknown,,,UNREGISTERED
3,779.21,165.0,Unknown,,,UNREGISTERED
3,797.97,162.0,Unknown,,,UNREGISTERED
3,808.33,164.0,Unknown,,,UNREGISTERED
3,811.68,164.0,Unknown,,,UNREGISTERED
3,814.4,162.0,Unknown,,,UNREGISTERED
3,824.37,163.0,Unknown,,,UNREGISTERED
3,826.78,165.0,Unknown,,,UNREGISTERED
3,827.38,159.0,Unknown,,,UNREGISTERED
3,832.78,193.0,Unknown,,,UNREGISTERED
3,836.97,202.0,Unknown,,,UNREGISTERED
3,839.36,189.0,Unknown,,,UNREGISTERED
3,840.55,172.0,Unknown,,,UNREGISTERED
3,841.74,229.0,Unknown,,,UNREGISTERED
3,847.1,181.0,Unknown,,,UNREGISTERED
3,848.88,181.0,Unknown,,,UNREGISTERED
3,851.84,256.0,Unknown,,,UNREGISTERED
3,855.39,176.0,Unknown,,,UNREGISTERED
3,855.98,179.0,Unknown,,,UNREGISTERED
3,858.34,168.0,Unknown,,,UNREGISTERED
3,860.41,197.0,Unknown,,,UNREGISTERED
3,865.7,173.0,Unknown,,,UNREGISTERED
3,866.87,167.0,Unknown,,,UNREGISTERED
3,869.51,161.0,Unknown,,,UNREGISTERED
3,870.38,197.0,Unknown,,,UNREGISTERED
3,870.97,170.0,Unknown,,,UNREGISTERED
3,872.14,185.0,Unknown,,,UNREGISTERED
3,873.01,206.0,Unknown,,,UNREGISTERED
3,873.6,161.0,Unknown,,,UNREGISTERED
3,877.68,170.0,Unknown,,,UNREGISTERED
4,164.74,172.0,Unknown,,,UNREGISTERED
4,175.79,311.0,Unknown,,,UNREGISTERED
4,176.93,242.0,Unknown,,,UNREGISTERED
4,178.46,275.0,Unknown,,,UNREGISTERED
4,179.6,290.0,Unknown,,,UNREGISTERED
4,180.74,283.0,Unknown,,,UNREGISTERED
4,181.5,228.0,Unknown,,,UNREGISTERED
4,182.64,275.0,Unknown,,,UNREGISTERED
4,184.54,233.0,Unknown,,,UNREGISTERED
4,185.3,368.0,Unknown,,,UNREGISTERED
4,186.06,351.0,Unknown,,,UNREGISTERED
4,186.82,205.0,Unknown,,,UNREGISTERED
4,187.58,298.0,Unknown,,,UNREGISTERED
4,188.72,237.0,Unknown,,,UNREGISTERED
4,189.48,170.0,Unknown,,,UNREGISTERED
