Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,187.96,163.0,Unknown,,,UNREGISTERED
1,197.45,150.0,Unknown,,,UNREGISTERED
1,221.64,192.0,Unknown,,,UNREGISTERED
1,259.56,152.0,Unknown,,,UNREGISTERED
1,277.09,170.0,Unknown,,,UNREGISTERED
1,484.81,154.0,Unknown,,,UNREGISTERED
1,536.61,150.0,Unknown,,,UNREGISTERED
1,614.02,153.0,Unknown,,,UNREGISTERED
1,659.06,201.0,Unknown,,,UNREGISTERED
1,674.43,159.0,Unknown,,,UNREGISTERED
1,675.73,205.0,Unknown,,,UNREGISTERED
1,702.58,165.0,Unknown,,,UNREGISTERED
1,718.59,161.0,Unknown,,,UNREGISTERED
1,786.0,170.0,Unknown,,,UNREGISTERED
1,808.33,158.0,Unknown,,,UNREGISTERED
1,814.4,200.0,Unknown,,,UNREGISTERED
1,839.66,165.0,Unknown,,,UNREGISTERED
