Wavelength,Response count
153.21,370
153.62,336
154.02,376
154.42,337
154.83,315
155.23,316
155.63,295
156.03,328
156.44,339
156.84,387
157.24,326
157.64,337
158.05,288
158.45,295
158.85,387
159.25,424
159.65,328
160.05,286
160.46,306
160.86,307
161.26,332
161.66,257
162.06,259
162.46,359
162.86,298
163.26,315
163.66,300
164.06,343
164.46,579
164.86,597
165.26,584
165.66,564
166.06,620
166.46,506
166.86,556
167.26,612
167.66,570
168.06,606
168.45,597
168.85,583
169.25,558
169.65,582
170.05,581
170.45,536
170.84,620
171.24,579
171.64,570
172.04,560
172.43,588
172.83,480
173.23,608
173.63,658
174.02,711
174.42,652
174.82,663
175.21,664
175.61,636
176.01,636
176.4,631
176.8,636
177.2,681
177.59,647
177.99,645
178.38,624
178.78,609
179.18,653
179.57,644
179.97,646
180.36,618
180.76,595
181.15,622
181.55,656
181.94,619
182.34,713
182.73,599
183.12,684
183.52,656
183.91,676
184.31,702
184.7,592
185.1,534
185.49,632
185.88,621
186.28,605
186.67,551
187.06,582
187.46,615
187.85,660
188.24,672
188.64,616
189.03,675
189.42,613
189.81,518
190.21,607
190.6,562
190.99,674
191.38,627
191.77,598
192.17,624
192.56,627
192.95,555
193.34,554
193.73,578
194.12,658
194.52,566
194.91,576
195.3,596
195.69,610
196.08,643
196.47,602
196.86,601
197.25,585
197.64,598
198.03,565
198.42,691
198.81,597
199.2,525
199.59,666
199.98,600
200.37,664
200.76,590
201.15,588
201.54,616
201.93,636
202.32,645
202.71,608
203.1,592
203.49,688
203.88,630
204.27,613
204.66,612
205.04,684
205.43,673
205.82,615
206.21,590
206.6,593
206.99,573
207.37,692
207.76,656
208.15,681
208.54,691
208.93,713
209.31,625
209.7,614
210.09,634
210.48,672
210.86,641
211.25,642
211.64,684
212.02,696
212.41,566
212.8,692
213.18,620
213.57,632
213.96,660
214.34,583
214.73,508
215.12,699
215.5,546
215.89,679
216.27,643
216.66,673
217.05,620
217.43,692
217.82,622
218.2,621
218.59,639
218.97,626
219.36,653
219.74,615
220.13,696
220.51,715
220.9,672
221.28,627
221.67,676
222.05,672
222.44,637
222.82,689
223.21,630
223.59,612
223.98,652
224.36,689
224.74,673
225.13,656
225.51,643
225.9,690
226.28,747
226.66,709
227.05,711
227.43,647
227.81,740
228.2,678
228.58,766
228.96,758
229.35,786
229.73,694
230.11,823
230.49,736
230.88,690
231.26,756
231.64,864
232.03,795
232.41,717
232.79,853
233.17,806
233.55,719
233.94,776
234.32,749
234.7,683
235.08,728
235.46,653
235.85,663
236.23,807
236.61,642
236.99,710
237.37,689
237.75,710
238.13,603
238.52,587
238.9,692
239.28,662
239.66,685
240.04,603
240.42,628
240.8,604
241.18,537
241.56,611
241.94,564
242.32,557
242.7,485
243.08,609
243.46,637
243.84,592
244.22,735
244.6,620
244.98,645
245.36,662
245.74,596
246.12,527
246.5,637
246.88,591
247.26,548
247.64,673
248.02,559
248.4,516
248.78,514
249.16,604
249.54,617
249.92,678
250.3,625
250.67,568
251.05,597
251.43,563
251.81,572
252.19,620
252.57,623
252.95,570
253.32,573
253.7,583
254.08,594
254.46,588
254.84,551
255.21,626
255.59,627
255.97,593
256.35,544
256.73,508
257.1,653
257.48,612
257.86,630
258.24,536
258.61,595
258.99,546
259.37,617
259.75,595
260.12,563
260.5,556
260.88,635
261.25,567
261.63,532
262.01,657
262.38,628
262.76,585
263.14,541
263.51,675
263.89,675
264.27,661
264.64,641
265.02,647
265.4,609
265.77,596
266.15,572
266.52,528
266.9,509
267.28,603
267.65,558
268.03,597
268.4,567
268.78,637
269.15,654
269.53,613
269.91,577
270.28,577
270.66,575
271.03,696
