Wavelength,Response count
153.21,262
153.62,390
154.02,272
154.42,351
154.83,378
155.23,430
155.63,312
156.03,304
156.44,350
156.84,306
157.24,321
157.64,313
158.05,298
158.45,350
158.85,330
159.25,319
159.65,316
160.05,341
160.46,415
160.86,344
161.26,376
161.66,384
162.06,308
162.46,404
162.86,359
163.26,333
163.66,389
164.06,430
164.46,538
164.86,530
165.26,569
165.66,531
166.06,520
166.46,538
166.86,509
167.26,612
167.66,532
168.06,542
168.45,535
168.85,618
169.25,558
169.65,567
170.05,547
170.45,534
170.84,544
171.24,594
171.64,542
172.04,535
172.43,504
172.83,606
173.23,590
173.63,500
174.02,598
174.42,552
174.82,583
175.21,555
175.61,537
176.01,644
176.4,540
176.8,584
177.2,540
177.59,540
177.99,513
178.38,562
178.78,608
179.18,503
179.57,493
179.97,535
180.36,487
180.76,522
181.15,454
181.55,487
181.94,495
182.34,523
182.73,558
183.12,542
183.52,642
183.91,568
184.31,471
184.7,551
185.1,530
185.49,543
185.88,562
186.28,488
186.67,548
187.06,515
187.46,484
187.85,524
188.24,496
188.64,639
189.03,600
189.42,531
189.81,554
190.21,541
190.6,518
190.99,509
191.38,485
191.77,650
192.17,518
192.56,578
192.95,506
193.34,605
193.73,579
194.12,514
194.52,615
194.91,484
195.3,559
195.69,640
196.08,547
196.47,533
196.86,542
197.25,488
197.64,491
198.03,531
198.42,590
198.81,607
199.2,535
199.59,569
199.98,563
200.37,560
200.76,549
201.15,625
201.54,568
201.93,615
202.32,590
202.71,543
203.1,571
203.49,556
203.88,588
204.27,523
204.66,542
205.04,556
205.43,578
205.82,535
206.21,452
206.6,598
206.99,524
207.37,550
207.76,598
208.15,549
208.54,579
208.93,599
209.31,523
209.7,547
210.09,580
210.48,538
210.86,606
211.25,476
211.64,522
212.02,571
212.41,648
212.8,565
213.18,571
213.57,479
213.96,592
214.34,537
214.73,581
215.12,595
215.5,530
215.89,568
216.27,592
216.66,624
217.05,555
217.43,469
217.82,520
218.2,604
218.59,526
218.97,659
219.36,529
219.74,595
220.13,499
220.51,559
220.9,652
221.28,498
221.67,527
222.05,619
222.44,619
222.82,574
223.21,570
223.59,511
223.98,665
224.36,556
224.74,497
225.13,538
225.51,556
225.9,504
226.28,499
226.66,492
227.05,530
227.43,542
227.81,606
228.2,575
228.58,579
228.96,589
229.35,607
229.73,558
230.11,579
230.49,537
230.88,568
231.26,510
231.64,519
232.03,529
232.41,537
232.79,544
233.17,565
233.55,520
233.94,590
234.32,513
234.7,492
235.08,587
235.46,534
235.85,502
236.23,583
236.61,631
236.99,593
237.37,489
237.75,577
238.13,577
238.52,564
238.9,560
239.28,529
239.66,602
240.04,518
240.42,501
240.8,527
241.18,562
241.56,580
241.94,579
242.32,553
242.7,592
243.08,510
243.46,568
243.84,501
244.22,496
244.6,565
244.98,488
245.36,476
245.74,539
246.12,456
246.5,530
246.88,459
247.26,553
247.64,541
248.02,586
248.4,514
248.78,475
249.16,528
249.54,520
249.92,515
250.3,602
250.67,593
251.05,541
251.43,631
251.81,502
252.19,494
252.57,555
252.95,603
253.32,675
253.7,580
254.08,524
254.46,556
254.84,549
255.21,522
255.59,518
255.97,521
256.35,595
256.73,493
257.1,582
257.48,565
257.86,585
258.24,611
258.61,562
258.99,465
259.37,495
259.75,630
260.12,490
260.5,573
260.88,606
261.25,541
261.63,539
262.01,513
262.38,612
262.76,568
263.14,543
263.51,540
263.89,658
264.27,615
264.64,524
265.02,512
265.4,590
265.77,525
266.15,563
266.52,601
266.9,569
267.28,550
267.65,499
268.03,579
268.4,515
268.78,485
269.15,524
269.53,460
269.91,586
270.28,568
270.66,541
271.03,568
271.41,529
271.78,509
272.16,524
272.53,537
272.91,499
273.28,586
273.66,468
274.03,546
274.41,630
274.78,549
275.16,538
275.53,527
275.9,544
276.28,594
276.65,624
277.03,654
277.4,599
277.78,531
278.15,542
278.52,544
278.9,668
279.27,560
279.65,557
280.02,518
280.39,599
280.77,535
281.14,504
281.51,535
281.89,591
282.26,540
282.64,524
283.01,528
283.38,614
283.76,515
284.13,601
284.5,575
284.87,630
285.25,624
285.62,600
285.99,611
286.37,500
286.74,593
287.11,588
287.48,612
287.86,514
288.23,582
288.6,664
288.97,594
289.35,536
289.72,539
290.09,512
290.46,538
290.84,553
291.21,535
291.58,530
291.95,514
292.32,603
292.7,520
293.07,595
293.44,495
293.81,557
294.18,531
294.56,628
294.93,543
295.3,517
295.67,526
296.04,580
296.41,518
296.78,499
297.16,528
297.53,548
297.9,593
298.27,571
298.64,607
299.01,458
299.38,589
299.75,584
300.12,616
300.5,488
300.87,486
301.24,555
301.61,518
301.98,435
302.35,514
302.72,570
303.09,617
303.46,571
303.83,577
304.2,624
304.57,547
304.94,503
305.31,575
305.68,637
306.05,566
306.42,623
306.79,639
307.16,583
307.53,596
307.9,559
308.27,633
308.64,581
309.01,647
309.38,612
309.75,564
310.12,678
310.49,615
310.86,535
311.23,589
311.6,582
311.97,614
312.34,597
312.7,600
313.07,538
313.44,575
313.81,604
314.18,562
314.55,552
314.92,575
315.29,595
315.66,610
316.02,608
316.39,610
316.76,577
317.13,606
317.5,495
317.87,581
318.24,489
318.6,584
318.97,613
319.34,585
319.71,556
320.08,648
320.45,612
320.81,563
321.18,581
321.55,616
321.92,582
322.29,588
322.65,577
323.02,584
323.39,597
323.76,673
324.13,637
324.49,588
324.86,548
325.23,528
325.6,627
325.96,653
326.33,641
326.7,549
327.07,597
327.43,567
327.8,583
328.17,588
328.54,581
328.9,524
329.27,609
329.64,587
330.0,601
330.37,591
330.74,626
331.1,574
331.47,553
331.84,577
332.2,672
332.57,582
332.94,571
333.3,614
333.67,538
334.04,604
334.4,615
334.77,622
335.14,592
335.5,600
335.87,554
336.24,563
336.6,607
336.97,564
337.33,564
337.7,579
338.07,469
338.43,519
338.8,512
339.17,563
339.53,567
339.9,608
340.26,521
340.63,561
340.99,544
341.36,663
341.73,638
342.09,577
342.46,644
342.82,622
343.19,582
343.55,585
343.92,621
344.28,618
344.65,542
345.01,560
345.38,638
345.75,552
346.11,527
346.48,624
346.84,669
347.21,626
347.57,567
347.94,524
348.3,605
348.67,585
349.03,679
349.39,612
349.76,540
350.12,624
350.49,610
350.85,616
351.22,630
351.58,534
351.95,636
352.31,626
352.68,573
353.04,567
353.4,656
353.77,624
354.13,584
354.5,587
354.86,542
355.23,588
355.59,548
355.95,590
356.32,588
356.68,610
357.05,595
357.41,557
357.77,579
358.14,505
358.5,567
358.86,572
359.23,629
359.59,661
359.96,568
360.32,564
360.68,617
361.05,599
361.41,592
361.77,541
362.14,548
362.5,614
362.86,600
363.23,572
363.59,584
363.95,599
364.32,558
364.68,645
365.04,540
365.41,566
365.77,556
366.13,547
366.49,620
366.86,598
367.22,539
367.58,600
367.95,616
368.31,629
368.67,588
369.03,580
369.4,672
369.76,612
370.12,603
370.48,564
370.85,566
371.21,592
371.57,555
371.93,624
372.3,621
372.66,625
373.02,617
373.38,604
373.74,603
374.11,504
374.47,626
374.83,614
375.19,521
375.56,472
375.92,516
376.28,563
376.64,582
377.0,533
377.36,597
377.73,575
378.09,618
378.45,561
378.81,616
379.17,487
379.53,625
379.9,582
380.26,569
380.62,528
380.98,551
381.34,607
381.7,547
382.06,456
382.43,610
382.79,564
383.15,606
383.51,568
383.87,582
384.23,633
384.59,591
384.95,625
385.31,565
385.68,546
386.04,571
386.4,592
386.76,560
387.12,582
387.48,566
387.84,572
388.2,541
388.56,531
388.92,599
389.28,542
389.64,575
390.0,559
390.36,553
390.72,574
391.08,640
391.44,591
391.8,591
392.17,647
392.53,630
392.89,616
393.25,598
393.61,565
393.97,564
394.33,618
394.69,540
395.05,592
395.41,579
395.77,476
396.13,573
396.49,652
396.85,571
397.2,565
397.56,606
397.92,613
398.28,635
398.64,597
399.0,594
399.36,621
399.72,662
400.08,647
400.44,566
400.8,538
401.16,582
401.52,583
401.88,567
402.24,649
402.6,609
402.96,609
403.32,607
403.67,588
404.03,546
404.39,583
404.75,590
405.11,605
405.47,625
405.83,558
406.19,573
406.55,614
406.9,644
407.26,598
407.62,656
407.98,563
408.34,664
408.7,650
409.06,536
409.41,617
409.77,646
410.13,550
410.49,641
410.85,620
411.21,575
411.56,639
411.92,608
412.28,551
412.64,624
413.0,612
413.36,544
413.71,604
414.07,598
414.43,545
414.79,603
415.15,624
415.5,563
415.86,608
416.22,602
416.58,637
416.93,656
417.29,625
417.65,533
418.01,618
418.37,661
418.72,580
419.08,549
419.44,560
419.8,679
420.15,599
420.51,601
420.87,689
