Measurement_ID,Time_UTC,Measurement_Count,Wavelength_nm,Cleaned_Intensity,Operation_Mode,Measurement_Type,Force_Reset_Status,Laser_Fire_Status,Is_Valid_Plasma,Is_Background,Delay_Time_us,Integration_Time_us,Number_of_Pulses,X_Factor,Laser_Energy_V,Laser_Pump_Current_A,PRR_Hz,On_Off_Status
1,2023-08-28 21:09:36,2,164.35,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,164.74,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,165.12,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,165.5,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,165.88,31.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,166.26,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,166.64,34.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,167.03,21.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,167.41,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,167.79,10.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,168.17,50.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,168.55,82.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,168.93,40.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,169.31,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,169.7,123.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,170.08,43.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,170.46,2.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,170.84,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,171.22,130.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,171.6,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,171.98,43.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,172.36,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,172.74,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,173.13,24.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,173.51,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,173.89,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,174.27,77.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,174.65,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,175.03,54.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,175.41,88.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,175.79,153.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,176.17,190.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,176.55,122.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,176.93,156.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,177.32,112.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,177.7,55.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
1,2023-08-28 21:09:36,2,178.08,72.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3173,95,5,1
