Wavelength,Response count
153.21,304
153.62,261
154.02,266
154.42,226
154.83,315
155.23,312
155.63,272
156.03,298
156.44,222
156.84,298
157.24,269
157.64,253
158.05,336
158.45,246
158.85,312
159.25,322
159.65,300
160.05,292
160.46,260
160.86,242
161.26,191
161.66,307
162.06,326
162.46,313
162.86,310
163.26,356
163.66,347
164.06,244
164.46,808
164.86,1007
165.26,943
165.66,924
166.06,1012
166.46,937
166.86,976
167.26,995
167.66,995
168.06,1013
168.45,1027
168.85,957
169.25,1088
169.65,962
170.05,1012
170.45,943
170.84,989
171.24,956
171.64,1017
172.04,971
172.43,966
172.83,923
173.23,1037
173.63,1041
174.02,1020
174.42,940
174.82,936
175.21,1033
175.61,1057
176.01,1007
176.4,1027
176.8,1008
177.2,983
177.59,1030
177.99,1057
178.38,1057
178.78,1041
179.18,957
179.57,1018
179.97,985
180.36,970
180.76,1037
181.15,1015
181.55,1110
181.94,941
182.34,1123
182.73,1069
183.12,990
183.52,1084
183.91,1010
184.31,1017
184.7,968
185.1,938
185.49,933
185.88,1020
186.28,1034
186.67,1098
187.06,925
187.46,928
187.85,1031
188.24,932
188.64,950
189.03,1036
189.42,939
189.81,1024
190.21,988
190.6,967
190.99,977
191.38,955
191.77,1010
192.17,927
192.56,1007
192.95,1043
193.34,1036
193.73,989
194.12,1024
194.52,904
194.91,929
195.3,983
195.69,977
196.08,924
196.47,1039
196.86,1054
197.25,994
197.64,951
198.03,1075
198.42,998
198.81,999
199.2,884
199.59,939
199.98,1011
200.37,1014
200.76,1040
201.15,1012
201.54,1048
201.93,965
202.32,1133
202.71,958
203.1,1032
203.49,982
203.88,1049
204.27,1036
204.66,1080
205.04,904
205.43,992
205.82,957
206.21,1027
206.6,1002
206.99,995
207.37,1016
207.76,1086
208.15,926
208.54,993
208.93,1058
209.31,905
209.7,1066
210.09,1005
210.48,960
210.86,1010
211.25,951
211.64,969
212.02,1025
212.41,994
212.8,999
213.18,954
213.57,1062
213.96,1001
214.34,940
214.73,987
215.12,957
215.5,990
215.89,950
216.27,967
216.66,1016
217.05,965
217.43,1077
217.82,1069
218.2,962
218.59,954
218.97,1022
219.36,1090
219.74,953
220.13,970
220.51,986
220.9,1034
221.28,1027
221.67,964
222.05,1077
222.44,1089
222.82,1017
223.21,1051
223.59,980
223.98,1028
224.36,999
224.74,1063
225.13,1052
225.51,999
225.9,982
226.28,938
226.66,1075
227.05,959
227.43,974
227.81,984
228.2,942
228.58,980
228.96,1096
229.35,1073
229.73,924
230.11,981
230.49,991
230.88,1024
231.26,1011
231.64,1059
232.03,982
232.41,995
232.79,1029
233.17,1098
233.55,1016
233.94,1052
234.32,1030
234.7,1027
235.08,1056
235.46,1061
235.85,894
236.23,1105
236.61,1086
236.99,1017
237.37,956
237.75,991
238.13,972
238.52,1060
238.9,1079
239.28,1060
239.66,1032
240.04,1064
240.42,1118
240.8,956
241.18,1074
241.56,1029
241.94,1001
242.32,992
242.7,980
243.08,1029
243.46,1104
243.84,1050
244.22,1034
244.6,978
244.98,1009
245.36,1004
245.74,1052
246.12,977
246.5,1105
246.88,912
247.26,1146
247.64,1063
248.02,1028
248.4,938
248.78,1077
249.16,1043
249.54,1010
249.92,1044
250.3,1066
250.67,1000
251.05,975
251.43,948
251.81,1030
252.19,952
252.57,1007
252.95,996
253.32,964
253.7,1014
254.08,1023
254.46,1003
254.84,1003
255.21,1008
255.59,1065
255.97,1010
256.35,976
256.73,1033
257.1,990
257.48,1026
257.86,1010
258.24,1080
258.61,983
258.99,1020
259.37,1069
259.75,1035
260.12,1066
260.5,983
260.88,996
261.25,1063
261.63,1064
262.01,1067
262.38,1011
262.76,996
263.14,1014
263.51,1018
263.89,1048
264.27,1009
264.64,1003
265.02,969
265.4,1013
265.77,975
266.15,1068
266.52,993
266.9,1006
267.28,1043
267.65,990
268.03,1065
268.4,995
268.78,1052
269.15,1075
269.53,1095
269.91,991
270.28,992
270.66,976
271.03,950
271.41,1005
271.78,1070
272.16,962
272.53,1092
272.91,1120
273.28,1234
273.66,1251
274.03,1219
274.41,1129
274.78,1136
275.16,1112
275.53,1165
275.9,954
276.28,1050
276.65,1025
277.03,1160
277.4,1070
277.78,1041
278.15,1117
278.52,1075
278.9,1133
279.27,1157
279.65,1180
280.02,997
280.39,1174
280.77,1076
281.14,1177
281.51,1179
281.89,1057
282.26,1135
282.64,1178
283.01,1065
283.38,1119
283.76,1099
284.13,1127
284.5,1074
284.87,1030
285.25,1012
285.62,1084
285.99,1188
286.37,1120
286.74,1182
287.11,1205
287.48,1031
287.86,1110
288.23,1173
288.6,1077
288.97,1098
289.35,1103
289.72,1226
290.09,1046
290.46,1177
290.84,1128
291.21,1235
291.58,1113
291.95,1133
292.32,1053
292.7,1181
293.07,1177
293.44,1221
293.81,1148
294.18,1145
294.56,1136
294.93,1164
295.3,1123
295.67,1207
296.04,1177
296.41,1227
296.78,1101
297.16,1219
297.53,1176
297.9,1191
298.27,1164
298.64,1205
299.01,1207
299.38,1201
299.75,1264
300.12,1220
300.5,1264
300.87,1245
301.24,1253
301.61,1299
301.98,1156
302.35,1399
302.72,1315
303.09,1421
303.46,1342
303.83,1358
304.2,1342
304.57,1209
304.94,1299
305.31,1320
305.68,1340
306.05,1374
306.42,1282
306.79,1346
307.16,1387
307.53,1352
307.9,1339
308.27,1325
308.64,1342
309.01,1413
309.38,1403
309.75,1428
310.12,1401
310.49,1416
310.86,1509
311.23,1465
311.6,1453
311.97,1515
312.34,1445
312.7,1515
313.07,1328
313.44,1464
313.81,1501
314.18,1535
314.55,1542
314.92,1446
315.29,1525
315.66,1546
316.02,1488
316.39,1504
316.76,1441
317.13,1556
317.5,1438
317.87,1552
318.24,1385
318.6,1574
318.97,1565
319.34,1606
319.71,1641
320.08,1684
320.45,1636
320.81,1616
321.18,1549
321.55,1634
321.92,1589
322.29,1619
322.65,1564
323.02,1681
323.39,1663
323.76,1772
324.13,1636
324.49,1749
324.86,1759
325.23,1729
325.6,1744
325.96,1665
326.33,1725
326.7,1696
327.07,1734
327.43,1679
327.8,1735
328.17,1732
328.54,1795
328.9,1717
329.27,1709
329.64,1778
330.0,1614
330.37,1628
330.74,1675
331.1,1695
331.47,1627
331.84,1571
332.2,1602
332.57,1503
332.94,1536
333.3,1490
333.67,1511
334.04,1435
334.4,1348
334.77,1449
335.14,1402
335.5,1437
335.87,1404
336.24,1398
336.6,1303
336.97,1345
337.33,1179
337.7,1369
338.07,1280
338.43,1277
338.8,1330
339.17,1223
339.53,1232
339.9,1288
340.26,1221
340.63,1170
340.99,1208
341.36,1211
341.73,1278
342.09,1209
342.46,1218
342.82,1264
343.19,1301
343.55,1272
343.92,1262
344.28,1224
344.65,1240
345.01,1325
345.38,1275
345.75,1301
346.11,1381
346.48,1220
346.84,1289
347.21,1366
347.57,1245
347.94,1329
348.3,1311
348.67,1255
349.03,1216
349.39,1286
349.76,1197
350.12,1313
350.49,1259
350.85,1333
351.22,1248
351.58,1314
351.95,1299
352.31,1285
352.68,1256
353.04,1371
353.4,1322
353.77,1285
354.13,1275
354.5,1278
354.86,1239
355.23,1273
355.59,1226
355.95,1305
356.32,1240
356.68,1329
357.05,1314
357.41,1183
357.77,1155
358.14,1322
358.5,1262
358.86,1290
359.23,1267
359.59,1323
359.96,1315
360.32,1318
360.68,1261
361.05,1231
361.41,1296
361.77,1406
362.14,1342
362.5,1352
362.86,1386
363.23,1426
363.59,1228
363.95,1416
364.32,1308
364.68,1360
365.04,1255
365.41,1302
365.77,1241
366.13,1341
366.49,1260
366.86,1253
367.22,1350
367.58,1337
367.95,1419
368.31,1345
368.67,1307
369.03,1367
369.4,1320
369.76,1358
370.12,1439
370.48,1287
370.85,1343
371.21,1364
371.57,1325
371.93,1310
372.3,1340
372.66,1375
373.02,1439
373.38,1444
373.74,1412
374.11,1334
374.47,1340
374.83,1333
375.19,1301
375.56,1296
375.92,1282
376.28,1223
376.64,1227
377.0,1322
377.36,1302
377.73,1319
378.09,1257
378.45,1379
378.81,1306
379.17,1322
379.53,1265
379.9,1369
380.26,1389
380.62,1290
380.98,1333
381.34,1292
381.7,1315
382.06,1373
382.43,1356
382.79,1402
383.15,1441
383.51,1452
383.87,1446
384.23,1444
384.59,1492
384.95,1401
385.31,1282
385.68,1394
386.04,1349
386.4,1331
386.76,1422
387.12,1366
387.48,1354
387.84,1304
388.2,1363
388.56,1261
388.92,1342
389.28,1381
389.64,1462
390.0,1468
390.36,1429
390.72,1461
391.08,1499
391.44,1564
391.8,1482
392.17,1447
392.53,1531
392.89,1689
393.25,1441
393.61,1487
393.97,1554
394.33,1609
394.69,1613
395.05,1664
395.41,1558
395.77,1635
396.13,1654
396.49,1660
396.85,1684
397.2,1662
397.56,1639
397.92,1644
398.28,1591
398.64,1682
399.0,1638
399.36,1685
399.72,1699
400.08,1728
400.44,1633
400.8,1715
401.16,1743
401.52,1743
401.88,1709
402.24,1695
402.6,1713
402.96,1741
403.32,1717
403.67,1707
404.03,1666
404.39,1638
404.75,1734
405.11,1640
405.47,1762
405.83,1773
406.19,1854
406.55,1765
406.9,1833
407.26,1818
407.62,1759
407.98,1822
408.34,1776
408.7,1837
409.06,1840
409.41,1739
409.77,1771
410.13,1837
410.49,1863
410.85,1897
411.21,1716
411.56,1868
411.92,1733
412.28,1884
412.64,1713
413.0,1814
413.36,1863
413.71,1769
414.07,1787
414.43,1855
414.79,1810
415.15,1886
415.5,1880
415.86,1930
416.22,1794
416.58,1874
416.93,1870
417.29,1782
417.65,1789
418.01,1890
418.37,1787
418.72,1853
419.08,1841
419.44,1826
419.8,1919
420.15,1842
420.51,1861
420.87,1851
421.22,1788
421.58,1810
421.94,1868
422.3,1816
422.65,1764
423.01,1920
423.37,1901
423.72,1884
424.08,1890
424.44,1881
424.8,1895
425.15,1985
425.51,1899
425.87,1844
426.22,1971
426.58,1945
426.94,1962
427.29,2048
427.65,1982
428.01,1963
428.36,1996
428.72,1972
429.08,1993
429.43,2083
429.79,1956
430.15,2073
430.5,1988
430.86,2107
431.21,2052
431.57,2093
431.93,2051
432.28,2141
432.64,2137
433.0,2115
433.35,2075
433.71,2156
434.06,2209
434.42,2185
434.78,2212
435.13,2262
435.49,2132
435.84,2187
436.2,2239
436.55,2251
436.91,2224
437.27,2269
437.62,2348
437.98,2319
438.33,2204
438.69,2265
439.04,2242
439.4,2203
439.75,2242
440.11,2302
440.46,2223
440.82,2278
441.18,2387
441.53,2422
441.89,2356
442.24,2291
442.6,2339
442.95,2356
443.31,2254
443.66,2384
444.02,2270
444.37,2363
444.73,2333
445.08,2463
445.44,2399
445.79,2440
446.14,2403
446.5,2451
446.85,2459
447.21,2493
447.56,2672
447.92,2450
448.27,2424
448.63,2498
448.98,2495
449.34,2469
449.69,2489
450.04,2541
450.4,2570
450.75,2537
451.11,2509
451.46,2411
451.82,2516
452.17,2443
452.52,2523
452.88,2617
453.23,2567
453.59,2697
453.94,2521
454.29,2733
454.65,2663
455.0,2648
455.35,2725
455.71,2799
456.06,2754
456.42,2783
456.77,2751
457.12,2848
457.48,2817
457.83,2878
458.18,2846
458.54,2815
458.89,2829
459.24,2802
459.6,2728
459.95,2726
460.3,2708
460.66,2741
461.01,2837
461.36,2856
461.72,2772
462.07,2858
462.42,2836
462.77,2855
463.13,2880
463.48,2854
463.83,2841
464.19,2859
464.54,2895
464.89,2886
465.24,2897
465.6,2898
465.95,2892
466.3,2894
466.65,2899
467.01,2900
467.36,2907
467.71,2899
468.06,2895
468.42,2915
468.77,2903
469.12,2929
469.47,2903
469.82,2911
470.18,2931
470.53,2925
470.88,2927
471.23,2932
471.59,2932
471.94,2924
472.29,2919
472.64,2935
472.99,2939
473.34,2923
473.7,2925
474.05,2936
474.4,2934
474.75,2944
475.1,2945
475.45,2937
475.81,2934
476.16,2938
476.51,2929
476.86,2927
477.21,2931
477.56,2933
477.91,2950
478.27,2929
478.62,2936
478.97,2946
479.32,2949
479.67,2949
480.02,2940
480.37,2943
480.72,2950
481.07,2953
481.42,2955
481.78,2955
482.13,2952
482.48,2953
482.83,2954
483.18,2948
483.53,2960
483.88,2963
484.23,2954
484.58,2963
484.93,2963
485.28,2957
485.63,2953
485.98,2971
486.33,2971
486.68,2963
487.03,2969
487.38,2970
487.73,2974
488.08,2972
488.43,2972
488.78,2970
489.13,2963
489.48,2962
489.83,2962
490.18,2959
490.53,2967
490.88,2975
491.23,2976
491.58,2964
491.93,2961
492.28,2975
492.63,2962
492.98,2965
493.33,2959
493.68,2956
494.03,2972
494.38,2963
494.73,2965
495.08,2959
495.43,2963
495.78,2969
496.12,2968
496.47,2972
496.82,2970
497.17,2977
497.52,2967
497.87,2966
498.22,2964
498.57,2972
498.92,2965
499.26,2975
499.61,2968
499.96,2968
500.31,2971
500.66,2973
501.01,2964
501.36,2969
501.7,2969
502.05,2966
502.4,2971
502.75,2975
503.1,2969
503.45,2971
503.79,2980
504.14,2981
504.49,2977
504.84,2979
505.19,2971
505.54,2972
505.88,2965
506.23,2975
506.58,2973
506.93,2975
507.27,2967
507.62,2973
507.97,2958
508.32,2955
508.67,2970
509.01,2973
509.36,2950
509.71,2966
510.06,2953
510.4,2968
510.75,2970
511.1,2965
511.45,2967
511.79,2967
512.14,2963
512.49,2960
512.83,2959
513.18,2970
513.53,2965
513.87,2969
514.22,2965
514.57,2955
514.92,2965
515.26,2966
515.61,2967
515.96,2970
516.3,2965
516.65,2970
517.0,2974
517.34,2971
517.69,2965
518.04,2965
518.38,2973
518.73,2972
519.07,2972
519.42,2970
519.77,2970
520.11,2976
520.46,2984
520.81,2988
521.15,2979
521.5,2975
521.84,2987
522.19,2980
522.54,2969
522.88,2980
523.23,2978
523.57,2979
523.92,2985
524.26,2983
524.61,2986
524.96,2990
525.3,2985
525.65,2986
525.99,2992
526.34,2985
526.68,2996
527.03,2986
527.37,2990
527.72,2984
528.06,2980
528.41,2984
528.75,2989
529.1,2987
529.44,2986
529.79,2990
530.13,2982
530.48,2979
530.82,2978
531.17,2977
531.51,2981
531.86,2979
532.2,2982
532.55,2972
532.89,2972
533.24,2986
533.58,2982
533.92,2977
534.27,2970
534.61,2972
534.96,2976
535.3,2984
535.65,2975
535.99,2980
536.33,2984
536.68,2982
537.02,2969
537.37,2975
537.71,2975
538.05,2978
538.4,2979
538.74,2986
539.08,2973
539.43,2976
539.77,2983
540.12,2980
540.46,2978
540.8,2981
541.15,2976
541.49,2976
541.83,2982
542.18,2978
542.52,2969
542.86,2973
543.21,2978
543.55,2974
543.89,2965
544.23,2975
544.58,2970
544.92,2966
545.26,2973
545.61,2974
545.95,2972
546.29,2979
546.63,2988
546.98,2979
547.32,2976
547.66,2973
548.0,2971
548.35,2969
548.69,2973
549.03,2969
549.37,2972
549.72,2975
550.06,2974
550.4,2980
550.74,2982
551.08,2977
551.43,2978
551.77,2980
552.11,2966
552.45,2976
552.79,2965
553.14,2972
553.48,2958
553.82,2959
554.16,2963
554.5,2971
554.84,2964
555.19,2973
555.53,2965
555.87,2967
556.21,2972
556.55,2973
556.89,2966
557.23,2973
557.57,2965
557.92,2972
558.26,2973
558.6,2969
558.94,2972
559.28,2974
559.62,2974
559.96,2972
560.3,2971
560.64,2972
560.98,2983
561.32,2977
561.66,2973
562.01,2968
562.35,2962
562.69,2973
563.03,2972
563.37,2981
563.71,2979
564.05,2981
564.39,2980
564.73,2987
565.07,2978
565.41,2982
565.75,2983
566.09,2986
566.43,2983
566.77,2986
567.11,2986
567.45,2991
567.79,2993
568.13,2987
568.47,2976
568.81,2985
569.14,2976
569.48,2987
569.82,2978
570.16,2988
570.5,2991
570.84,2993
571.18,2988
571.52,2988
571.86,2983
572.2,2988
572.54,2983
572.88,2992
573.21,2990
573.55,2988
573.89,2987
574.23,2988
574.57,2980
574.91,2986
575.25,2981
575.59,2989
575.92,2980
576.26,2981
576.6,2979
576.94,2988
577.28,2984
577.62,2973
577.95,2983
578.29,2980
578.63,2980
578.97,2979
579.31,2968
579.64,2973
579.98,2966
580.32,2968
580.66,2972
580.99,2967
581.33,2971
581.67,2972
582.01,2971
582.34,2973
582.68,2966
583.02,2971
583.36,2978
583.69,2975
584.03,2967
584.37,2972
584.71,2977
585.04,2982
585.38,2967
585.72,2970
586.05,2978
586.39,2973
586.73,2981
587.06,2983
587.4,2983
587.74,2978
588.07,2978
588.41,2983
588.75,2977
