Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,185.68,153.0,Unknown,,,UNREGISTERED
1,232.94,150.0,Unknown,,,UNREGISTERED
1,252.45,185.0,Unknown,,,UNREGISTERED
1,253.2,254.0,Unknown,,,UNREGISTERED
1,258.44,161.0,Unknown,,,UNREGISTERED
1,268.15,173.0,Unknown,,,UNREGISTERED
1,275.6,225.0,Unknown,,,UNREGISTERED
1,276.35,212.0,Unknown,,,UNREGISTERED
1,277.47,344.0,Unknown,,,UNREGISTERED
1,278.58,235.0,Unknown,,,UNREGISTERED
1,281.19,2460.0,Unknown,,,UNREGISTERED
1,284.9,286.0,Mg I,285.21,0.31,VERIFIED
1,286.76,484.0,Unknown,,,UNREGISTERED
1,288.99,436.0,Unknown,,,UNREGISTERED
1,289.73,601.0,Unknown,,,UNREGISTERED
1,291.59,227.0,Unknown,,,UNREGISTERED
1,292.33,218.0,Unknown,,,UNREGISTERED
1,294.18,345.0,Unknown,,,UNREGISTERED
1,294.92,374.0,Unknown,,,UNREGISTERED
1,296.4,292.0,Unknown,,,UNREGISTERED
1,298.63,166.0,Unknown,,,UNREGISTERED
1,300.11,313.0,Unknown,,,UNREGISTERED
1,301.59,222.0,Unknown,,,UNREGISTERED
1,302.7,259.0,Unknown,,,UNREGISTERED
1,303.81,243.0,Unknown,,,UNREGISTERED
1,305.29,301.0,Unknown,,,UNREGISTERED
1,306.02,225.0,Unknown,,,UNREGISTERED
1,307.5,330.0,Unknown,,,UNREGISTERED
1,310.46,967.0,Unknown,,,UNREGISTERED
1,312.67,418.0,Unknown,,,UNREGISTERED
1,313.41,388.0,Unknown,,,UNREGISTERED
1,314.88,463.0,Unknown,,,UNREGISTERED
1,317.83,1011.0,Unknown,,,UNREGISTERED
1,319.67,1478.0,Unknown,,,UNREGISTERED
1,322.99,543.0,Unknown,,,UNREGISTERED
1,323.72,427.0,Unknown,,,UNREGISTERED
1,324.46,393.0,Unknown,,,UNREGISTERED
1,325.56,375.0,Unknown,,,UNREGISTERED
