Wavelength,Response count
153.21,448
153.62,379
154.02,355
154.42,421
154.83,462
155.23,426
155.63,436
156.03,470
156.44,409
156.84,477
157.24,437
157.64,453
158.05,457
158.45,381
158.85,420
159.25,430
159.65,432
160.05,426
160.46,443
160.86,585
161.26,427
161.66,488
162.06,482
162.46,477
162.86,515
163.26,403
163.66,397
164.06,428
164.46,739
164.86,822
165.26,867
165.66,778
166.06,891
166.46,918
166.86,797
167.26,829
167.66,810
168.06,816
168.45,857
168.85,762
169.25,706
169.65,822
170.05,772
170.45,783
170.84,745
171.24,821
171.64,775
172.04,772
172.43,832
172.83,813
173.23,785
173.63,786
174.02,810
174.42,708
174.82,850
175.21,704
175.61,716
176.01,779
176.4,761
176.8,721
177.2,866
177.59,797
177.99,812
178.38,736
178.78,786
179.18,784
179.57,829
179.97,824
180.36,758
180.76,855
181.15,824
181.55,807
181.94,859
182.34,802
182.73,804
183.12,828
183.52,815
183.91,819
184.31,800
184.7,800
185.1,791
185.49,777
185.88,731
186.28,805
186.67,848
187.06,740
187.46,773
187.85,832
188.24,783
188.64,797
189.03,794
189.42,783
189.81,798
190.21,818
190.6,829
190.99,793
191.38,743
191.77,780
192.17,764
192.56,778
192.95,796
193.34,759
193.73,796
194.12,714
194.52,767
194.91,725
195.3,825
195.69,840
196.08,840
196.47,859
196.86,862
197.25,730
197.64,820
198.03,738
198.42,783
198.81,780
199.2,788
199.59,737
199.98,753
200.37,776
200.76,757
201.15,811
201.54,878
201.93,749
202.32,768
202.71,745
203.1,793
203.49,762
203.88,724
204.27,796
204.66,858
205.04,828
205.43,820
205.82,748
206.21,776
206.6,816
206.99,847
207.37,775
207.76,800
208.15,734
208.54,738
208.93,790
209.31,766
209.7,762
210.09,819
210.48,788
210.86,781
211.25,872
211.64,812
212.02,792
212.41,761
212.8,739
213.18,791
213.57,855
213.96,827
214.34,846
214.73,800
215.12,801
215.5,828
215.89,848
216.27,813
216.66,799
217.05,760
217.43,758
217.82,851
218.2,753
218.59,760
218.97,854
219.36,809
219.74,825
220.13,773
220.51,771
220.9,884
221.28,888
221.67,670
222.05,772
222.44,816
222.82,864
223.21,918
223.59,829
223.98,892
224.36,882
224.74,812
225.13,904
225.51,815
225.9,854
226.28,846
226.66,776
227.05,767
227.43,804
227.81,833
228.2,830
228.58,835
228.96,808
229.35,822
229.73,909
230.11,843
230.49,861
230.88,824
231.26,793
231.64,820
232.03,792
232.41,844
232.79,853
233.17,823
233.55,838
233.94,827
234.32,828
234.7,806
235.08,821
235.46,866
235.85,850
236.23,852
236.61,784
236.99,820
237.37,861
237.75,736
238.13,856
238.52,821
238.9,838
239.28,885
239.66,836
240.04,893
240.42,882
240.8,885
241.18,842
241.56,825
241.94,840
242.32,806
242.7,881
243.08,872
243.46,881
243.84,888
244.22,872
244.6,875
244.98,804
245.36,904
245.74,722
246.12,790
246.5,832
246.88,822
247.26,790
247.64,755
248.02,769
248.4,749
248.78,833
249.16,773
249.54,791
249.92,810
250.3,749
250.67,837
251.05,809
251.43,805
251.81,895
252.19,817
252.57,807
252.95,783
253.32,750
253.7,847
254.08,729
254.46,845
254.84,806
255.21,829
255.59,836
255.97,873
256.35,898
256.73,778
257.1,933
257.48,809
257.86,733
258.24,802
258.61,824
258.99,910
259.37,916
259.75,780
260.12,762
260.5,725
260.88,815
261.25,757
261.63,768
262.01,836
262.38,773
262.76,829
263.14,825
263.51,826
263.89,793
264.27,831
264.64,756
265.02,752
265.4,843
265.77,834
266.15,841
266.52,806
266.9,786
267.28,817
267.65,817
268.03,864
268.4,756
268.78,786
269.15,792
269.53,916
269.91,775
270.28,803
270.66,853
271.03,836
271.41,876
271.78,848
272.16,806
272.53,850
272.91,844
273.28,882
273.66,842
274.03,878
274.41,860
274.78,849
275.16,958
275.53,849
275.9,883
276.28,873
276.65,817
277.03,902
277.4,784
277.78,849
278.15,827
278.52,832
278.9,850
279.27,813
279.65,784
280.02,873
280.39,855
280.77,748
281.14,785
281.51,895
281.89,872
282.26,883
282.64,918
283.01,796
283.38,912
283.76,862
284.13,874
284.5,823
284.87,826
285.25,841
285.62,871
285.99,831
286.37,779
286.74,924
287.11,806
287.48,904
287.86,861
288.23,914
288.6,916
288.97,861
289.35,867
289.72,917
290.09,903
290.46,885
290.84,889
291.21,862
291.58,876
291.95,848
292.32,816
292.7,931
293.07,915
293.44,828
293.81,857
294.18,883
294.56,937
294.93,871
295.3,981
295.67,951
296.04,889
296.41,896
296.78,910
297.16,937
297.53,908
297.9,953
298.27,881
298.64,972
299.01,861
299.38,964
299.75,926
300.12,949
300.5,912
300.87,984
301.24,888
301.61,948
301.98,788
302.35,994
302.72,1001
303.09,883
303.46,930
303.83,936
304.2,887
304.57,954
304.94,1000
305.31,927
305.68,952
306.05,998
306.42,1023
306.79,1020
307.16,1018
307.53,972
307.9,994
308.27,941
308.64,970
309.01,1058
309.38,969
309.75,940
310.12,979
310.49,1000
310.86,982
311.23,1023
311.6,978
311.97,1083
312.34,975
312.7,1037
313.07,1015
313.44,1017
313.81,1042
314.18,1041
314.55,989
314.92,1045
315.29,1078
315.66,1060
316.02,1070
316.39,1038
316.76,1041
317.13,1013
317.5,1113
317.87,1060
318.24,1070
318.6,1137
318.97,1067
319.34,1128
319.71,1141
320.08,1143
320.45,1035
320.81,1070
321.18,1132
321.55,1087
321.92,1132
322.29,1167
322.65,1099
323.02,1154
323.39,1152
323.76,1168
324.13,1144
324.49,1221
324.86,1146
325.23,1153
325.6,1150
325.96,1097
326.33,1183
326.7,1151
327.07,1193
327.43,1265
327.8,1113
328.17,1181
328.54,1228
328.9,1055
329.27,1159
329.64,1050
330.0,1089
330.37,1097
330.74,1109
331.1,984
331.47,1073
331.84,1046
332.2,1051
332.57,1036
332.94,919
333.3,994
333.67,986
334.04,1004
334.4,934
334.77,988
335.14,947
335.5,1031
335.87,906
336.24,938
336.6,963
336.97,886
337.33,917
337.7,928
338.07,977
338.43,874
338.8,974
339.17,970
339.53,885
339.9,967
340.26,886
340.63,836
340.99,874
341.36,986
341.73,837
342.09,926
342.46,904
342.82,907
343.19,900
343.55,893
343.92,895
344.28,912
344.65,812
345.01,936
345.38,920
345.75,1002
346.11,968
346.48,888
346.84,864
347.21,848
347.57,926
347.94,888
348.3,910
348.67,897
349.03,863
349.39,906
349.76,863
350.12,884
350.49,814
350.85,865
351.22,866
351.58,783
351.95,848
352.31,882
352.68,957
353.04,866
353.4,993
353.77,897
354.13,841
354.5,937
354.86,740
355.23,856
355.59,902
355.95,884
356.32,924
356.68,859
357.05,864
357.41,893
357.77,929
358.14,856
358.5,911
358.86,939
359.23,953
359.59,864
359.96,986
360.32,924
360.68,832
361.05,970
361.41,941
361.77,934
362.14,864
362.5,848
362.86,837
363.23,952
363.59,910
363.95,927
364.32,896
364.68,801
365.04,870
365.41,924
365.77,834
366.13,885
366.49,872
366.86,881
367.22,976
367.58,849
367.95,940
368.31,894
368.67,880
369.03,969
369.4,782
369.76,916
370.12,882
370.48,871
370.85,928
371.21,889
371.57,947
371.93,900
372.3,910
372.66,1029
373.02,897
373.38,928
373.74,875
374.11,894
374.47,828
374.83,942
375.19,920
375.56,899
375.92,864
376.28,909
376.64,858
377.0,879
377.36,880
377.73,832
378.09,893
378.45,836
378.81,951
379.17,931
379.53,979
379.9,928
380.26,910
380.62,931
380.98,912
381.34,886
381.7,877
382.06,928
382.43,884
382.79,952
383.15,836
383.51,925
383.87,999
384.23,900
384.59,842
384.95,959
385.31,869
385.68,920
386.04,894
386.4,838
386.76,888
387.12,948
387.48,883
387.84,933
388.2,924
388.56,934
388.92,864
389.28,863
389.64,866
390.0,881
390.36,881
390.72,918
391.08,889
391.44,964
391.8,930
392.17,936
392.53,903
392.89,970
393.25,841
393.61,895
393.97,1033
394.33,1010
394.69,949
395.05,990
395.41,860
395.77,956
396.13,978
396.49,959
396.85,914
397.2,1055
397.56,929
397.92,972
398.28,987
398.64,973
399.0,937
399.36,903
399.72,964
400.08,989
400.44,1016
400.8,999
401.16,928
401.52,942
401.88,914
402.24,982
402.6,949
402.96,952
403.32,959
403.67,906
404.03,1041
404.39,927
404.75,951
405.11,998
405.47,931
405.83,946
406.19,1043
406.55,987
406.9,992
407.26,976
407.62,912
407.98,921
408.34,988
408.7,998
409.06,933
409.41,923
409.77,916
410.13,954
410.49,939
410.85,977
