Wavelength,Response count
153.21,374
153.62,266
154.02,336
154.42,270
154.83,276
155.23,360
155.63,296
156.03,348
156.44,327
156.84,362
157.24,263
157.64,302
158.05,331
158.45,385
158.85,368
159.25,313
159.65,369
160.05,323
160.46,328
160.86,382
161.26,360
161.66,346
162.06,294
162.46,346
162.86,394
163.26,341
163.66,409
164.06,410
164.46,630
164.86,729
165.26,712
165.66,767
166.06,703
166.46,692
166.86,779
167.26,753
167.66,725
168.06,814
168.45,786
168.85,729
169.25,732
169.65,706
170.05,712
170.45,688
170.84,753
171.24,717
171.64,688
172.04,662
172.43,810
172.83,671
173.23,729
173.63,773
174.02,763
174.42,750
174.82,736
175.21,764
175.61,711
176.01,737
176.4,743
176.8,822
177.2,830
177.59,742
177.99,761
178.38,750
178.78,743
179.18,700
179.57,792
179.97,783
180.36,758
180.76,725
181.15,848
181.55,771
181.94,743
182.34,802
182.73,692
183.12,816
183.52,828
183.91,757
184.31,808
184.7,738
185.1,696
185.49,757
185.88,828
186.28,806
186.67,758
187.06,761
187.46,785
187.85,755
188.24,751
188.64,811
189.03,772
189.42,744
189.81,868
190.21,815
190.6,786
190.99,800
191.38,739
191.77,804
192.17,778
192.56,767
192.95,779
193.34,800
193.73,754
194.12,859
194.52,742
194.91,688
195.3,764
195.69,819
196.08,752
196.47,739
196.86,794
197.25,714
197.64,661
198.03,764
198.42,768
198.81,829
199.2,735
199.59,766
199.98,759
200.37,724
200.76,772
201.15,742
201.54,818
201.93,726
202.32,751
202.71,744
203.1,793
203.49,705
203.88,804
204.27,731
204.66,674
205.04,728
205.43,771
205.82,754
206.21,707
206.6,686
206.99,734
207.37,808
207.76,808
208.15,664
208.54,822
208.93,765
209.31,692
209.7,765
210.09,781
210.48,681
210.86,619
211.25,779
211.64,757
212.02,825
212.41,758
212.8,827
213.18,729
213.57,766
213.96,758
214.34,806
214.73,748
215.12,786
215.5,805
215.89,829
216.27,714
216.66,699
217.05,725
217.43,741
217.82,672
218.2,832
218.59,661
218.97,727
219.36,733
219.74,779
220.13,802
220.51,750
220.9,784
221.28,743
221.67,709
222.05,740
222.44,744
222.82,667
223.21,775
223.59,752
223.98,697
224.36,724
224.74,850
225.13,796
225.51,718
225.9,709
226.28,701
226.66,657
227.05,705
227.43,696
227.81,702
228.2,731
228.58,820
228.96,766
229.35,703
229.73,676
230.11,809
230.49,793
230.88,665
231.26,708
231.64,715
232.03,789
232.41,764
232.79,705
233.17,751
233.55,780
233.94,735
234.32,804
234.7,668
235.08,656
235.46,749
235.85,702
236.23,676
236.61,758
236.99,797
237.37,766
237.75,750
238.13,736
238.52,818
238.9,812
239.28,658
239.66,762
240.04,712
240.42,766
240.8,711
241.18,723
241.56,772
241.94,724
242.32,794
242.7,696
243.08,687
243.46,762
243.84,744
244.22,676
244.6,675
244.98,646
245.36,818
245.74,732
246.12,692
246.5,716
246.88,728
247.26,804
247.64,651
248.02,746
248.4,738
248.78,756
249.16,675
249.54,628
249.92,644
250.3,759
250.67,720
251.05,667
251.43,779
251.81,804
252.19,706
252.57,752
252.95,720
253.32,696
253.7,690
254.08,691
254.46,758
254.84,669
255.21,629
255.59,782
255.97,766
256.35,713
256.73,814
257.1,740
257.48,777
257.86,763
258.24,773
258.61,800
258.99,846
259.37,665
259.75,793
260.12,815
260.5,798
260.88,800
261.25,827
261.63,790
262.01,815
262.38,754
262.76,705
263.14,759
263.51,639
263.89,679
264.27,773
264.64,796
265.02,668
265.4,798
265.77,779
266.15,751
266.52,750
266.9,716
267.28,730
267.65,796
268.03,756
268.4,722
268.78,726
269.15,687
269.53,736
269.91,763
270.28,744
270.66,678
271.03,722
271.41,758
271.78,771
272.16,672
272.53,656
272.91,671
273.28,763
273.66,706
274.03,712
274.41,719
274.78,722
275.16,684
275.53,793
275.9,684
276.28,772
276.65,794
277.03,803
277.4,809
277.78,871
278.15,768
278.52,761
278.9,802
279.27,831
279.65,779
280.02,751
280.39,720
280.77,686
281.14,738
281.51,707
281.89,785
282.26,743
282.64,743
283.01,732
283.38,710
283.76,774
284.13,745
284.5,704
284.87,773
285.25,768
285.62,696
285.99,811
286.37,736
286.74,756
287.11,769
287.48,745
287.86,730
288.23,852
288.6,776
288.97,730
289.35,722
289.72,779
290.09,752
290.46,798
290.84,773
291.21,799
291.58,796
291.95,764
292.32,756
292.7,794
293.07,796
293.44,682
293.81,780
294.18,710
294.56,732
294.93,776
295.3,778
295.67,698
296.04,822
296.41,821
296.78,752
297.16,743
297.53,778
297.9,788
298.27,762
298.64,780
299.01,786
299.38,803
299.75,835
300.12,745
300.5,708
300.87,784
301.24,791
301.61,722
301.98,606
302.35,733
302.72,709
303.09,857
303.46,823
303.83,843
304.2,824
304.57,776
304.94,826
305.31,804
305.68,771
306.05,793
306.42,824
306.79,828
307.16,767
307.53,896
307.9,855
308.27,794
308.64,769
309.01,761
309.38,929
309.75,735
310.12,798
310.49,755
310.86,784
311.23,796
311.6,776
311.97,775
312.34,758
312.7,784
313.07,784
313.44,841
313.81,880
314.18,879
314.55,830
314.92,815
315.29,837
315.66,819
316.02,766
316.39,826
316.76,791
317.13,883
317.5,790
317.87,821
318.24,748
318.6,755
318.97,889
319.34,844
319.71,845
320.08,850
320.45,838
320.81,818
321.18,889
321.55,849
321.92,815
322.29,796
322.65,866
323.02,850
323.39,800
323.76,852
324.13,833
324.49,890
324.86,866
325.23,855
325.6,860
325.96,839
326.33,859
326.7,830
327.07,878
327.43,908
327.8,873
328.17,877
328.54,826
328.9,865
329.27,864
329.64,852
330.0,759
330.37,806
330.74,871
331.1,831
331.47,840
331.84,766
332.2,872
332.57,859
332.94,792
333.3,888
333.67,766
334.04,772
334.4,818
334.77,756
335.14,774
335.5,846
335.87,798
336.24,791
336.6,796
336.97,802
337.33,756
337.7,816
338.07,797
338.43,796
338.8,734
339.17,732
339.53,748
339.9,818
340.26,800
340.63,837
340.99,836
341.36,824
341.73,813
342.09,773
342.46,789
342.82,813
343.19,764
343.55,728
343.92,754
344.28,742
344.65,808
345.01,799
345.38,891
345.75,770
346.11,833
346.48,794
346.84,796
347.21,778
347.57,817
347.94,788
348.3,798
348.67,832
349.03,846
349.39,766
349.76,812
350.12,807
350.49,732
350.85,746
351.22,777
351.58,705
351.95,835
352.31,845
352.68,768
353.04,770
353.4,771
353.77,682
354.13,735
354.5,701
354.86,784
355.23,682
355.59,892
355.95,814
356.32,717
356.68,744
357.05,809
357.41,728
357.77,888
358.14,824
358.5,781
358.86,718
359.23,711
359.59,829
359.96,689
360.32,770
360.68,849
361.05,756
361.41,760
361.77,773
362.14,811
362.5,907
362.86,750
363.23,768
363.59,773
363.95,809
364.32,721
364.68,781
365.04,840
365.41,844
365.77,798
366.13,728
366.49,732
366.86,720
367.22,786
367.58,713
367.95,853
368.31,837
368.67,841
369.03,720
369.4,768
369.76,784
370.12,744
370.48,795
370.85,699
371.21,792
371.57,717
371.93,826
372.3,763
372.66,716
373.02,764
373.38,848
373.74,752
374.11,704
374.47,755
374.83,822
375.19,830
375.56,794
375.92,740
376.28,789
376.64,757
377.0,789
377.36,759
377.73,746
378.09,750
378.45,758
378.81,815
379.17,826
379.53,866
379.9,828
380.26,780
380.62,786
380.98,753
381.34,777
