Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,175.41,206.0,Unknown,,,UNREGISTERED
1,176.55,195.0,Unknown,,,UNREGISTERED
1,178.46,159.0,Unknown,,,UNREGISTERED
1,179.98,159.0,Unknown,,,UNREGISTERED
1,182.26,194.0,Unknown,,,UNREGISTERED
1,183.02,181.0,Unknown,,,UNREGISTERED
1,184.16,161.0,Unknown,,,UNREGISTERED
1,188.34,189.0,Unknown,,,UNREGISTERED
1,191.0,172.0,Unknown,,,UNREGISTERED
1,192.14,159.0,Unknown,,,UNREGISTERED
1,193.28,193.0,Unknown,,,UNREGISTERED
1,195.55,169.0,Unknown,,,UNREGISTERED
1,197.07,248.0,Unknown,,,UNREGISTERED
1,199.34,226.0,Unknown,,,UNREGISTERED
1,200.86,168.0,Unknown,,,UNREGISTERED
1,201.99,233.0,Unknown,,,UNREGISTERED
1,205.02,176.0,Unknown,,,UNREGISTERED
1,206.91,152.0,Unknown,,,UNREGISTERED
1,207.67,227.0,Unknown,,,UNREGISTERED
1,208.43,191.0,Unknown,,,UNREGISTERED
1,209.18,206.0,Unknown,,,UNREGISTERED
1,209.94,214.0,Unknown,,,UNREGISTERED
1,211.83,221.0,Unknown,,,UNREGISTERED
1,214.1,180.0,Unknown,,,UNREGISTERED
1,215.61,175.0,Unknown,,,UNREGISTERED
1,216.36,161.0,Unknown,,,UNREGISTERED
1,217.87,225.0,Unknown,,,UNREGISTERED
1,218.63,243.0,Unknown,,,UNREGISTERED
1,219.76,151.0,Unknown,,,UNREGISTERED
1,220.89,232.0,Unknown,,,UNREGISTERED
1,222.02,182.0,Unknown,,,UNREGISTERED
1,223.15,229.0,Unknown,,,UNREGISTERED
1,224.28,258.0,Unknown,,,UNREGISTERED
1,225.41,252.0,Unknown,,,UNREGISTERED
1,226.92,190.0,Unknown,,,UNREGISTERED
1,228.05,212.0,Unknown,,,UNREGISTERED
1,229.18,294.0,Unknown,,,UNREGISTERED
1,230.68,223.0,Unknown,,,UNREGISTERED
1,231.81,237.0,Unknown,,,UNREGISTERED
1,234.07,332.0,Unknown,,,UNREGISTERED
1,234.82,247.0,Unknown,,,UNREGISTERED
1,237.08,352.0,Unknown,,,UNREGISTERED
1,238.2,386.0,Unknown,,,UNREGISTERED
1,238.95,236.0,Unknown,,,UNREGISTERED
1,239.71,268.0,Unknown,,,UNREGISTERED
1,241.21,227.0,Unknown,,,UNREGISTERED
1,242.71,362.0,Unknown,,,UNREGISTERED
1,243.83,356.0,Unknown,,,UNREGISTERED
1,244.58,289.0,Unknown,,,UNREGISTERED
1,245.71,227.0,Unknown,,,UNREGISTERED
1,246.46,390.0,Unknown,,,UNREGISTERED
1,247.21,306.0,Unknown,,,UNREGISTERED
1,248.71,376.0,Unknown,,,UNREGISTERED
1,249.83,397.0,Unknown,,,UNREGISTERED
1,250.58,387.0,Unknown,,,UNREGISTERED
1,251.71,489.0,Unknown,,,UNREGISTERED
1,253.2,443.0,Unknown,,,UNREGISTERED
1,253.95,370.0,Unknown,,,UNREGISTERED
1,254.7,353.0,Unknown,,,UNREGISTERED
1,255.45,306.0,Unknown,,,UNREGISTERED
1,256.95,283.0,Unknown,,,UNREGISTERED
1,258.07,255.0,Unknown,,,UNREGISTERED
1,259.56,349.0,Unknown,,,UNREGISTERED
1,260.68,356.0,Unknown,,,UNREGISTERED
1,261.43,349.0,Unknown,,,UNREGISTERED
1,262.55,348.0,Unknown,,,UNREGISTERED
1,263.3,432.0,Unknown,,,UNREGISTERED
1,264.42,244.0,Unknown,,,UNREGISTERED
1,265.54,365.0,Unknown,,,UNREGISTERED
1,267.4,331.0,Unknown,,,UNREGISTERED
1,268.15,277.0,Unknown,,,UNREGISTERED
1,268.9,313.0,Unknown,,,UNREGISTERED
1,269.64,340.0,Unknown,,,UNREGISTERED
1,270.39,340.0,Unknown,,,UNREGISTERED
1,271.13,309.0,Unknown,,,UNREGISTERED
1,272.25,337.0,Unknown,,,UNREGISTERED
1,273.37,353.0,Unknown,,,UNREGISTERED
1,274.49,288.0,Unknown,,,UNREGISTERED
1,275.98,505.0,Unknown,,,UNREGISTERED
1,278.21,488.0,Unknown,,,UNREGISTERED
1,279.33,527.0,Mg II,279.55,0.22,VERIFIED
1,281.19,1385.0,Unknown,,,UNREGISTERED
1,283.42,553.0,Unknown,,,UNREGISTERED
1,285.27,490.0,Mg I,285.21,0.06,VERIFIED
1,286.76,529.0,Unknown,,,UNREGISTERED
1,288.99,389.0,Unknown,,,UNREGISTERED
1,290.47,457.0,Unknown,,,UNREGISTERED
1,291.96,407.0,Unknown,,,UNREGISTERED
1,292.7,388.0,Unknown,,,UNREGISTERED
1,293.44,422.0,Unknown,,,UNREGISTERED
1,294.18,451.0,Unknown,,,UNREGISTERED
1,294.92,401.0,Unknown,,,UNREGISTERED
1,296.4,418.0,Unknown,,,UNREGISTERED
1,298.63,338.0,Unknown,,,UNREGISTERED
1,299.37,397.0,Unknown,,,UNREGISTERED
1,300.48,462.0,Unknown,,,UNREGISTERED
1,301.59,421.0,Unknown,,,UNREGISTERED
1,302.33,350.0,Unknown,,,UNREGISTERED
1,303.07,384.0,Unknown,,,UNREGISTERED
1,304.55,380.0,Unknown,,,UNREGISTERED
1,306.02,354.0,Unknown,,,UNREGISTERED
1,307.13,409.0,Unknown,,,UNREGISTERED
1,307.87,327.0,Al I,308.22,0.35,VERIFIED
1,309.35,381.0,Al I,309.27,0.08,VERIFIED
1,310.46,369.0,Unknown,,,UNREGISTERED
1,311.93,513.0,Unknown,,,UNREGISTERED
1,313.04,464.0,Unknown,,,UNREGISTERED
1,314.15,404.0,Unknown,,,UNREGISTERED
1,315.25,448.0,Unknown,,,UNREGISTERED
1,316.73,366.0,Unknown,,,UNREGISTERED
1,317.46,414.0,Unknown,,,UNREGISTERED
1,318.57,296.0,Unknown,,,UNREGISTERED
1,319.67,372.0,Unknown,,,UNREGISTERED
1,320.41,371.0,Unknown,,,UNREGISTERED
1,321.52,407.0,Unknown,,,UNREGISTERED
1,322.25,317.0,Unknown,,,UNREGISTERED
1,322.99,200.0,Unknown,,,UNREGISTERED
1,324.09,245.0,Unknown,,,UNREGISTERED
1,325.19,258.0,Unknown,,,UNREGISTERED
1,326.67,273.0,Unknown,,,UNREGISTERED
1,327.77,198.0,Unknown,,,UNREGISTERED
1,329.24,253.0,Unknown,,,UNREGISTERED
1,330.71,197.0,Unknown,,,UNREGISTERED
1,332.18,286.0,Unknown,,,UNREGISTERED
1,334.01,209.0,Unknown,,,UNREGISTERED
1,335.48,259.0,Unknown,,,UNREGISTERED
1,336.58,175.0,Unknown,,,UNREGISTERED
1,340.24,192.0,Unknown,,,UNREGISTERED
1,341.71,169.0,Unknown,,,UNREGISTERED
1,344.64,172.0,Unknown,,,UNREGISTERED
1,345.37,220.0,Unknown,,,UNREGISTERED
1,346.1,253.0,Unknown,,,UNREGISTERED
1,346.83,186.0,Unknown,,,UNREGISTERED
1,348.29,178.0,Unknown,,,UNREGISTERED
1,349.02,210.0,Unknown,,,UNREGISTERED
1,350.85,205.0,Unknown,,,UNREGISTERED
1,351.95,174.0,Unknown,,,UNREGISTERED
1,353.77,167.0,Unknown,,,UNREGISTERED
1,357.78,177.0,Unknown,,,UNREGISTERED
1,359.61,247.0,Unknown,,,UNREGISTERED
1,360.33,257.0,Unknown,,,UNREGISTERED
1,361.06,157.0,Unknown,,,UNREGISTERED
1,362.88,225.0,Unknown,,,UNREGISTERED
1,363.97,195.0,Unknown,,,UNREGISTERED
1,365.07,169.0,Unknown,,,UNREGISTERED
1,366.52,222.0,Unknown,,,UNREGISTERED
1,367.25,186.0,Unknown,,,UNREGISTERED
1,368.7,216.0,Unknown,,,UNREGISTERED
1,369.79,165.0,Unknown,,,UNREGISTERED
1,370.52,227.0,Unknown,,,UNREGISTERED
1,371.61,177.0,Unknown,,,UNREGISTERED
1,372.34,165.0,Unknown,,,UNREGISTERED
1,374.51,159.0,Unknown,,,UNREGISTERED
1,375.96,309.0,Unknown,,,UNREGISTERED
1,377.78,158.0,Unknown,,,UNREGISTERED
1,378.87,164.0,Unknown,,,UNREGISTERED
1,379.59,240.0,Unknown,,,UNREGISTERED
1,380.68,172.0,Unknown,,,UNREGISTERED
1,382.85,166.0,Unknown,,,UNREGISTERED
1,385.02,189.0,Unknown,,,UNREGISTERED
1,385.74,189.0,Fe I,385.99,0.25,VERIFIED
1,387.19,208.0,Unknown,,,UNREGISTERED
1,389.72,168.0,Unknown,,,UNREGISTERED
1,390.8,181.0,Si I,390.55,0.25,VERIFIED
1,391.89,161.0,Unknown,,,UNREGISTERED
1,392.97,169.0,Ca II,393.37,0.4,VERIFIED
1,396.58,156.0,Ca II,396.85,0.27,VERIFIED
1,401.26,160.0,Unknown,,,UNREGISTERED
1,402.7,278.0,Unknown,,,UNREGISTERED
1,404.14,208.0,Fe I,404.58,0.44,VERIFIED
1,405.58,156.0,Unknown,,,UNREGISTERED
1,406.66,159.0,Unknown,,,UNREGISTERED
1,409.53,182.0,Unknown,,,UNREGISTERED
1,410.25,173.0,Unknown,,,UNREGISTERED
1,410.97,191.0,Unknown,,,UNREGISTERED
1,412.05,206.0,Unknown,,,UNREGISTERED
1,413.13,208.0,Unknown,,,UNREGISTERED
1,414.2,200.0,Unknown,,,UNREGISTERED
1,415.28,215.0,Unknown,,,UNREGISTERED
1,420.65,200.0,Unknown,,,UNREGISTERED
1,423.51,152.0,Unknown,,,UNREGISTERED
1,424.95,168.0,Unknown,,,UNREGISTERED
1,426.02,252.0,Unknown,,,UNREGISTERED
1,427.09,167.0,Unknown,,,UNREGISTERED
1,427.8,157.0,Unknown,,,UNREGISTERED
1,430.66,251.0,Unknown,,,UNREGISTERED
1,432.8,230.0,Unknown,,,UNREGISTERED
1,434.94,173.0,Unknown,,,UNREGISTERED
1,436.01,216.0,Unknown,,,UNREGISTERED
1,437.08,190.0,Unknown,,,UNREGISTERED
1,438.5,234.0,Fe I,438.36,0.14,VERIFIED
1,443.48,166.0,Unknown,,,UNREGISTERED
1,444.55,162.0,Unknown,,,UNREGISTERED
1,445.26,170.0,Unknown,,,UNREGISTERED
1,445.97,241.0,Unknown,,,UNREGISTERED
1,447.04,200.0,Unknown,,,UNREGISTERED
1,447.75,183.0,Unknown,,,UNREGISTERED
1,448.46,155.0,Unknown,,,UNREGISTERED
