Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,249.46,170.0,Unknown,,,UNREGISTERED
1,251.33,271.0,Unknown,,,UNREGISTERED
1,252.45,266.0,Unknown,,,UNREGISTERED
1,253.58,219.0,Unknown,,,UNREGISTERED
1,254.7,301.0,Unknown,,,UNREGISTERED
1,257.32,150.0,Unknown,,,UNREGISTERED
1,263.3,174.0,Unknown,,,UNREGISTERED
1,264.79,175.0,Unknown,,,UNREGISTERED
1,266.66,180.0,Unknown,,,UNREGISTERED
1,276.35,372.0,Unknown,,,UNREGISTERED
1,277.09,379.0,Unknown,,,UNREGISTERED
1,278.21,243.0,Unknown,,,UNREGISTERED
1,278.95,413.0,Unknown,,,UNREGISTERED
1,280.81,2075.0,Unknown,,,UNREGISTERED
1,284.16,430.0,Unknown,,,UNREGISTERED
1,284.9,378.0,Mg I,285.21,0.31,VERIFIED
1,286.02,388.0,Unknown,,,UNREGISTERED
1,286.76,485.0,Unknown,,,UNREGISTERED
1,288.99,272.0,Unknown,,,UNREGISTERED
1,290.1,426.0,Unknown,,,UNREGISTERED
1,291.96,341.0,Unknown,,,UNREGISTERED
1,293.44,208.0,Unknown,,,UNREGISTERED
1,294.18,230.0,Unknown,,,UNREGISTERED
1,295.66,343.0,Unknown,,,UNREGISTERED
1,297.52,248.0,Unknown,,,UNREGISTERED
1,298.63,246.0,Unknown,,,UNREGISTERED
1,299.37,212.0,Unknown,,,UNREGISTERED
1,300.11,211.0,Unknown,,,UNREGISTERED
1,300.85,242.0,Unknown,,,UNREGISTERED
1,301.59,177.0,Unknown,,,UNREGISTERED
1,302.33,178.0,Unknown,,,UNREGISTERED
1,304.18,238.0,Unknown,,,UNREGISTERED
1,305.65,225.0,Unknown,,,UNREGISTERED
1,307.5,239.0,Unknown,,,UNREGISTERED
1,308.24,257.0,Al I,308.22,0.02,VERIFIED
1,310.46,437.0,Unknown,,,UNREGISTERED
1,311.56,594.0,Unknown,,,UNREGISTERED
1,313.04,385.0,Unknown,,,UNREGISTERED
1,313.78,286.0,Unknown,,,UNREGISTERED
1,314.88,287.0,Unknown,,,UNREGISTERED
1,316.36,411.0,Unknown,,,UNREGISTERED
1,317.1,416.0,Unknown,,,UNREGISTERED
1,318.57,679.0,Unknown,,,UNREGISTERED
1,320.04,629.0,Unknown,,,UNREGISTERED
1,320.78,837.0,Unknown,,,UNREGISTERED
1,321.88,592.0,Unknown,,,UNREGISTERED
1,323.36,369.0,Unknown,,,UNREGISTERED
1,324.09,381.0,Unknown,,,UNREGISTERED
1,325.56,265.0,Unknown,,,UNREGISTERED
1,326.67,288.0,Unknown,,,UNREGISTERED
1,327.77,214.0,Unknown,,,UNREGISTERED
1,328.87,309.0,Unknown,,,UNREGISTERED
1,330.34,288.0,Unknown,,,UNREGISTERED
1,331.81,154.0,Unknown,,,UNREGISTERED
1,333.28,214.0,Unknown,,,UNREGISTERED
1,334.74,159.0,Ti II,334.94,0.2,VERIFIED
1,342.07,232.0,Unknown,,,UNREGISTERED
1,362.15,192.0,Unknown,,,UNREGISTERED
1,375.24,232.0,Unknown,,,UNREGISTERED
1,562.67,170.0,Unknown,,,UNREGISTERED
2,251.33,165.0,Unknown,,,UNREGISTERED
2,252.45,182.0,Unknown,,,UNREGISTERED
2,253.2,231.0,Unknown,,,UNREGISTERED
2,254.33,153.0,Unknown,,,UNREGISTERED
2,276.35,204.0,Unknown,,,UNREGISTERED
2,277.09,306.0,Unknown,,,UNREGISTERED
2,278.21,236.0,Unknown,,,UNREGISTERED
2,281.19,1919.0,Unknown,,,UNREGISTERED
2,284.16,323.0,Unknown,,,UNREGISTERED
2,286.02,304.0,Unknown,,,UNREGISTERED
2,286.76,443.0,Unknown,,,UNREGISTERED
2,287.5,379.0,Unknown,,,UNREGISTERED
2,288.99,259.0,Unknown,,,UNREGISTERED
2,289.73,426.0,Unknown,,,UNREGISTERED
2,290.47,341.0,Unknown,,,UNREGISTERED
2,291.21,188.0,Unknown,,,UNREGISTERED
2,292.7,278.0,Unknown,,,UNREGISTERED
2,295.29,317.0,Unknown,,,UNREGISTERED
2,296.03,244.0,Unknown,,,UNREGISTERED
2,296.77,259.0,Unknown,,,UNREGISTERED
2,298.26,235.0,Unknown,,,UNREGISTERED
2,299.37,265.0,Unknown,,,UNREGISTERED
2,300.48,227.0,Unknown,,,UNREGISTERED
2,301.59,157.0,Unknown,,,UNREGISTERED
2,303.81,211.0,Unknown,,,UNREGISTERED
2,304.55,253.0,Unknown,,,UNREGISTERED
2,305.65,207.0,Unknown,,,UNREGISTERED
2,306.76,275.0,Unknown,,,UNREGISTERED
2,307.5,214.0,Unknown,,,UNREGISTERED
2,308.98,304.0,Al I,309.27,0.29,VERIFIED
2,309.72,173.0,Al I,309.27,0.45,VERIFIED
2,310.83,359.0,Unknown,,,UNREGISTERED
2,311.56,349.0,Unknown,,,UNREGISTERED
2,313.04,269.0,Unknown,,,UNREGISTERED
2,314.15,267.0,Unknown,,,UNREGISTERED
2,315.62,350.0,Unknown,,,UNREGISTERED
2,316.73,381.0,Unknown,,,UNREGISTERED
2,318.57,531.0,Unknown,,,UNREGISTERED
2,320.41,644.0,Unknown,,,UNREGISTERED
2,321.15,582.0,Unknown,,,UNREGISTERED
2,322.62,360.0,Unknown,,,UNREGISTERED
2,323.72,249.0,Unknown,,,UNREGISTERED
2,324.46,281.0,Unknown,,,UNREGISTERED
2,326.67,288.0,Unknown,,,UNREGISTERED
2,328.5,216.0,Unknown,,,UNREGISTERED
2,329.61,217.0,Unknown,,,UNREGISTERED
3,192.52,150.0,Unknown,,,UNREGISTERED
3,211.83,202.0,Unknown,,,UNREGISTERED
3,234.07,200.0,Unknown,,,UNREGISTERED
3,236.7,254.0,Unknown,,,UNREGISTERED
3,237.83,250.0,Unknown,,,UNREGISTERED
3,238.58,256.0,Unknown,,,UNREGISTERED
3,240.08,215.0,Unknown,,,UNREGISTERED
3,243.46,161.0,Unknown,,,UNREGISTERED
3,244.58,228.0,Unknown,,,UNREGISTERED
3,245.71,184.0,Unknown,,,UNREGISTERED
3,247.58,173.0,Unknown,,,UNREGISTERED
3,248.33,180.0,Unknown,,,UNREGISTERED
3,249.08,229.0,Unknown,,,UNREGISTERED
3,249.83,226.0,Unknown,,,UNREGISTERED
3,252.08,500.0,Unknown,,,UNREGISTERED
3,253.58,363.0,Unknown,,,UNREGISTERED
3,255.45,267.0,Unknown,,,UNREGISTERED
3,256.57,294.0,Unknown,,,UNREGISTERED
3,257.32,201.0,Unknown,,,UNREGISTERED
3,258.07,239.0,Unknown,,,UNREGISTERED
3,259.56,250.0,Unknown,,,UNREGISTERED
3,260.31,336.0,Unknown,,,UNREGISTERED
3,261.8,273.0,Unknown,,,UNREGISTERED
3,263.3,271.0,Unknown,,,UNREGISTERED
3,264.42,246.0,Unknown,,,UNREGISTERED
3,265.17,224.0,Unknown,,,UNREGISTERED
3,266.66,224.0,Unknown,,,UNREGISTERED
3,267.78,226.0,Unknown,,,UNREGISTERED
3,268.9,270.0,Unknown,,,UNREGISTERED
3,270.02,350.0,Unknown,,,UNREGISTERED
3,271.51,236.0,Unknown,,,UNREGISTERED
3,272.63,340.0,Unknown,,,UNREGISTERED
3,273.37,201.0,Unknown,,,UNREGISTERED
3,275.6,526.0,Unknown,,,UNREGISTERED
3,276.35,417.0,Unknown,,,UNREGISTERED
3,277.09,384.0,Unknown,,,UNREGISTERED
3,278.21,387.0,Unknown,,,UNREGISTERED
3,278.95,544.0,Unknown,,,UNREGISTERED
3,280.81,2064.0,Unknown,,,UNREGISTERED
3,284.9,463.0,Mg I,285.21,0.31,VERIFIED
3,286.02,462.0,Unknown,,,UNREGISTERED
3,286.76,532.0,Unknown,,,UNREGISTERED
3,288.99,445.0,Unknown,,,UNREGISTERED
3,290.1,650.0,Unknown,,,UNREGISTERED
3,291.21,386.0,Unknown,,,UNREGISTERED
3,292.33,457.0,Unknown,,,UNREGISTERED
3,294.92,427.0,Unknown,,,UNREGISTERED
3,296.03,365.0,Unknown,,,UNREGISTERED
3,297.14,391.0,Unknown,,,UNREGISTERED
3,299.0,408.0,Unknown,,,UNREGISTERED
3,301.59,423.0,Unknown,,,UNREGISTERED
3,302.33,370.0,Unknown,,,UNREGISTERED
3,303.07,362.0,Unknown,,,UNREGISTERED
3,303.81,414.0,Unknown,,,UNREGISTERED
3,304.55,417.0,Unknown,,,UNREGISTERED
3,306.39,455.0,Unknown,,,UNREGISTERED
3,307.5,412.0,Unknown,,,UNREGISTERED
3,308.61,431.0,Al I,308.22,0.39,VERIFIED
3,309.35,476.0,Al I,309.27,0.08,VERIFIED
3,311.19,711.0,Unknown,,,UNREGISTERED
3,311.93,702.0,Unknown,,,UNREGISTERED
3,314.15,495.0,Unknown,,,UNREGISTERED
3,315.99,493.0,Unknown,,,UNREGISTERED
3,317.1,640.0,Unknown,,,UNREGISTERED
3,318.57,701.0,Unknown,,,UNREGISTERED
3,319.31,765.0,Unknown,,,UNREGISTERED
3,320.78,940.0,Unknown,,,UNREGISTERED
3,322.99,561.0,Unknown,,,UNREGISTERED
3,324.09,516.0,Unknown,,,UNREGISTERED
3,325.56,470.0,Unknown,,,UNREGISTERED
3,327.03,531.0,Unknown,,,UNREGISTERED
3,328.14,424.0,Unknown,,,UNREGISTERED
3,329.97,420.0,Unknown,,,UNREGISTERED
3,330.71,450.0,Unknown,,,UNREGISTERED
3,332.18,300.0,Unknown,,,UNREGISTERED
3,333.64,365.0,Unknown,,,UNREGISTERED
3,334.38,313.0,Unknown,,,UNREGISTERED
3,335.48,316.0,Unknown,,,UNREGISTERED
3,336.21,323.0,Unknown,,,UNREGISTERED
3,336.94,275.0,Unknown,,,UNREGISTERED
3,338.04,391.0,Unknown,,,UNREGISTERED
3,339.51,321.0,Unknown,,,UNREGISTERED
3,340.24,265.0,Unknown,,,UNREGISTERED
