Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,175.41,163.0,Unknown,,,UNREGISTERED
1,177.7,226.0,Unknown,,,UNREGISTERED
1,178.84,250.0,Unknown,,,UNREGISTERED
1,179.98,187.0,Unknown,,,UNREGISTERED
1,180.74,174.0,Unknown,,,UNREGISTERED
1,182.26,180.0,Unknown,,,UNREGISTERED
1,183.02,260.0,Unknown,,,UNREGISTERED
1,184.16,218.0,Unknown,,,UNREGISTERED
1,185.3,203.0,Unknown,,,UNREGISTERED
1,186.06,303.0,Unknown,,,UNREGISTERED
1,187.58,216.0,Unknown,,,UNREGISTERED
1,189.1,205.0,Unknown,,,UNREGISTERED
1,190.24,208.0,Unknown,,,UNREGISTERED
1,191.0,272.0,Unknown,,,UNREGISTERED
1,192.52,245.0,Unknown,,,UNREGISTERED
1,193.66,190.0,Unknown,,,UNREGISTERED
1,194.41,159.0,Unknown,,,UNREGISTERED
1,195.55,187.0,Unknown,,,UNREGISTERED
1,196.31,225.0,Unknown,,,UNREGISTERED
1,197.45,215.0,Unknown,,,UNREGISTERED
1,198.96,182.0,Unknown,,,UNREGISTERED
1,200.1,214.0,Unknown,,,UNREGISTERED
1,200.86,162.0,Unknown,,,UNREGISTERED
1,202.75,201.0,Unknown,,,UNREGISTERED
1,205.02,227.0,Unknown,,,UNREGISTERED
1,208.05,237.0,Unknown,,,UNREGISTERED
1,209.18,220.0,Unknown,,,UNREGISTERED
1,209.94,207.0,Unknown,,,UNREGISTERED
1,210.7,233.0,Unknown,,,UNREGISTERED
1,211.45,311.0,Unknown,,,UNREGISTERED
1,213.34,165.0,Unknown,,,UNREGISTERED
1,214.47,216.0,Unknown,,,UNREGISTERED
1,215.98,174.0,Unknown,,,UNREGISTERED
1,216.74,288.0,Unknown,,,UNREGISTERED
1,218.25,276.0,Unknown,,,UNREGISTERED
1,220.89,206.0,Unknown,,,UNREGISTERED
1,221.64,216.0,Unknown,,,UNREGISTERED
1,225.41,185.0,Unknown,,,UNREGISTERED
1,226.17,166.0,Unknown,,,UNREGISTERED
1,226.92,159.0,Unknown,,,UNREGISTERED
1,228.43,225.0,Unknown,,,UNREGISTERED
1,229.93,239.0,Unknown,,,UNREGISTERED
1,231.06,165.0,Unknown,,,UNREGISTERED
1,232.19,261.0,Unknown,,,UNREGISTERED
1,233.69,250.0,Unknown,,,UNREGISTERED
1,234.45,205.0,Unknown,,,UNREGISTERED
1,235.57,157.0,Unknown,,,UNREGISTERED
1,236.32,228.0,Unknown,,,UNREGISTERED
1,237.08,238.0,Unknown,,,UNREGISTERED
1,237.83,283.0,Unknown,,,UNREGISTERED
1,238.95,302.0,Unknown,,,UNREGISTERED
1,240.08,402.0,Unknown,,,UNREGISTERED
1,241.58,286.0,Unknown,,,UNREGISTERED
1,242.33,238.0,Unknown,,,UNREGISTERED
1,243.46,321.0,Unknown,,,UNREGISTERED
1,244.21,264.0,Unknown,,,UNREGISTERED
1,245.71,178.0,Unknown,,,UNREGISTERED
1,247.58,203.0,Unknown,,,UNREGISTERED
1,249.83,214.0,Unknown,,,UNREGISTERED
1,253.2,203.0,Unknown,,,UNREGISTERED
1,253.95,194.0,Unknown,,,UNREGISTERED
1,254.7,182.0,Unknown,,,UNREGISTERED
1,255.82,190.0,Unknown,,,UNREGISTERED
1,256.95,167.0,Unknown,,,UNREGISTERED
1,257.69,220.0,Unknown,,,UNREGISTERED
1,259.56,211.0,Unknown,,,UNREGISTERED
1,261.06,175.0,Unknown,,,UNREGISTERED
1,262.55,153.0,Unknown,,,UNREGISTERED
1,263.3,150.0,Unknown,,,UNREGISTERED
1,267.03,186.0,Unknown,,,UNREGISTERED
1,270.02,170.0,Unknown,,,UNREGISTERED
1,273.0,229.0,Unknown,,,UNREGISTERED
1,275.98,214.0,Unknown,,,UNREGISTERED
1,276.72,245.0,Unknown,,,UNREGISTERED
1,277.47,151.0,Unknown,,,UNREGISTERED
1,280.07,206.0,Mg II,280.27,0.2,VERIFIED
1,281.56,197.0,Unknown,,,UNREGISTERED
1,283.05,186.0,Unknown,,,UNREGISTERED
1,285.27,171.0,Mg I,285.21,0.06,VERIFIED
1,287.13,203.0,Unknown,,,UNREGISTERED
1,288.25,152.0,Si I,288.16,0.09,VERIFIED
1,289.36,167.0,Unknown,,,UNREGISTERED
1,290.1,224.0,Unknown,,,UNREGISTERED
1,290.84,175.0,Unknown,,,UNREGISTERED
1,292.7,211.0,Unknown,,,UNREGISTERED
1,296.03,224.0,Unknown,,,UNREGISTERED
1,296.77,176.0,Unknown,,,UNREGISTERED
1,297.52,200.0,Unknown,,,UNREGISTERED
1,298.26,165.0,Unknown,,,UNREGISTERED
1,300.11,214.0,Unknown,,,UNREGISTERED
1,300.85,155.0,Unknown,,,UNREGISTERED
1,303.81,255.0,Unknown,,,UNREGISTERED
1,304.55,216.0,Unknown,,,UNREGISTERED
1,305.65,168.0,Unknown,,,UNREGISTERED
1,307.5,153.0,Unknown,,,UNREGISTERED
1,308.24,176.0,Al I,308.22,0.02,VERIFIED
1,310.46,191.0,Unknown,,,UNREGISTERED
1,313.04,167.0,Unknown,,,UNREGISTERED
1,314.15,235.0,Unknown,,,UNREGISTERED
1,318.2,279.0,Unknown,,,UNREGISTERED
1,319.67,180.0,Unknown,,,UNREGISTERED
1,320.41,183.0,Unknown,,,UNREGISTERED
1,324.83,151.0,Unknown,,,UNREGISTERED
1,325.56,235.0,Unknown,,,UNREGISTERED
1,330.34,150.0,Unknown,,,UNREGISTERED
1,334.74,166.0,Ti II,334.94,0.2,VERIFIED
1,339.14,224.0,Unknown,,,UNREGISTERED
1,339.88,249.0,Unknown,,,UNREGISTERED
1,342.07,154.0,Unknown,,,UNREGISTERED
1,346.1,286.0,Unknown,,,UNREGISTERED
1,346.83,152.0,Unknown,,,UNREGISTERED
1,348.29,193.0,Unknown,,,UNREGISTERED
1,351.58,221.0,Unknown,,,UNREGISTERED
1,353.04,157.0,Unknown,,,UNREGISTERED
1,353.77,152.0,Unknown,,,UNREGISTERED
1,355.23,151.0,Unknown,,,UNREGISTERED
1,355.96,152.0,Unknown,,,UNREGISTERED
1,376.69,198.0,Unknown,,,UNREGISTERED
1,377.42,164.0,Unknown,,,UNREGISTERED
1,382.13,151.0,Unknown,,,UNREGISTERED
1,384.3,154.0,Unknown,,,UNREGISTERED
1,387.91,165.0,Unknown,,,UNREGISTERED
1,392.97,191.0,Ca II,393.37,0.4,VERIFIED
1,393.69,210.0,Ca II,393.37,0.32,VERIFIED
1,397.3,159.0,Ca II,396.85,0.45,VERIFIED
1,398.74,160.0,Unknown,,,UNREGISTERED
1,400.18,188.0,Unknown,,,UNREGISTERED
1,405.94,164.0,Unknown,,,UNREGISTERED
1,408.1,157.0,Unknown,,,UNREGISTERED
1,409.18,166.0,Unknown,,,UNREGISTERED
1,410.25,172.0,Unknown,,,UNREGISTERED
1,411.69,176.0,Unknown,,,UNREGISTERED
1,415.28,199.0,Unknown,,,UNREGISTERED
1,419.58,194.0,Unknown,,,UNREGISTERED
1,423.16,212.0,Ca I,422.67,0.49,VERIFIED
1,426.02,205.0,Unknown,,,UNREGISTERED
1,434.23,153.0,Unknown,,,UNREGISTERED
1,435.65,183.0,Unknown,,,UNREGISTERED
1,439.57,169.0,Unknown,,,UNREGISTERED
1,440.28,167.0,Unknown,,,UNREGISTERED
1,443.13,175.0,Unknown,,,UNREGISTERED
1,444.55,188.0,Unknown,,,UNREGISTERED
1,446.68,200.0,Unknown,,,UNREGISTERED
1,449.17,206.0,Unknown,,,UNREGISTERED
1,450.94,167.0,Unknown,,,UNREGISTERED
1,451.65,160.0,Unknown,,,UNREGISTERED
1,453.78,191.0,Unknown,,,UNREGISTERED
1,454.84,213.0,Unknown,,,UNREGISTERED
1,456.61,154.0,Unknown,,,UNREGISTERED
1,458.74,166.0,Unknown,,,UNREGISTERED
1,461.21,177.0,Unknown,,,UNREGISTERED
1,464.39,213.0,Unknown,,,UNREGISTERED
1,466.86,154.0,Unknown,,,UNREGISTERED
1,467.57,179.0,Unknown,,,UNREGISTERED
1,471.45,238.0,Unknown,,,UNREGISTERED
1,472.5,173.0,Unknown,,,UNREGISTERED
1,473.91,166.0,Unknown,,,UNREGISTERED
1,475.67,219.0,Unknown,,,UNREGISTERED
1,476.73,278.0,Unknown,,,UNREGISTERED
1,478.13,201.0,Unknown,,,UNREGISTERED
1,479.54,182.0,Unknown,,,UNREGISTERED
1,490.76,163.0,Unknown,,,UNREGISTERED
1,493.91,200.0,Unknown,,,UNREGISTERED
1,496.36,171.0,Unknown,,,UNREGISTERED
1,500.2,177.0,Unknown,,,UNREGISTERED
1,503.69,150.0,Unknown,,,UNREGISTERED
1,504.73,211.0,Unknown,,,UNREGISTERED
1,510.65,152.0,Unknown,,,UNREGISTERED
1,514.13,197.0,Unknown,,,UNREGISTERED
1,521.76,189.0,Unknown,,,UNREGISTERED
1,523.83,187.0,Unknown,,,UNREGISTERED
1,527.98,168.0,Unknown,,,UNREGISTERED
1,530.06,209.0,Unknown,,,UNREGISTERED
1,532.47,176.0,Unknown,,,UNREGISTERED
1,536.27,152.0,Unknown,,,UNREGISTERED
1,540.05,158.0,Unknown,,,UNREGISTERED
1,546.24,203.0,Unknown,,,UNREGISTERED
1,547.61,218.0,Unknown,,,UNREGISTERED
1,550.36,188.0,Unknown,,,UNREGISTERED
1,557.2,158.0,Unknown,,,UNREGISTERED
1,558.23,165.0,Unknown,,,UNREGISTERED
1,560.28,210.0,Unknown,,,UNREGISTERED
1,561.65,152.0,Unknown,,,UNREGISTERED
1,563.01,165.0,Unknown,,,UNREGISTERED
