Measurement_ID,Time_UTC,Measurement_Count,Wavelength_nm,Cleaned_Intensity,Operation_Mode,Measurement_Type,Force_Reset_Status,Laser_Fire_Status,Is_Valid_Plasma,Is_Background,Delay_Time_us,Integration_Time_us,Number_of_Pulses,X_Factor,Laser_Energy_V,Laser_Pump_Current_A,PRR_Hz,On_Off_Status
1,2023-08-31 16:00:06,2,164.35,33.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,164.74,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,165.12,4.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,165.5,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,165.88,6.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,166.26,12.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,166.64,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,167.03,1.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,167.41,63.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,167.79,17.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,168.17,32.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,168.55,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,168.93,40.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,169.31,49.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,169.7,20.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,170.08,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,170.46,12.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,170.84,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,171.22,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,171.6,61.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,171.98,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,172.36,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,172.74,3.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,173.13,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,173.51,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,173.89,77.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,174.27,52.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,174.65,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,175.03,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,175.41,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,175.79,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,176.17,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,176.55,110.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,176.93,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,177.32,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
1,2023-08-31 16:00:06,2,177.7,0.0,SLF,Plasma,0,1,True,False,0.375,504,1,1,3234,95,5,1
