Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
2,170.46,166.0,Unknown,,,UNREGISTERED
2,180.74,191.0,Unknown,,,UNREGISTERED
2,194.41,150.0,Unknown,,,UNREGISTERED
2,202.37,191.0,Unknown,,,UNREGISTERED
2,212.96,187.0,Unknown,,,UNREGISTERED
2,217.87,166.0,Unknown,,,UNREGISTERED
2,234.82,178.0,Unknown,,,UNREGISTERED
2,279.7,185.0,Mg II,279.55,0.15,VERIFIED
2,280.81,219.0,Unknown,,,UNREGISTERED
2,281.56,354.0,Unknown,,,UNREGISTERED
2,282.3,287.0,Unknown,,,UNREGISTERED
2,283.79,185.0,Unknown,,,UNREGISTERED
2,303.44,184.0,Unknown,,,UNREGISTERED
2,310.46,150.0,Unknown,,,UNREGISTERED
2,311.56,202.0,Unknown,,,UNREGISTERED
2,313.41,185.0,Unknown,,,UNREGISTERED
2,315.62,164.0,Unknown,,,UNREGISTERED
2,350.12,159.0,Unknown,,,UNREGISTERED
2,400.54,156.0,Unknown,,,UNREGISTERED
2,404.14,161.0,Fe I,404.58,0.44,VERIFIED
2,410.61,185.0,Unknown,,,UNREGISTERED
2,415.28,209.0,Unknown,,,UNREGISTERED
2,429.59,158.0,Unknown,,,UNREGISTERED
2,445.97,161.0,Unknown,,,UNREGISTERED
2,471.09,161.0,Unknown,,,UNREGISTERED
2,500.55,157.0,Unknown,,,UNREGISTERED
2,531.09,154.0,Unknown,,,UNREGISTERED
2,590.84,159.0,Unknown,,,UNREGISTERED
2,603.29,165.0,Unknown,,,UNREGISTERED
2,630.35,150.0,Unknown,,,UNREGISTERED
2,639.96,221.0,Unknown,,,UNREGISTERED
2,649.53,165.0,Unknown,,,UNREGISTERED
2,665.29,191.0,Unknown,,,UNREGISTERED
2,674.75,163.0,Unknown,,,UNREGISTERED
2,693.24,236.0,Unknown,,,UNREGISTERED
2,703.23,165.0,Unknown,,,UNREGISTERED
2,743.32,150.0,Unknown,,,UNREGISTERED
2,759.32,163.0,Unknown,,,UNREGISTERED
2,798.88,183.0,Unknown,,,UNREGISTERED
2,814.4,158.0,Unknown,,,UNREGISTERED
2,835.77,158.0,Unknown,,,UNREGISTERED
2,838.76,152.0,Unknown,,,UNREGISTERED
2,849.47,170.0,Ca II,849.8,0.33,VERIFIED
2,863.93,153.0,Unknown,,,UNREGISTERED
