Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,170.46,163.0,Unknown,,,UNREGISTERED
1,180.36,211.0,Unknown,,,UNREGISTERED
1,184.54,179.0,Unknown,,,UNREGISTERED
1,185.68,153.0,Unknown,,,UNREGISTERED
1,191.76,163.0,Unknown,,,UNREGISTERED
1,193.28,170.0,Unknown,,,UNREGISTERED
1,194.79,165.0,Unknown,,,UNREGISTERED
1,203.51,188.0,Unknown,,,UNREGISTERED
1,211.83,178.0,Unknown,,,UNREGISTERED
1,212.96,154.0,Unknown,,,UNREGISTERED
1,215.61,182.0,Unknown,,,UNREGISTERED
1,217.12,182.0,Unknown,,,UNREGISTERED
1,219.0,165.0,Unknown,,,UNREGISTERED
1,222.02,151.0,Unknown,,,UNREGISTERED
1,228.43,172.0,Unknown,,,UNREGISTERED
1,230.68,204.0,Unknown,,,UNREGISTERED
1,245.71,166.0,Unknown,,,UNREGISTERED
1,247.58,164.0,Unknown,,,UNREGISTERED
1,250.21,151.0,Unknown,,,UNREGISTERED
1,254.33,200.0,Unknown,,,UNREGISTERED
1,264.05,160.0,Unknown,,,UNREGISTERED
1,278.21,190.0,Unknown,,,UNREGISTERED
1,291.59,178.0,Unknown,,,UNREGISTERED
1,298.26,209.0,Unknown,,,UNREGISTERED
1,299.0,154.0,Unknown,,,UNREGISTERED
1,301.59,161.0,Unknown,,,UNREGISTERED
1,306.39,174.0,Unknown,,,UNREGISTERED
1,339.88,163.0,Unknown,,,UNREGISTERED
1,342.44,154.0,Unknown,,,UNREGISTERED
1,361.79,187.0,Unknown,,,UNREGISTERED
1,362.88,184.0,Unknown,,,UNREGISTERED
1,363.97,152.0,Unknown,,,UNREGISTERED
1,371.97,176.0,Unknown,,,UNREGISTERED
1,373.06,155.0,Fe I,373.49,0.43,VERIFIED
1,385.02,184.0,Unknown,,,UNREGISTERED
1,389.0,167.0,Unknown,,,UNREGISTERED
1,390.8,190.0,Si I,390.55,0.25,VERIFIED
1,393.33,208.0,Ca II,393.37,0.04,VERIFIED
1,394.78,183.0,Al I,394.4,0.38,VERIFIED
1,399.82,192.0,Unknown,,,UNREGISTERED
1,400.9,236.0,Unknown,,,UNREGISTERED
1,405.58,160.0,Unknown,,,UNREGISTERED
1,417.79,168.0,Unknown,,,UNREGISTERED
1,423.87,166.0,Unknown,,,UNREGISTERED
1,428.52,182.0,Unknown,,,UNREGISTERED
1,430.66,230.0,Unknown,,,UNREGISTERED
1,435.65,163.0,Unknown,,,UNREGISTERED
1,437.79,163.0,Unknown,,,UNREGISTERED
1,439.22,186.0,Unknown,,,UNREGISTERED
1,441.35,167.0,Unknown,,,UNREGISTERED
1,442.42,218.0,Unknown,,,UNREGISTERED
1,446.33,151.0,Unknown,,,UNREGISTERED
1,450.59,215.0,Unknown,,,UNREGISTERED
1,455.55,166.0,Unknown,,,UNREGISTERED
1,459.8,159.0,Unknown,,,UNREGISTERED
1,467.57,174.0,Unknown,,,UNREGISTERED
1,468.98,268.0,Unknown,,,UNREGISTERED
1,470.39,203.0,Unknown,,,UNREGISTERED
1,473.91,196.0,Unknown,,,UNREGISTERED
1,475.67,219.0,Unknown,,,UNREGISTERED
1,477.78,203.0,Unknown,,,UNREGISTERED
1,479.19,170.0,Unknown,,,UNREGISTERED
1,481.65,193.0,Unknown,,,UNREGISTERED
1,482.35,170.0,Unknown,,,UNREGISTERED
1,483.4,172.0,Unknown,,,UNREGISTERED
1,484.45,200.0,Unknown,,,UNREGISTERED
1,486.91,217.0,Unknown,,,UNREGISTERED
1,487.61,239.0,Unknown,,,UNREGISTERED
1,490.76,274.0,Unknown,,,UNREGISTERED
1,492.51,188.0,Unknown,,,UNREGISTERED
1,493.21,196.0,Unknown,,,UNREGISTERED
