Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,176.17,156.0,Unknown,,,UNREGISTERED
1,176.93,164.0,Unknown,,,UNREGISTERED
1,177.7,161.0,Unknown,,,UNREGISTERED
1,178.46,154.0,Unknown,,,UNREGISTERED
1,179.98,153.0,Unknown,,,UNREGISTERED
1,182.64,346.0,Unknown,,,UNREGISTERED
1,183.78,341.0,Unknown,,,UNREGISTERED
1,184.92,221.0,Unknown,,,UNREGISTERED
1,185.68,221.0,Unknown,,,UNREGISTERED
1,187.2,163.0,Unknown,,,UNREGISTERED
1,187.96,215.0,Unknown,,,UNREGISTERED
1,189.1,225.0,Unknown,,,UNREGISTERED
1,189.86,170.0,Unknown,,,UNREGISTERED
1,191.0,320.0,Unknown,,,UNREGISTERED
1,191.76,202.0,Unknown,,,UNREGISTERED
1,192.9,180.0,Unknown,,,UNREGISTERED
1,193.66,222.0,Unknown,,,UNREGISTERED
1,194.41,215.0,Unknown,,,UNREGISTERED
1,195.55,206.0,Unknown,,,UNREGISTERED
1,196.31,293.0,Unknown,,,UNREGISTERED
1,197.07,203.0,Unknown,,,UNREGISTERED
1,198.96,226.0,Unknown,,,UNREGISTERED
1,199.72,237.0,Unknown,,,UNREGISTERED
1,202.37,151.0,Unknown,,,UNREGISTERED
1,203.89,229.0,Unknown,,,UNREGISTERED
1,204.64,224.0,Unknown,,,UNREGISTERED
1,205.4,205.0,Unknown,,,UNREGISTERED
1,206.91,225.0,Unknown,,,UNREGISTERED
1,208.43,222.0,Unknown,,,UNREGISTERED
1,209.56,195.0,Unknown,,,UNREGISTERED
1,210.32,167.0,Unknown,,,UNREGISTERED
1,211.83,276.0,Unknown,,,UNREGISTERED
1,212.59,202.0,Unknown,,,UNREGISTERED
1,214.1,159.0,Unknown,,,UNREGISTERED
1,215.23,175.0,Unknown,,,UNREGISTERED
1,216.74,227.0,Unknown,,,UNREGISTERED
1,217.87,203.0,Unknown,,,UNREGISTERED
1,218.63,177.0,Unknown,,,UNREGISTERED
1,220.51,199.0,Unknown,,,UNREGISTERED
1,221.64,241.0,Unknown,,,UNREGISTERED
1,222.4,226.0,Unknown,,,UNREGISTERED
1,223.15,159.0,Unknown,,,UNREGISTERED
1,224.66,258.0,Unknown,,,UNREGISTERED
1,225.41,272.0,Unknown,,,UNREGISTERED
1,226.17,195.0,Unknown,,,UNREGISTERED
1,227.67,334.0,Unknown,,,UNREGISTERED
1,229.18,220.0,Unknown,,,UNREGISTERED
1,230.68,307.0,Unknown,,,UNREGISTERED
1,231.81,228.0,Unknown,,,UNREGISTERED
1,233.69,229.0,Unknown,,,UNREGISTERED
1,235.2,247.0,Unknown,,,UNREGISTERED
1,236.7,239.0,Unknown,,,UNREGISTERED
1,237.83,234.0,Unknown,,,UNREGISTERED
1,238.58,268.0,Unknown,,,UNREGISTERED
1,240.08,264.0,Unknown,,,UNREGISTERED
1,241.58,217.0,Unknown,,,UNREGISTERED
1,242.33,261.0,Unknown,,,UNREGISTERED
1,243.08,257.0,Unknown,,,UNREGISTERED
1,243.83,167.0,Unknown,,,UNREGISTERED
1,244.58,250.0,Unknown,,,UNREGISTERED
1,246.83,259.0,Unknown,,,UNREGISTERED
1,247.96,294.0,Unknown,,,UNREGISTERED
1,248.71,244.0,Unknown,,,UNREGISTERED
1,249.46,328.0,Unknown,,,UNREGISTERED
1,251.33,233.0,Unknown,,,UNREGISTERED
1,252.08,274.0,Unknown,,,UNREGISTERED
1,252.83,226.0,Unknown,,,UNREGISTERED
1,253.58,368.0,Unknown,,,UNREGISTERED
1,254.7,297.0,Unknown,,,UNREGISTERED
1,256.95,153.0,Unknown,,,UNREGISTERED
1,258.07,294.0,Unknown,,,UNREGISTERED
1,259.19,208.0,Unknown,,,UNREGISTERED
1,259.94,222.0,Unknown,,,UNREGISTERED
1,260.68,238.0,Unknown,,,UNREGISTERED
1,262.55,165.0,Unknown,,,UNREGISTERED
1,263.67,290.0,Unknown,,,UNREGISTERED
1,264.42,221.0,Unknown,,,UNREGISTERED
1,265.91,241.0,Unknown,,,UNREGISTERED
1,267.03,226.0,Unknown,,,UNREGISTERED
1,268.15,224.0,Unknown,,,UNREGISTERED
1,269.64,210.0,Unknown,,,UNREGISTERED
1,271.51,301.0,Unknown,,,UNREGISTERED
1,272.25,201.0,Unknown,,,UNREGISTERED
1,273.0,297.0,Unknown,,,UNREGISTERED
1,274.12,253.0,Unknown,,,UNREGISTERED
1,274.86,253.0,Unknown,,,UNREGISTERED
1,277.47,221.0,Unknown,,,UNREGISTERED
1,279.7,220.0,Mg II,279.55,0.15,VERIFIED
1,281.19,317.0,Unknown,,,UNREGISTERED
1,282.67,235.0,Unknown,,,UNREGISTERED
1,284.16,242.0,Unknown,,,UNREGISTERED
1,285.27,267.0,Mg I,285.21,0.06,VERIFIED
1,286.39,214.0,Unknown,,,UNREGISTERED
1,287.5,316.0,Unknown,,,UNREGISTERED
1,288.25,196.0,Si I,288.16,0.09,VERIFIED
1,289.73,216.0,Unknown,,,UNREGISTERED
1,290.47,242.0,Unknown,,,UNREGISTERED
1,291.59,280.0,Unknown,,,UNREGISTERED
1,292.7,157.0,Unknown,,,UNREGISTERED
1,294.55,230.0,Unknown,,,UNREGISTERED
1,296.03,241.0,Unknown,,,UNREGISTERED
1,297.52,277.0,Unknown,,,UNREGISTERED
1,299.37,223.0,Unknown,,,UNREGISTERED
1,300.48,265.0,Unknown,,,UNREGISTERED
1,301.22,247.0,Unknown,,,UNREGISTERED
1,302.33,202.0,Unknown,,,UNREGISTERED
1,303.07,166.0,Unknown,,,UNREGISTERED
1,304.18,213.0,Unknown,,,UNREGISTERED
1,304.92,340.0,Unknown,,,UNREGISTERED
1,305.65,314.0,Unknown,,,UNREGISTERED
1,306.76,167.0,Unknown,,,UNREGISTERED
1,309.35,204.0,Al I,309.27,0.08,VERIFIED
1,310.09,232.0,Unknown,,,UNREGISTERED
1,311.56,242.0,Unknown,,,UNREGISTERED
1,313.04,211.0,Unknown,,,UNREGISTERED
1,314.15,257.0,Unknown,,,UNREGISTERED
1,315.25,247.0,Unknown,,,UNREGISTERED
1,315.99,267.0,Unknown,,,UNREGISTERED
1,317.46,337.0,Unknown,,,UNREGISTERED
1,318.57,182.0,Unknown,,,UNREGISTERED
1,320.04,243.0,Unknown,,,UNREGISTERED
1,321.88,266.0,Unknown,,,UNREGISTERED
1,323.36,207.0,Unknown,,,UNREGISTERED
1,324.46,264.0,Unknown,,,UNREGISTERED
1,326.3,152.0,Unknown,,,UNREGISTERED
1,327.03,263.0,Unknown,,,UNREGISTERED
1,328.14,240.0,Unknown,,,UNREGISTERED
1,328.87,212.0,Unknown,,,UNREGISTERED
