Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,180.74,151.0,Unknown,,,UNREGISTERED
1,183.78,183.0,Unknown,,,UNREGISTERED
1,187.2,161.0,Unknown,,,UNREGISTERED
1,208.05,161.0,Unknown,,,UNREGISTERED
1,219.38,162.0,Unknown,,,UNREGISTERED
1,225.79,191.0,Unknown,,,UNREGISTERED
1,226.92,207.0,Unknown,,,UNREGISTERED
1,229.56,199.0,Unknown,,,UNREGISTERED
1,231.06,171.0,Unknown,,,UNREGISTERED
1,235.57,180.0,Unknown,,,UNREGISTERED
1,240.83,167.0,Unknown,,,UNREGISTERED
1,252.83,184.0,Unknown,,,UNREGISTERED
1,254.33,163.0,Unknown,,,UNREGISTERED
1,259.94,179.0,Unknown,,,UNREGISTERED
1,270.76,187.0,Unknown,,,UNREGISTERED
1,277.47,160.0,Unknown,,,UNREGISTERED
1,289.73,156.0,Unknown,,,UNREGISTERED
1,294.92,171.0,Unknown,,,UNREGISTERED
1,297.52,183.0,Unknown,,,UNREGISTERED
1,310.09,150.0,Unknown,,,UNREGISTERED
1,315.25,189.0,Unknown,,,UNREGISTERED
1,319.67,153.0,Unknown,,,UNREGISTERED
1,338.41,174.0,Unknown,,,UNREGISTERED
1,340.98,174.0,Unknown,,,UNREGISTERED
1,346.46,197.0,Unknown,,,UNREGISTERED
1,354.87,175.0,Unknown,,,UNREGISTERED
1,373.42,176.0,Fe I,373.49,0.07,VERIFIED
1,383.94,178.0,Unknown,,,UNREGISTERED
1,387.19,183.0,Unknown,,,UNREGISTERED
1,390.44,152.0,Si I,390.55,0.11,VERIFIED
1,399.46,177.0,Unknown,,,UNREGISTERED
1,404.86,158.0,Fe I,404.58,0.28,VERIFIED
1,413.48,153.0,Unknown,,,UNREGISTERED
1,414.92,189.0,Unknown,,,UNREGISTERED
1,430.66,206.0,Unknown,,,UNREGISTERED
1,447.39,186.0,Unknown,,,UNREGISTERED
1,465.8,151.0,Unknown,,,UNREGISTERED
1,486.91,193.0,Unknown,,,UNREGISTERED
1,522.79,160.0,Unknown,,,UNREGISTERED
1,550.01,170.0,Unknown,,,UNREGISTERED
1,578.32,152.0,Unknown,,,UNREGISTERED
1,597.24,208.0,Unknown,,,UNREGISTERED
1,637.64,192.0,Unknown,,,UNREGISTERED
1,653.48,210.0,Unknown,,,UNREGISTERED
1,660.38,170.0,Unknown,,,UNREGISTERED
1,668.56,202.0,Unknown,,,UNREGISTERED
1,674.1,187.0,Unknown,,,UNREGISTERED
1,682.56,225.0,Unknown,,,UNREGISTERED
1,691.62,188.0,Unknown,,,UNREGISTERED
1,704.51,175.0,Unknown,,,UNREGISTERED
1,705.15,185.0,Unknown,,,UNREGISTERED
1,729.73,155.0,Unknown,,,UNREGISTERED
1,740.8,200.0,Unknown,,,UNREGISTERED
1,743.64,247.0,Unknown,,,UNREGISTERED
1,746.16,168.0,Unknown,,,UNREGISTERED
1,747.41,151.0,Unknown,,,UNREGISTERED
1,748.99,246.0,Unknown,,,UNREGISTERED
1,766.5,151.0,Unknown,,,UNREGISTERED
1,771.47,163.0,Unknown,,,UNREGISTERED
1,773.02,161.0,Unknown,,,UNREGISTERED
1,775.5,171.0,Unknown,,,UNREGISTERED
1,779.83,151.0,Unknown,,,UNREGISTERED
1,781.68,150.0,Unknown,,,UNREGISTERED
1,788.15,210.0,Unknown,,,UNREGISTERED
1,790.3,194.0,Unknown,,,UNREGISTERED
1,798.27,207.0,Unknown,,,UNREGISTERED
1,804.99,152.0,Unknown,,,UNREGISTERED
1,806.21,174.0,Unknown,,,UNREGISTERED
1,824.67,159.0,Unknown,,,UNREGISTERED
1,826.48,151.0,Unknown,,,UNREGISTERED
1,830.38,162.0,Unknown,,,UNREGISTERED
1,837.27,168.0,Unknown,,,UNREGISTERED
1,837.87,157.0,Unknown,,,UNREGISTERED
1,839.66,230.0,Unknown,,,UNREGISTERED
1,842.34,173.0,Unknown,,,UNREGISTERED
1,848.29,171.0,Unknown,,,UNREGISTERED
1,849.77,203.0,Ca II,849.8,0.03,VERIFIED
1,851.25,225.0,Unknown,,,UNREGISTERED
1,853.62,172.0,Unknown,,,UNREGISTERED
1,855.1,174.0,Unknown,,,UNREGISTERED
1,861.88,156.0,Unknown,,,UNREGISTERED
1,863.05,166.0,Unknown,,,UNREGISTERED
1,867.46,176.0,Unknown,,,UNREGISTERED
1,873.6,174.0,Unknown,,,UNREGISTERED
1,874.77,162.0,Unknown,,,UNREGISTERED
