Wavelength,Response count
153.21,215
153.62,289
154.02,337
154.42,273
154.83,395
155.23,311
155.63,295
156.03,260
156.44,258
156.84,287
157.24,327
157.64,310
158.05,222
158.45,235
158.85,343
159.25,376
159.65,367
160.05,364
160.46,353
160.86,390
161.26,353
161.66,342
162.06,341
162.46,331
162.86,374
163.26,327
163.66,380
164.06,287
164.46,472
164.86,575
165.26,628
165.66,542
166.06,595
166.46,572
166.86,566
167.26,642
167.66,597
168.06,615
168.45,501
168.85,607
169.25,609
169.65,579
170.05,540
170.45,562
170.84,532
171.24,582
171.64,625
172.04,628
172.43,667
172.83,575
173.23,565
173.63,608
174.02,607
174.42,642
174.82,643
175.21,589
175.61,604
176.01,607
176.4,612
176.8,623
177.2,585
177.59,550
177.99,670
178.38,575
178.78,606
179.18,610
179.57,574
179.97,561
180.36,580
180.76,608
181.15,552
181.55,594
181.94,580
182.34,548
182.73,661
183.12,573
183.52,539
183.91,631
184.31,545
184.7,578
185.1,581
185.49,598
185.88,589
186.28,622
186.67,562
187.06,667
187.46,626
187.85,595
188.24,597
188.64,606
189.03,617
189.42,577
189.81,657
190.21,632
190.6,582
190.99,514
191.38,510
191.77,562
192.17,643
192.56,543
192.95,573
193.34,642
193.73,636
194.12,609
194.52,584
194.91,544
195.3,596
195.69,542
196.08,610
196.47,635
196.86,569
197.25,579
197.64,608
198.03,595
198.42,622
198.81,613
199.2,572
199.59,590
199.98,620
200.37,651
200.76,589
201.15,689
201.54,615
201.93,635
202.32,561
202.71,603
203.1,602
203.49,585
203.88,617
204.27,650
204.66,612
205.04,594
205.43,608
205.82,606
206.21,550
206.6,571
206.99,546
207.37,620
207.76,603
208.15,660
208.54,638
208.93,648
209.31,480
209.7,614
210.09,617
210.48,525
210.86,604
211.25,626
211.64,553
212.02,573
212.41,593
212.8,592
213.18,542
213.57,616
213.96,569
214.34,512
214.73,570
215.12,620
215.5,614
215.89,622
216.27,608
216.66,598
217.05,634
217.43,600
217.82,595
218.2,541
218.59,610
218.97,607
219.36,558
219.74,512
220.13,518
220.51,566
220.9,597
221.28,663
221.67,589
222.05,598
222.44,566
222.82,532
223.21,557
223.59,635
223.98,529
224.36,598
224.74,616
225.13,600
225.51,563
225.9,587
226.28,579
226.66,628
227.05,548
227.43,613
227.81,580
228.2,520
228.58,596
228.96,549
229.35,616
229.73,594
230.11,505
230.49,611
230.88,612
231.26,457
231.64,617
232.03,603
232.41,521
232.79,611
233.17,616
233.55,592
233.94,590
234.32,622
234.7,616
235.08,577
235.46,612
235.85,553
236.23,655
236.61,633
236.99,533
237.37,524
237.75,668
238.13,630
238.52,690
238.9,545
239.28,642
239.66,596
240.04,566
240.42,662
240.8,580
241.18,583
241.56,518
241.94,705
242.32,612
242.7,573
243.08,490
243.46,557
243.84,596
244.22,690
244.6,602
244.98,601
245.36,512
245.74,565
246.12,450
246.5,538
246.88,604
247.26,640
247.64,575
248.02,634
248.4,557
248.78,619
249.16,648
249.54,642
249.92,592
250.3,671
250.67,560
251.05,545
251.43,548
251.81,527
252.19,556
252.57,583
252.95,564
253.32,631
253.7,720
254.08,604
254.46,574
254.84,632
255.21,533
255.59,655
255.97,677
256.35,681
256.73,613
257.1,617
257.48,573
257.86,612
258.24,624
258.61,617
258.99,610
259.37,687
259.75,627
260.12,680
260.5,568
260.88,644
261.25,569
261.63,552
262.01,516
262.38,526
262.76,600
263.14,598
263.51,636
263.89,726
264.27,692
264.64,595
265.02,507
265.4,626
265.77,585
266.15,593
266.52,595
266.9,600
267.28,557
267.65,638
268.03,580
268.4,614
268.78,615
269.15,604
269.53,633
269.91,536
270.28,639
270.66,597
271.03,684
271.41,612
271.78,612
272.16,606
272.53,571
272.91,603
273.28,602
273.66,637
274.03,664
274.41,657
274.78,601
275.16,583
275.53,622
275.9,652
276.28,587
276.65,667
277.03,714
277.4,665
277.78,628
278.15,562
278.52,556
278.9,734
279.27,684
279.65,584
280.02,685
280.39,644
280.77,548
281.14,590
281.51,632
281.89,575
282.26,650
282.64,637
283.01,587
283.38,663
283.76,437
284.13,563
284.5,526
284.87,599
285.25,613
285.62,502
285.99,569
286.37,631
286.74,647
