Wavelength,Response count
153.21,360
153.62,292
154.02,218
154.42,261
154.83,346
155.23,410
155.63,320
156.03,447
156.44,313
156.84,276
157.24,348
157.64,412
158.05,276
158.45,327
158.85,366
159.25,321
159.65,342
160.05,311
160.46,399
160.86,366
161.26,401
161.66,346
162.06,343
162.46,348
162.86,416
163.26,392
163.66,330
164.06,348
164.46,640
164.86,727
165.26,712
165.66,641
166.06,763
166.46,653
166.86,681
167.26,629
167.66,666
168.06,673
168.45,682
168.85,707
169.25,727
169.65,619
170.05,720
170.45,652
170.84,657
171.24,696
171.64,748
172.04,625
172.43,751
172.83,678
173.23,638
173.63,654
174.02,656
174.42,654
174.82,652
175.21,728
175.61,775
176.01,734
176.4,772
176.8,636
177.2,712
177.59,618
177.99,721
178.38,683
178.78,639
179.18,701
179.57,711
179.97,638
180.36,711
180.76,590
181.15,699
181.55,724
181.94,769
182.34,632
182.73,676
183.12,628
183.52,717
183.91,711
184.31,685
184.7,640
185.1,649
185.49,675
185.88,655
186.28,739
186.67,733
187.06,676
187.46,667
187.85,732
188.24,756
188.64,631
189.03,659
189.42,722
189.81,805
190.21,712
190.6,628
190.99,676
191.38,610
191.77,702
192.17,639
192.56,560
192.95,703
193.34,648
193.73,707
194.12,706
194.52,693
194.91,689
195.3,707
195.69,719
196.08,689
196.47,626
196.86,673
197.25,786
197.64,748
198.03,718
198.42,656
198.81,758
199.2,685
199.59,636
199.98,660
200.37,759
200.76,653
201.15,656
201.54,712
201.93,718
202.32,658
202.71,620
203.1,736
203.49,691
203.88,749
204.27,635
204.66,614
205.04,746
205.43,647
205.82,712
206.21,714
206.6,736
206.99,675
207.37,730
207.76,670
208.15,684
208.54,632
208.93,624
209.31,616
209.7,697
210.09,670
210.48,722
210.86,749
211.25,588
211.64,643
212.02,659
212.41,705
212.8,664
213.18,620
213.57,635
213.96,654
214.34,658
214.73,720
215.12,655
215.5,660
215.89,709
216.27,673
216.66,741
217.05,666
217.43,691
217.82,640
218.2,651
218.59,625
218.97,761
219.36,653
219.74,583
220.13,648
220.51,678
220.9,650
221.28,649
221.67,684
222.05,790
222.44,702
222.82,726
223.21,712
223.59,617
223.98,633
224.36,760
224.74,725
225.13,725
225.51,665
225.9,671
226.28,667
226.66,682
227.05,652
227.43,803
227.81,727
228.2,647
228.58,724
228.96,737
229.35,729
229.73,648
230.11,738
230.49,661
230.88,615
231.26,626
231.64,728
232.03,673
232.41,703
232.79,627
233.17,676
233.55,627
233.94,724
234.32,645
234.7,633
235.08,674
235.46,678
235.85,610
236.23,674
236.61,660
236.99,671
237.37,653
237.75,608
238.13,673
238.52,686
238.9,660
239.28,740
239.66,743
240.04,673
240.42,695
240.8,680
241.18,642
241.56,659
241.94,612
242.32,756
242.7,700
243.08,748
243.46,675
243.84,688
244.22,649
244.6,747
244.98,680
245.36,698
245.74,620
246.12,589
246.5,648
246.88,613
247.26,700
247.64,684
248.02,609
248.4,527
248.78,775
249.16,712
249.54,616
249.92,702
250.3,708
250.67,661
251.05,668
251.43,712
251.81,687
252.19,656
252.57,640
252.95,632
253.32,698
253.7,724
254.08,658
254.46,675
254.84,703
255.21,632
255.59,711
255.97,654
256.35,658
256.73,607
257.1,713
257.48,660
257.86,762
258.24,676
258.61,685
258.99,714
259.37,658
259.75,624
260.12,714
260.5,703
260.88,668
261.25,627
261.63,731
262.01,715
262.38,626
262.76,645
263.14,652
263.51,664
263.89,741
264.27,731
264.64,639
265.02,654
265.4,791
265.77,721
266.15,653
266.52,657
266.9,677
267.28,735
267.65,672
268.03,652
268.4,732
268.78,676
269.15,684
269.53,679
269.91,865
270.28,730
270.66,722
271.03,713
271.41,741
271.78,735
272.16,739
272.53,687
272.91,776
273.28,786
273.66,769
274.03,735
274.41,651
274.78,668
275.16,780
275.53,640
275.9,614
276.28,679
276.65,593
277.03,712
277.4,696
277.78,708
278.15,660
278.52,704
278.9,774
279.27,766
279.65,700
280.02,739
280.39,755
280.77,792
281.14,731
281.51,803
281.89,752
282.26,695
282.64,743
283.01,717
283.38,741
283.76,718
284.13,759
284.5,731
284.87,725
285.25,768
285.62,648
285.99,704
286.37,737
286.74,735
287.11,779
287.48,686
287.86,655
288.23,670
288.6,679
288.97,737
289.35,646
289.72,738
290.09,715
290.46,635
290.84,616
291.21,656
291.58,652
291.95,668
292.32,685
292.7,700
293.07,746
293.44,696
293.81,723
294.18,726
294.56,701
294.93,810
295.3,610
295.67,701
296.04,725
296.41,715
296.78,600
297.16,742
297.53,708
297.9,806
298.27,642
298.64,799
299.01,823
299.38,777
299.75,728
300.12,727
300.5,716
300.87,784
301.24,736
301.61,786
301.98,602
302.35,786
302.72,754
303.09,789
303.46,815
303.83,817
304.2,765
304.57,851
304.94,744
305.31,825
305.68,748
306.05,732
306.42,785
306.79,737
307.16,814
307.53,846
307.9,839
308.27,863
308.64,831
309.01,822
309.38,818
309.75,770
310.12,787
310.49,696
310.86,784
311.23,775
311.6,852
311.97,794
312.34,858
312.7,841
313.07,826
313.44,929
313.81,866
314.18,848
314.55,840
314.92,862
315.29,904
315.66,864
316.02,852
