Wavelength,Response count
153.21,428
153.62,485
154.02,496
154.42,334
154.83,358
155.23,403
155.63,378
156.03,337
156.44,399
156.84,422
157.24,377
157.64,447
158.05,420
158.45,408
158.85,348
159.25,357
159.65,378
160.05,364
160.46,446
160.86,409
161.26,409
161.66,417
162.06,422
162.46,431
162.86,375
163.26,381
163.66,381
164.06,399
164.46,800
164.86,1163
165.26,1290
165.66,1174
166.06,1145
166.46,1223
166.86,1163
167.26,1196
167.66,1188
168.06,1190
168.45,1214
168.85,1216
169.25,1160
169.65,1118
170.05,1140
170.45,1191
170.84,1238
171.24,1197
171.64,1145
172.04,1204
172.43,1195
172.83,1103
173.23,1212
173.63,1340
174.02,1183
174.42,1278
174.82,1199
175.21,1289
175.61,1222
176.01,1249
176.4,1326
176.8,1222
177.2,1215
177.59,1260
177.99,1199
178.38,1186
178.78,1223
179.18,1253
179.57,1174
179.97,1221
180.36,1219
180.76,1208
181.15,1193
181.55,1243
181.94,1293
182.34,1180
182.73,1192
183.12,1337
183.52,1150
183.91,1212
184.31,1229
184.7,1189
185.1,1161
185.49,1217
185.88,1163
186.28,1274
186.67,1224
187.06,1132
187.46,1119
187.85,1187
188.24,1242
188.64,1289
189.03,1255
189.42,1163
189.81,1170
190.21,1303
190.6,1266
190.99,1215
191.38,1165
191.77,1236
192.17,1260
192.56,1176
192.95,1183
193.34,1215
193.73,1216
194.12,1170
194.52,1279
194.91,1125
195.3,1212
195.69,1218
196.08,1181
196.47,1228
196.86,1279
197.25,1317
197.64,1197
198.03,1201
198.42,1171
198.81,1279
199.2,1196
199.59,1202
199.98,1163
200.37,1197
200.76,1177
201.15,1184
201.54,1209
201.93,1246
202.32,1226
202.71,1209
203.1,1159
203.49,1182
203.88,1249
204.27,1167
204.66,1253
205.04,1240
205.43,1259
205.82,1226
206.21,1323
206.6,1147
206.99,1301
207.37,1289
207.76,1288
208.15,1258
208.54,1176
208.93,1303
209.31,1188
209.7,1190
210.09,1241
210.48,1247
210.86,1192
211.25,1331
211.64,1229
212.02,1198
212.41,1297
212.8,1243
213.18,1192
213.57,1249
213.96,1291
214.34,1091
214.73,1190
215.12,1240
215.5,1221
215.89,1215
216.27,1241
216.66,1204
217.05,1242
217.43,1251
217.82,1181
218.2,1235
218.59,1267
218.97,1250
219.36,1136
219.74,1218
220.13,1107
220.51,1215
220.9,1161
221.28,1305
221.67,1206
222.05,1164
222.44,1270
222.82,1237
223.21,1156
223.59,1153
223.98,1216
224.36,1192
224.74,1210
225.13,1200
225.51,1129
225.9,1314
226.28,1178
226.66,1224
227.05,1170
227.43,1200
227.81,1155
228.2,1136
228.58,1249
228.96,1170
229.35,1164
229.73,1097
230.11,1225
230.49,1185
230.88,1262
231.26,1184
231.64,1205
232.03,1188
232.41,1229
232.79,1207
233.17,1219
233.55,1221
233.94,1222
234.32,1148
234.7,1152
235.08,1236
235.46,1191
235.85,1184
236.23,1204
236.61,1221
236.99,1269
237.37,1232
237.75,1188
238.13,1172
238.52,1274
238.9,1232
239.28,1178
239.66,1217
240.04,1235
240.42,1248
240.8,1146
241.18,1243
241.56,1215
241.94,1279
242.32,1204
242.7,1196
243.08,1260
243.46,1226
243.84,1226
244.22,1274
