Wavelength,Response count
153.21,443
153.62,489
154.02,450
154.42,486
154.83,460
155.23,513
155.63,453
156.03,431
156.44,433
156.84,492
157.24,416
157.64,445
158.05,447
158.45,468
158.85,491
159.25,494
159.65,523
160.05,435
160.46,464
160.86,440
161.26,577
161.66,551
162.06,486
162.46,500
162.86,463
163.26,506
163.66,538
164.06,547
164.46,841
164.86,973
165.26,875
165.66,861
166.06,896
166.46,830
166.86,854
167.26,789
167.66,814
168.06,905
168.45,941
168.85,888
169.25,782
169.65,864
170.05,861
170.45,916
170.84,886
171.24,883
171.64,832
172.04,885
172.43,798
172.83,867
173.23,882
173.63,864
174.02,897
174.42,850
174.82,949
175.21,793
175.61,826
176.01,884
176.4,883
176.8,848
177.2,968
177.59,905
177.99,841
178.38,834
178.78,827
179.18,804
179.57,919
179.97,865
180.36,868
180.76,831
181.15,894
181.55,818
181.94,887
182.34,906
182.73,795
183.12,836
183.52,755
183.91,863
184.31,806
184.7,868
185.1,796
185.49,970
185.88,816
186.28,894
186.67,810
187.06,822
187.46,905
187.85,892
188.24,876
188.64,919
189.03,824
189.42,960
189.81,857
190.21,904
190.6,934
190.99,882
191.38,912
191.77,900
192.17,895
192.56,904
192.95,986
193.34,932
193.73,803
194.12,892
194.52,852
194.91,794
195.3,834
195.69,876
196.08,864
196.47,927
196.86,858
197.25,897
197.64,863
198.03,912
198.42,916
198.81,1004
199.2,908
199.59,858
199.98,831
200.37,868
200.76,916
201.15,902
201.54,854
201.93,843
202.32,898
202.71,951
203.1,885
203.49,867
203.88,739
204.27,896
204.66,881
205.04,847
205.43,998
205.82,1019
206.21,836
206.6,860
206.99,887
207.37,848
207.76,912
208.15,947
208.54,928
208.93,912
209.31,758
209.7,917
210.09,888
210.48,924
210.86,875
211.25,860
211.64,861
212.02,821
212.41,907
212.8,875
213.18,902
213.57,850
213.96,872
214.34,873
214.73,879
215.12,926
215.5,892
215.89,875
216.27,938
216.66,984
217.05,917
217.43,927
217.82,896
218.2,910
218.59,862
218.97,842
219.36,949
219.74,780
220.13,849
220.51,906
220.9,911
221.28,887
221.67,820
222.05,825
222.44,829
222.82,896
223.21,868
223.59,888
223.98,928
224.36,873
224.74,881
225.13,912
225.51,864
225.9,849
226.28,859
226.66,828
227.05,853
227.43,896
227.81,852
228.2,895
228.58,854
228.96,907
229.35,846
229.73,870
230.11,846
230.49,823
230.88,936
231.26,869
231.64,810
232.03,834
232.41,843
232.79,830
233.17,813
233.55,860
233.94,823
234.32,911
234.7,835
235.08,882
235.46,956
235.85,772
236.23,886
236.61,894
236.99,885
237.37,801
237.75,830
238.13,818
238.52,835
238.9,943
239.28,939
239.66,903
240.04,906
240.42,842
240.8,869
241.18,968
241.56,1008
241.94,972
242.32,878
242.7,762
243.08,912
243.46,846
243.84,820
244.22,899
244.6,939
244.98,839
245.36,905
245.74,936
246.12,820
246.5,855
246.88,913
247.26,860
247.64,963
248.02,966
248.4,877
248.78,908
249.16,845
249.54,859
249.92,863
250.3,909
