Wavelength,Response count
153.21,316
153.62,384
154.02,350
154.42,366
154.83,378
155.23,369
155.63,351
156.03,323
156.44,324
156.84,326
157.24,453
157.64,274
158.05,379
158.45,368
158.85,373
159.25,323
159.65,307
160.05,295
160.46,346
160.86,339
161.26,303
161.66,270
162.06,369
162.46,428
162.86,304
163.26,287
163.66,316
164.06,328
164.46,482
164.86,706
165.26,659
165.66,604
166.06,643
166.46,595
166.86,581
167.26,712
167.66,670
168.06,708
168.45,569
168.85,599
169.25,648
169.65,630
170.05,701
170.45,539
170.84,676
171.24,678
171.64,659
172.04,643
172.43,622
172.83,704
173.23,691
173.63,690
174.02,545
174.42,660
174.82,640
175.21,669
175.61,593
176.01,609
176.4,640
176.8,682
177.2,745
177.59,635
177.99,584
178.38,657
178.78,591
179.18,558
179.57,760
179.97,589
180.36,603
180.76,681
181.15,758
181.55,691
181.94,608
182.34,610
182.73,602
183.12,634
183.52,718
183.91,681
184.31,711
184.7,630
185.1,544
185.49,666
185.88,707
186.28,729
186.67,661
187.06,558
187.46,620
187.85,641
188.24,658
188.64,730
189.03,643
189.42,634
189.81,654
190.21,701
190.6,633
190.99,646
191.38,645
191.77,660
192.17,648
192.56,670
192.95,584
193.34,592
193.73,674
194.12,744
194.52,687
194.91,707
195.3,632
195.69,689
196.08,573
196.47,684
196.86,690
197.25,717
197.64,628
198.03,693
198.42,620
198.81,602
199.2,606
199.59,688
199.98,609
200.37,678
200.76,553
201.15,660
201.54,648
201.93,623
202.32,596
202.71,610
203.1,568
203.49,629
203.88,599
204.27,704
204.66,733
205.04,712
205.43,733
205.82,683
206.21,720
206.6,781
206.99,695
207.37,740
207.76,657
208.15,712
208.54,606
208.93,764
209.31,561
209.7,670
210.09,703
210.48,612
210.86,568
211.25,574
211.64,639
212.02,608
212.41,652
212.8,695
213.18,616
213.57,621
213.96,635
214.34,673
214.73,608
215.12,687
215.5,630
215.89,601
216.27,643
216.66,626
217.05,624
217.43,598
217.82,563
218.2,677
218.59,709
218.97,666
219.36,627
219.74,707
220.13,614
220.51,581
220.9,612
221.28,667
221.67,655
222.05,649
222.44,644
222.82,718
223.21,662
223.59,640
223.98,664
224.36,642
224.74,688
225.13,678
225.51,589
225.9,746
226.28,698
226.66,678
227.05,596
227.43,634
227.81,650
228.2,658
228.58,635
228.96,753
229.35,687
229.73,654
230.11,669
230.49,618
230.88,683
231.26,615
231.64,660
232.03,630
232.41,711
232.79,597
233.17,638
233.55,624
233.94,617
234.32,588
234.7,644
235.08,714
235.46,612
235.85,684
236.23,729
236.61,707
236.99,678
237.37,690
237.75,651
238.13,605
238.52,653
238.9,595
239.28,696
239.66,664
240.04,640
240.42,616
240.8,616
241.18,686
241.56,659
241.94,639
242.32,667
242.7,784
243.08,657
243.46,730
243.84,716
244.22,665
244.6,600
244.98,627
245.36,684
245.74,736
246.12,590
246.5,593
246.88,649
247.26,699
247.64,692
248.02,674
248.4,544
248.78,626
249.16,646
249.54,664
249.92,678
250.3,674
250.67,667
251.05,598
251.43,674
251.81,684
252.19,607
252.57,641
252.95,553
253.32,681
253.7,636
254.08,702
254.46,615
254.84,648
255.21,540
255.59,681
255.97,675
256.35,635
256.73,688
257.1,673
257.48,609
257.86,664
258.24,674
258.61,681
258.99,686
259.37,643
259.75,726
260.12,713
260.5,722
260.88,683
261.25,739
261.63,664
262.01,633
262.38,620
262.76,612
263.14,536
263.51,639
263.89,671
264.27,695
264.64,696
265.02,624
265.4,667
265.77,581
266.15,698
266.52,695
266.9,659
267.28,718
267.65,703
268.03,607
268.4,781
268.78,644
269.15,656
269.53,666
269.91,692
270.28,695
270.66,607
271.03,649
271.41,714
271.78,666
272.16,646
272.53,634
272.91,664
273.28,779
273.66,706
274.03,658
274.41,692
274.78,644
275.16,670
275.53,721
275.9,679
276.28,628
276.65,705
277.03,689
277.4,712
277.78,655
278.15,688
278.52,645
278.9,607
279.27,701
279.65,656
280.02,702
280.39,629
280.77,650
281.14,727
281.51,657
281.89,644
282.26,710
282.64,712
283.01,668
283.38,689
283.76,655
284.13,715
284.5,593
284.87,682
285.25,558
285.62,566
285.99,618
286.37,650
286.74,680
287.11,672
287.48,630
287.86,713
288.23,621
288.6,678
288.97,645
289.35,708
289.72,760
290.09,644
290.46,657
290.84,686
291.21,612
291.58,648
291.95,730
292.32,709
292.7,723
293.07,673
293.44,581
293.81,662
294.18,716
294.56,745
294.93,701
295.3,679
295.67,682
296.04,682
296.41,626
296.78,659
297.16,646
297.53,779
297.9,713
298.27,668
298.64,776
299.01,699
299.38,687
299.75,641
300.12,652
300.5,662
300.87,599
301.24,674
301.61,614
301.98,651
302.35,673
302.72,662
303.09,637
303.46,538
303.83,728
304.2,722
304.57,665
304.94,625
305.31,680
305.68,707
306.05,653
306.42,707
306.79,701
307.16,671
307.53,677
307.9,644
308.27,701
308.64,719
309.01,708
309.38,734
309.75,660
310.12,660
310.49,687
310.86,733
311.23,675
311.6,741
311.97,569
312.34,799
312.7,755
313.07,680
313.44,637
313.81,668
314.18,660
314.55,698
314.92,633
315.29,694
315.66,704
316.02,778
316.39,738
316.76,721
317.13,640
317.5,716
317.87,736
318.24,654
318.6,680
318.97,688
319.34,659
319.71,747
320.08,676
320.45,701
320.81,715
321.18,716
321.55,752
321.92,754
322.29,691
322.65,758
323.02,692
323.39,657
323.76,728
324.13,820
324.49,736
324.86,760
325.23,659
325.6,852
325.96,764
326.33,827
326.7,760
327.07,715
327.43,684
327.8,716
328.17,804
328.54,804
328.9,770
329.27,704
329.64,733
330.0,764
330.37,751
330.74,751
331.1,757
331.47,853
331.84,809
332.2,800
332.57,727
332.94,713
333.3,702
333.67,719
334.04,707
334.4,721
334.77,738
335.14,734
335.5,639
335.87,714
336.24,727
336.6,784
336.97,755
337.33,723
337.7,734
338.07,662
338.43,723
338.8,773
339.17,724
339.53,703
339.9,694
340.26,692
340.63,694
340.99,680
341.36,670
341.73,734
342.09,746
342.46,724
342.82,682
343.19,707
343.55,746
343.92,747
344.28,692
344.65,672
345.01,669
345.38,578
345.75,630
346.11,669
346.48,767
346.84,748
347.21,609
