Wavelength,Response count
153.21,300
153.62,314
154.02,257
154.42,251
154.83,334
155.23,247
155.63,372
156.03,346
156.44,359
156.84,367
157.24,344
157.64,351
158.05,258
158.45,358
158.85,270
159.25,330
159.65,291
160.05,299
160.46,391
160.86,344
161.26,266
161.66,372
162.06,302
162.46,351
162.86,350
163.26,362
163.66,258
164.06,288
164.46,470
164.86,542
165.26,493
165.66,481
166.06,502
166.46,438
166.86,448
167.26,475
167.66,436
168.06,554
168.45,490
168.85,431
169.25,540
169.65,401
170.05,530
170.45,471
170.84,501
171.24,519
171.64,479
172.04,484
172.43,493
172.83,500
173.23,552
173.63,460
174.02,544
174.42,514
174.82,486
175.21,459
175.61,496
176.01,445
176.4,511
176.8,513
177.2,517
177.59,564
177.99,556
178.38,490
178.78,546
179.18,489
179.57,585
179.97,484
180.36,494
180.76,481
181.15,446
181.55,455
181.94,418
182.34,593
182.73,540
183.12,440
183.52,519
183.91,508
184.31,429
184.7,454
185.1,403
185.49,474
185.88,553
186.28,481
186.67,509
187.06,442
187.46,510
187.85,516
188.24,512
188.64,494
189.03,418
189.42,546
189.81,474
190.21,513
190.6,483
190.99,441
191.38,458
191.77,494
192.17,548
192.56,510
192.95,485
193.34,511
193.73,516
194.12,475
194.52,453
194.91,458
195.3,512
195.69,500
196.08,543
196.47,474
196.86,530
197.25,476
197.64,494
198.03,542
198.42,461
198.81,563
199.2,446
199.59,499
199.98,465
200.37,470
200.76,553
201.15,503
201.54,513
201.93,438
202.32,502
202.71,462
203.1,500
203.49,452
203.88,561
204.27,526
204.66,455
205.04,509
205.43,537
205.82,523
206.21,580
206.6,564
206.99,560
207.37,586
207.76,508
208.15,544
208.54,490
208.93,514
209.31,441
209.7,553
210.09,545
210.48,523
210.86,486
211.25,516
211.64,447
212.02,493
212.41,516
212.8,521
213.18,362
213.57,587
213.96,496
214.34,523
214.73,499
215.12,565
215.5,402
215.89,512
216.27,480
216.66,522
217.05,491
217.43,535
217.82,434
218.2,535
218.59,474
218.97,575
219.36,493
219.74,547
220.13,487
220.51,498
220.9,540
221.28,479
221.67,354
222.05,562
222.44,523
222.82,502
223.21,480
223.59,642
223.98,413
224.36,535
224.74,465
225.13,504
225.51,428
225.9,478
226.28,420
226.66,506
227.05,549
227.43,528
227.81,513
228.2,552
228.58,538
228.96,461
229.35,505
229.73,518
230.11,534
230.49,437
230.88,462
231.26,514
231.64,526
232.03,486
232.41,491
232.79,459
233.17,532
233.55,477
233.94,488
234.32,475
234.7,360
235.08,468
235.46,511
235.85,476
236.23,463
236.61,434
236.99,545
237.37,415
237.75,513
238.13,447
238.52,544
238.9,405
239.28,465
239.66,536
240.04,488
240.42,494
240.8,428
241.18,515
