Wavelength,Response count
153.21,329
153.62,324
154.02,362
154.42,281
154.83,353
155.23,376
155.63,381
156.03,456
156.44,332
156.84,363
157.24,268
157.64,338
158.05,402
158.45,370
158.85,446
159.25,453
159.65,356
160.05,382
160.46,358
160.86,414
161.26,446
161.66,383
162.06,366
162.46,400
162.86,359
163.26,354
163.66,385
164.06,409
164.46,472
164.86,455
165.26,457
165.66,452
166.06,412
166.46,482
166.86,516
167.26,519
167.66,428
168.06,516
168.45,382
168.85,453
169.25,420
169.65,370
170.05,460
170.45,392
170.84,428
171.24,467
171.64,490
172.04,490
172.43,492
172.83,394
173.23,465
173.63,423
174.02,439
174.42,505
174.82,500
175.21,472
175.61,416
176.01,408
176.4,449
176.8,400
177.2,408
177.59,444
177.99,424
178.38,532
178.78,432
179.18,475
179.57,561
179.97,474
180.36,460
180.76,409
181.15,557
181.55,484
181.94,440
182.34,552
182.73,548
183.12,455
183.52,487
183.91,537
184.31,479
184.7,468
185.1,401
185.49,521
185.88,410
186.28,494
186.67,426
187.06,397
187.46,444
187.85,557
188.24,489
188.64,484
189.03,471
189.42,461
189.81,447
190.21,504
190.6,456
190.99,384
191.38,460
191.77,389
192.17,495
192.56,464
192.95,480
193.34,561
193.73,529
194.12,522
194.52,455
194.91,457
195.3,481
195.69,478
196.08,513
196.47,391
196.86,462
197.25,411
197.64,399
198.03,467
198.42,433
198.81,469
199.2,439
199.59,461
199.98,472
200.37,502
200.76,486
201.15,469
201.54,390
201.93,421
202.32,462
202.71,437
203.1,431
203.49,524
203.88,463
204.27,555
204.66,496
205.04,472
205.43,469
205.82,488
206.21,426
206.6,510
206.99,505
207.37,572
207.76,525
208.15,489
208.54,447
208.93,469
209.31,395
209.7,580
210.09,384
210.48,456
210.86,450
211.25,450
211.64,492
212.02,458
212.41,461
212.8,480
213.18,453
213.57,414
213.96,451
214.34,413
214.73,431
215.12,485
215.5,416
215.89,377
216.27,458
216.66,454
217.05,451
217.43,437
217.82,512
218.2,421
218.59,450
218.97,498
219.36,484
219.74,414
220.13,618
220.51,440
220.9,442
221.28,536
221.67,447
222.05,467
222.44,429
222.82,504
223.21,383
223.59,501
223.98,458
224.36,474
224.74,562
225.13,438
225.51,506
225.9,460
226.28,466
226.66,413
227.05,403
227.43,479
227.81,477
228.2,412
228.58,451
228.96,482
229.35,440
229.73,467
230.11,493
230.49,490
230.88,446
231.26,383
231.64,411
232.03,439
232.41,504
232.79,450
233.17,530
233.55,493
233.94,471
234.32,396
234.7,404
235.08,445
235.46,477
235.85,465
236.23,496
236.61,492
236.99,387
237.37,480
237.75,522
238.13,498
238.52,434
238.9,405
239.28,438
239.66,500
240.04,455
240.42,470
240.8,497
241.18,486
241.56,465
241.94,428
242.32,433
242.7,428
243.08,495
243.46,430
243.84,461
244.22,400
244.6,468
244.98,476
245.36,513
245.74,454
246.12,425
246.5,465
246.88,425
247.26,480
247.64,503
248.02,429
248.4,450
248.78,454
249.16,479
249.54,490
249.92,491
250.3,455
250.67,444
251.05,436
251.43,409
251.81,532
252.19,512
252.57,492
252.95,408
253.32,511
253.7,450
254.08,400
254.46,496
254.84,471
255.21,411
255.59,474
255.97,469
256.35,477
256.73,493
257.1,530
257.48,408
257.86,488
258.24,428
258.61,518
258.99,486
259.37,519
259.75,474
260.12,397
260.5,448
260.88,479
261.25,384
261.63,459
262.01,424
262.38,455
262.76,500
263.14,423
263.51,402
263.89,419
264.27,435
264.64,438
265.02,372
265.4,396
265.77,412
266.15,430
266.52,485
266.9,459
267.28,513
267.65,463
268.03,545
268.4,388
268.78,458
269.15,470
269.53,472
269.91,479
270.28,492
270.66,510
271.03,353
271.41,472
271.78,521
272.16,502
272.53,484
272.91,452
273.28,502
273.66,378
274.03,487
274.41,452
274.78,504
275.16,482
275.53,433
275.9,430
276.28,431
276.65,465
277.03,537
277.4,446
277.78,437
278.15,415
278.52,473
278.9,425
279.27,385
279.65,440
280.02,499
280.39,504
280.77,462
281.14,528
281.51,527
281.89,343
282.26,470
282.64,452
283.01,397
283.38,465
283.76,361
284.13,393
284.5,463
284.87,434
285.25,465
285.62,384
285.99,430
286.37,416
286.74,425
287.11,400
287.48,537
287.86,470
288.23,489
288.6,384
288.97,447
289.35,486
289.72,470
290.09,552
290.46,491
290.84,487
291.21,465
291.58,413
291.95,497
292.32,496
292.7,469
293.07,452
293.44,412
293.81,500
294.18,553
294.56,442
294.93,486
295.3,510
295.67,434
296.04,469
296.41,374
296.78,376
297.16,401
297.53,412
297.9,460
298.27,408
298.64,446
299.01,430
299.38,478
299.75,450
300.12,472
300.5,450
300.87,470
301.24,424
301.61,427
301.98,369
302.35,500
302.72,482
303.09,389
303.46,476
303.83,510
304.2,388
304.57,402
304.94,452
305.31,508
305.68,433
306.05,415
306.42,480
306.79,502
307.16,501
307.53,503
307.9,522
308.27,440
308.64,484
309.01,386
309.38,491
309.75,394
310.12,430
310.49,421
310.86,467
311.23,442
311.6,360
311.97,510
312.34,424
312.7,480
313.07,428
313.44,432
313.81,409
314.18,471
314.55,519
314.92,547
315.29,504
315.66,488
316.02,518
316.39,472
316.76,485
317.13,413
317.5,432
317.87,407
318.24,487
318.6,454
318.97,532
319.34,403
319.71,404
320.08,484
320.45,506
320.81,491
321.18,459
321.55,397
321.92,508
322.29,524
322.65,464
323.02,446
323.39,460
323.76,451
324.13,536
324.49,432
324.86,507
325.23,444
325.6,431
325.96,426
326.33,526
326.7,518
327.07,564
327.43,554
327.8,550
328.17,461
328.54,517
328.9,428
329.27,479
329.64,511
330.0,504
330.37,498
330.74,515
331.1,450
331.47,486
331.84,515
332.2,557
332.57,441
332.94,429
333.3,406
333.67,443
334.04,477
334.4,527
334.77,462
335.14,488
335.5,428
335.87,443
336.24,410
336.6,379
336.97,548
337.33,486
337.7,445
338.07,523
338.43,489
338.8,432
339.17,502
339.53,494
339.9,512
340.26,460
340.63,542
340.99,439
341.36,494
341.73,539
342.09,551
342.46,424
342.82,493
343.19,469
343.55,461
343.92,552
344.28,474
344.65,452
345.01,446
345.38,415
345.75,418
346.11,506
346.48,502
346.84,479
347.21,407
347.57,536
347.94,424
348.3,388
348.67,522
349.03,480
349.39,488
349.76,423
350.12,388
350.49,505
350.85,422
351.22,496
351.58,512
351.95,468
352.31,472
352.68,495
353.04,472
353.4,424
353.77,422
354.13,452
354.5,451
354.86,412
355.23,487
355.59,432
355.95,489
356.32,468
356.68,489
357.05,457
357.41,454
357.77,386
358.14,443
358.5,354
358.86,343
359.23,477
359.59,512
359.96,473
360.32,440
360.68,363
361.05,443
361.41,416
361.77,542
362.14,487
362.5,534
362.86,396
363.23,493
363.59,456
363.95,393
364.32,470
364.68,519
365.04,449
365.41,462
365.77,453
366.13,470
366.49,435
366.86,541
367.22,410
367.58,492
367.95,502
368.31,519
368.67,496
369.03,471
369.4,432
369.76,424
370.12,520
370.48,510
370.85,444
371.21,398
371.57,488
371.93,553
372.3,550
372.66,387
373.02,482
373.38,472
373.74,464
374.11,468
374.47,480
374.83,404
375.19,514
375.56,449
375.92,506
376.28,434
376.64,519
377.0,402
377.36,442
377.73,480
378.09,486
378.45,431
378.81,431
379.17,438
379.53,417
379.9,375
380.26,462
380.62,360
380.98,424
381.34,462
381.7,407
382.06,499
382.43,488
382.79,398
383.15,435
383.51,520
383.87,440
384.23,424
384.59,452
384.95,527
385.31,446
385.68,508
386.04,412
386.4,427
386.76,467
387.12,401
387.48,397
387.84,386
388.2,450
388.56,496
388.92,461
389.28,468
389.64,526
390.0,446
390.36,481
390.72,464
391.08,469
391.44,441
391.8,529
392.17,487
392.53,509
392.89,413
393.25,512
393.61,483
393.97,506
394.33,489
394.69,470
395.05,493
395.41,454
395.77,472
396.13,499
396.49,412
396.85,509
397.2,502
397.56,436
397.92,404
398.28,480
398.64,426
399.0,460
399.36,463
399.72,418
400.08,487
400.44,421
400.8,457
401.16,462
401.52,392
401.88,440
402.24,492
402.6,300
402.96,412
403.32,501
403.67,419
404.03,451
404.39,462
404.75,488
405.11,483
405.47,407
405.83,429
406.19,437
406.55,498
406.9,561
407.26,396
407.62,467
407.98,526
408.34,551
408.7,521
409.06,464
409.41,486
409.77,481
410.13,489
410.49,524
410.85,512
411.21,500
411.56,508
411.92,532
412.28,467
412.64,435
413.0,437
413.36,490
413.71,522
414.07,528
414.43,512
414.79,488
415.15,484
415.5,503
415.86,551
416.22,499
416.58,487
416.93,403
417.29,469
417.65,525
418.01,509
418.37,560
418.72,457
419.08,535
419.44,494
419.8,496
420.15,476
420.51,454
420.87,456
421.22,458
421.58,393
421.94,564
422.3,503
422.65,521
423.01,496
423.37,421
423.72,440
424.08,512
424.44,484
424.8,518
425.15,500
425.51,450
425.87,473
426.22,532
426.58,465
426.94,493
427.29,445
427.65,489
428.01,496
428.36,452
428.72,440
429.08,498
429.43,432
429.79,425
430.15,440
430.5,487
430.86,498
431.21,398
431.57,488
431.93,471
432.28,480
432.64,480
433.0,474
433.35,500
433.71,486
434.06,558
434.42,474
434.78,499
435.13,510
435.49,469
435.84,531
436.2,461
436.55,499
436.91,421
437.27,490
437.62,492
437.98,484
438.33,460
438.69,471
439.04,460
439.4,425
439.75,448
440.11,467
440.46,472
440.82,497
441.18,420
441.53,466
441.89,445
442.24,470
442.6,494
442.95,565
443.31,454
443.66,560
444.02,418
444.37,492
444.73,566
445.08,493
445.44,457
445.79,496
446.14,422
446.5,474
446.85,475
447.21,436
447.56,459
447.92,506
448.27,403
448.63,440
448.98,509
449.34,520
449.69,424
450.04,414
450.4,508
450.75,460
451.11,522
451.46,438
451.82,450
452.17,490
452.52,497
452.88,484
453.23,429
453.59,418
453.94,423
454.29,468
454.65,454
455.0,409
455.35,551
455.71,431
456.06,487
456.42,504
456.77,532
457.12,531
457.48,471
457.83,464
458.18,452
458.54,437
458.89,469
459.24,431
459.6,539
459.95,414
460.3,470
460.66,464
461.01,526
461.36,481
461.72,456
462.07,443
462.42,421
462.77,531
463.13,505
463.48,546
463.83,506
464.19,479
464.54,550
464.89,489
465.24,480
465.6,508
465.95,456
466.3,389
466.65,536
467.01,524
467.36,613
467.71,494
468.06,538
468.42,420
468.77,444
469.12,532
469.47,519
469.82,445
470.18,464
470.53,462
470.88,508
471.23,417
471.59,507
471.94,465
472.29,455
472.64,448
472.99,501
473.34,484
473.7,425
474.05,512
474.4,434
474.75,495
475.1,465
475.45,498
475.81,483
476.16,404
476.51,425
476.86,442
477.21,420
477.56,440
477.91,377
478.27,520
478.62,449
478.97,471
479.32,460
479.67,392
480.02,488
480.37,451
480.72,434
481.07,552
481.42,534
481.78,472
482.13,471
482.48,553
482.83,452
483.18,479
483.53,508
483.88,396
484.23,525
484.58,533
484.93,487
485.28,462
485.63,492
485.98,505
486.33,545
486.68,548
487.03,429
487.38,525
487.73,446
488.08,553
488.43,459
488.78,502
489.13,431
489.48,457
489.83,479
490.18,558
490.53,446
490.88,498
491.23,440
491.58,438
491.93,512
492.28,479
492.63,453
492.98,524
493.33,492
493.68,447
494.03,580
494.38,478
494.73,516
495.08,428
495.43,421
495.78,379
496.12,427
496.47,430
496.82,518
497.17,487
497.52,474
497.87,496
498.22,534
498.57,452
498.92,575
499.26,406
499.61,582
499.96,454
500.31,546
500.66,453
501.01,472
501.36,450
501.7,509
502.05,446
502.4,496
502.75,483
503.1,499
503.45,498
503.79,441
504.14,465
504.49,427
504.84,456
505.19,548
505.54,524
505.88,413
506.23,544
506.58,594
506.93,508
507.27,470
507.62,513
507.97,555
508.32,449
508.67,447
509.01,500
509.36,457
509.71,561
510.06,451
510.4,508
510.75,448
511.1,516
511.45,394
511.79,422
512.14,417
512.49,377
512.83,519
513.18,452
513.53,433
513.87,499
514.22,453
514.57,384
514.92,438
515.26,332
515.61,416
515.96,461
516.3,490
516.65,475
517.0,503
517.34,418
517.69,443
518.04,447
518.38,476
518.73,420
519.07,469
519.42,444
519.77,498
520.11,468
520.46,519
520.81,471
521.15,481
521.5,405
521.84,517
522.19,471
522.54,476
522.88,444
523.23,493
523.57,434
523.92,496
524.26,466
524.61,526
524.96,430
525.3,481
525.65,466
525.99,505
526.34,494
526.68,464
527.03,544
527.37,548
527.72,464
528.06,455
528.41,328
528.75,482
529.1,438
529.44,434
529.79,453
530.13,459
530.48,405
530.82,471
531.17,456
531.51,488
531.86,430
532.2,420
532.55,452
532.89,474
533.24,459
533.58,454
533.92,509
534.27,469
534.61,420
534.96,403
535.3,509
535.65,502
535.99,520
536.33,409
536.68,438
537.02,496
537.37,395
537.71,476
538.05,477
538.4,497
538.74,442
539.08,464
539.43,467
539.77,492
540.12,496
540.46,556
540.8,521
541.15,456
541.49,442
541.83,538
542.18,510
542.52,508
542.86,503
543.21,447
543.55,498
543.89,550
544.23,542
544.58,523
544.92,424
545.26,446
545.61,468
545.95,486
546.29,538
546.63,539
546.98,543
547.32,462
547.66,417
548.0,474
548.35,481
548.69,478
549.03,436
549.37,485
549.72,512
550.06,455
550.4,487
550.74,502
551.08,519
551.43,528
551.77,442
552.11,500
552.45,580
552.79,419
553.14,452
553.48,499
553.82,468
554.16,473
554.5,467
554.84,461
555.19,464
555.53,508
555.87,523
556.21,438
556.55,574
556.89,530
557.23,541
557.57,518
557.92,580
558.26,416
558.6,558
558.94,479
559.28,472
559.62,486
559.96,479
560.3,434
560.64,514
560.98,483
561.32,430
561.66,520
562.01,492
562.35,383
562.69,399
563.03,451
563.37,523
563.71,516
564.05,494
564.39,459
564.73,524
565.07,398
565.41,510
565.75,526
566.09,433
566.43,477
566.77,496
567.11,504
567.45,545
567.79,599
568.13,571
568.47,536
568.81,514
569.14,452
569.48,536
569.82,496
570.16,437
570.5,506
570.84,440
571.18,480
571.52,412
571.86,427
572.2,413
572.54,544
572.88,499
573.21,460
573.55,449
573.89,559
574.23,458
574.57,434
574.91,493
575.25,530
575.59,460
575.92,489
576.26,467
576.6,518
576.94,549
577.28,575
577.62,466
577.95,487
578.29,468
578.63,472
578.97,463
579.31,484
579.64,533
579.98,475
580.32,437
580.66,435
580.99,428
581.33,529
581.67,461
582.01,462
582.34,492
582.68,495
583.02,446
583.36,486
583.69,550
584.03,447
584.37,462
584.71,536
585.04,482
585.38,459
585.72,440
586.05,553
586.39,465
586.73,537
587.06,443
587.4,393
587.74,474
588.07,450
588.41,385
588.75,541
589.08,447
589.42,425
589.76,499
590.09,522
590.43,548
590.77,422
591.1,447
591.44,502
591.77,457
592.11,460
592.45,464
592.78,506
593.12,447
593.45,494
593.79,539
594.13,479
594.46,424
594.8,510
595.13,446
595.47,500
595.8,507
596.14,553
596.47,478
596.81,551
597.14,491
597.48,516
597.81,488
598.15,509
598.48,468
598.82,411
599.15,586
599.49,424
599.82,430
600.16,492
600.49,434
600.83,490
601.16,473
601.5,438
601.83,447
602.17,512
602.5,536
602.84,528
603.17,417
603.5,454
603.84,575
604.17,439
604.51,427
604.84,467
605.17,540
605.51,427
605.84,452
606.18,522
606.51,480
606.84,484
607.18,508
607.51,413
607.84,580
608.18,536
608.51,454
608.84,487
609.18,493
609.51,469
609.84,440
610.18,520
610.51,442
610.84,540
611.18,506
611.51,540
611.84,515
612.18,459
612.51,518
612.84,488
613.17,470
613.51,414
613.84,463
614.17,509
614.5,479
614.84,492
615.17,472
615.5,563
615.83,456
616.17,489
616.5,481
616.83,456
617.16,484
617.49,529
617.83,516
618.16,472
618.49,475
618.82,423
619.15,468
619.49,454
619.82,436
620.15,440
620.48,478
620.81,429
621.14,458
621.47,426
621.81,379
622.14,437
622.47,512
622.8,367
623.13,391
623.46,421
623.79,407
624.12,558
624.45,356
624.79,489
625.12,540
625.45,547
625.78,510
626.11,442
626.44,445
626.77,461
627.1,550
627.43,584
627.76,465
628.09,480
628.42,443
628.75,486
629.08,435
629.41,476
629.74,490
630.07,447
630.4,634
630.73,537
631.06,471
631.39,613
631.72,476
632.05,438
632.38,567
632.71,468
633.04,484
633.37,471
633.7,549
634.03,524
634.36,416
634.69,431
635.01,486
635.34,511
635.67,528
636.0,483
636.33,544
636.66,534
636.99,583
637.32,453
637.65,481
637.98,486
638.3,477
638.63,541
638.96,391
639.29,535
639.62,541
639.95,424
640.27,572
640.6,514
640.93,568
641.26,463
641.59,435
641.92,476
642.24,459
642.57,488
642.9,525
643.23,504
643.55,472
643.88,422
644.21,414
644.54,519
644.87,405
645.19,436
645.52,454
645.85,429
646.17,482
646.5,457
646.83,476
647.16,540
647.48,460
647.81,423
648.14,441
648.46,443
648.79,469
649.12,416
649.45,487
649.77,430
650.1,496
650.43,460
650.75,496
651.08,568
651.41,489
651.73,423
652.06,486
652.38,396
652.71,408
653.04,546
653.36,493
653.69,526
654.01,495
654.34,365
654.67,436
654.99,478
655.32,504
655.64,487
655.97,562
656.3,499
656.62,468
656.95,416
657.27,470
657.6,439
657.92,450
658.25,566
658.57,400
658.9,550
659.22,504
659.55,482
659.87,468
660.2,482
660.52,470
660.85,404
661.17,447
