Wavelength,Response count
153.21,209
153.62,298
154.02,319
154.42,400
154.83,382
155.23,364
155.63,328
156.03,274
156.44,262
156.84,292
157.24,264
157.64,287
158.05,263
158.45,289
158.85,312
159.25,301
159.65,276
160.05,297
160.46,299
160.86,311
161.26,280
161.66,304
162.06,306
162.46,326
162.86,323
163.26,349
163.66,389
164.06,369
164.46,481
164.86,575
165.26,544
165.66,554
166.06,647
166.46,527
166.86,535
167.26,521
167.66,576
168.06,551
168.45,514
168.85,534
169.25,615
169.65,550
170.05,598
170.45,524
170.84,539
171.24,598
171.64,557
172.04,644
172.43,638
172.83,598
173.23,507
173.63,487
174.02,513
174.42,572
174.82,572
175.21,534
175.61,484
176.01,600
176.4,510
176.8,646
177.2,568
177.59,572
177.99,544
178.38,622
178.78,521
179.18,572
179.57,557
179.97,619
180.36,594
180.76,557
181.15,632
181.55,516
181.94,511
182.34,611
182.73,554
183.12,535
183.52,554
183.91,490
184.31,557
184.7,522
185.1,533
185.49,550
185.88,560
186.28,563
186.67,596
187.06,587
187.46,560
187.85,548
188.24,549
188.64,528
189.03,573
189.42,536
189.81,578
190.21,558
190.6,532
190.99,600
191.38,580
191.77,532
192.17,587
192.56,551
192.95,565
193.34,574
193.73,577
194.12,513
194.52,556
194.91,515
195.3,572
195.69,557
196.08,591
196.47,568
196.86,575
197.25,539
197.64,571
198.03,575
198.42,537
198.81,610
199.2,539
199.59,587
199.98,559
200.37,639
200.76,526
201.15,627
201.54,574
201.93,608
202.32,565
202.71,596
203.1,562
203.49,575
203.88,565
204.27,596
204.66,614
205.04,591
205.43,541
205.82,578
206.21,460
206.6,568
206.99,679
207.37,610
207.76,592
208.15,497
208.54,581
208.93,556
209.31,604
209.7,568
210.09,613
210.48,588
210.86,641
211.25,516
211.64,646
212.02,516
212.41,579
212.8,566
213.18,569
213.57,564
213.96,579
214.34,577
214.73,528
215.12,622
215.5,542
215.89,557
216.27,605
216.66,593
217.05,574
217.43,544
217.82,635
218.2,611
218.59,569
218.97,629
219.36,566
219.74,524
220.13,569
220.51,575
220.9,533
221.28,558
221.67,648
222.05,632
222.44,491
222.82,648
223.21,517
223.59,652
223.98,604
