Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,175.03,343.0,Unknown,,,UNREGISTERED
1,175.79,316.0,Unknown,,,UNREGISTERED
1,176.55,446.0,Unknown,,,UNREGISTERED
1,177.32,368.0,Unknown,,,UNREGISTERED
1,178.08,384.0,Unknown,,,UNREGISTERED
1,179.22,255.0,Unknown,,,UNREGISTERED
1,180.36,258.0,Unknown,,,UNREGISTERED
1,181.12,316.0,Unknown,,,UNREGISTERED
1,183.02,407.0,Unknown,,,UNREGISTERED
1,184.54,352.0,Unknown,,,UNREGISTERED
1,185.3,354.0,Unknown,,,UNREGISTERED
1,186.82,248.0,Unknown,,,UNREGISTERED
1,187.96,280.0,Unknown,,,UNREGISTERED
1,188.72,319.0,Unknown,,,UNREGISTERED
1,189.48,316.0,Unknown,,,UNREGISTERED
1,190.62,354.0,Unknown,,,UNREGISTERED
1,191.38,273.0,Unknown,,,UNREGISTERED
1,192.52,266.0,Unknown,,,UNREGISTERED
1,193.28,290.0,Unknown,,,UNREGISTERED
1,194.04,331.0,Unknown,,,UNREGISTERED
1,194.79,340.0,Unknown,,,UNREGISTERED
1,197.07,261.0,Unknown,,,UNREGISTERED
1,198.21,297.0,Unknown,,,UNREGISTERED
1,199.34,373.0,Unknown,,,UNREGISTERED
1,201.62,408.0,Unknown,,,UNREGISTERED
1,203.13,305.0,Unknown,,,UNREGISTERED
1,203.89,310.0,Unknown,,,UNREGISTERED
1,204.64,294.0,Unknown,,,UNREGISTERED
1,205.78,314.0,Unknown,,,UNREGISTERED
1,206.91,391.0,Unknown,,,UNREGISTERED
1,207.67,266.0,Unknown,,,UNREGISTERED
1,208.81,282.0,Unknown,,,UNREGISTERED
1,209.94,378.0,Unknown,,,UNREGISTERED
1,210.7,315.0,Unknown,,,UNREGISTERED
1,211.83,401.0,Unknown,,,UNREGISTERED
1,212.96,309.0,Unknown,,,UNREGISTERED
1,213.72,374.0,Unknown,,,UNREGISTERED
1,214.85,470.0,Unknown,,,UNREGISTERED
1,217.12,358.0,Unknown,,,UNREGISTERED
1,218.63,364.0,Unknown,,,UNREGISTERED
1,219.38,279.0,Unknown,,,UNREGISTERED
1,220.14,267.0,Unknown,,,UNREGISTERED
1,220.89,426.0,Unknown,,,UNREGISTERED
1,221.64,319.0,Unknown,,,UNREGISTERED
1,222.4,250.0,Unknown,,,UNREGISTERED
1,223.53,335.0,Unknown,,,UNREGISTERED
1,224.66,391.0,Unknown,,,UNREGISTERED
1,225.79,256.0,Unknown,,,UNREGISTERED
1,226.92,241.0,Unknown,,,UNREGISTERED
1,227.67,245.0,Unknown,,,UNREGISTERED
1,228.43,322.0,Unknown,,,UNREGISTERED
1,229.93,221.0,Unknown,,,UNREGISTERED
1,231.06,188.0,Unknown,,,UNREGISTERED
1,231.81,232.0,Unknown,,,UNREGISTERED
1,232.94,338.0,Unknown,,,UNREGISTERED
1,233.69,249.0,Unknown,,,UNREGISTERED
1,235.2,237.0,Unknown,,,UNREGISTERED
1,235.95,253.0,Unknown,,,UNREGISTERED
1,236.7,204.0,Unknown,,,UNREGISTERED
1,238.2,311.0,Unknown,,,UNREGISTERED
1,239.33,252.0,Unknown,,,UNREGISTERED
1,240.83,257.0,Unknown,,,UNREGISTERED
1,241.96,351.0,Unknown,,,UNREGISTERED
1,243.08,321.0,Unknown,,,UNREGISTERED
1,244.58,315.0,Unknown,,,UNREGISTERED
1,245.33,218.0,Unknown,,,UNREGISTERED
1,246.83,297.0,Unknown,,,UNREGISTERED
1,247.58,255.0,Unknown,,,UNREGISTERED
1,249.46,265.0,Unknown,,,UNREGISTERED
1,250.58,203.0,Unknown,,,UNREGISTERED
1,252.08,314.0,Unknown,,,UNREGISTERED
1,253.58,312.0,Unknown,,,UNREGISTERED
1,255.07,391.0,Unknown,,,UNREGISTERED
1,255.82,352.0,Unknown,,,UNREGISTERED
1,256.57,274.0,Unknown,,,UNREGISTERED
1,257.32,226.0,Unknown,,,UNREGISTERED
1,258.44,361.0,Unknown,,,UNREGISTERED
1,261.06,311.0,Unknown,,,UNREGISTERED
1,261.8,287.0,Unknown,,,UNREGISTERED
1,263.67,283.0,Unknown,,,UNREGISTERED
1,265.54,297.0,Unknown,,,UNREGISTERED
1,266.66,277.0,Unknown,,,UNREGISTERED
1,268.15,258.0,Unknown,,,UNREGISTERED
1,269.27,343.0,Unknown,,,UNREGISTERED
1,270.02,242.0,Unknown,,,UNREGISTERED
1,270.76,202.0,Unknown,,,UNREGISTERED
1,271.51,235.0,Unknown,,,UNREGISTERED
1,272.25,170.0,Unknown,,,UNREGISTERED
1,273.37,329.0,Unknown,,,UNREGISTERED
1,274.86,275.0,Unknown,,,UNREGISTERED
1,276.35,302.0,Unknown,,,UNREGISTERED
1,277.47,262.0,Unknown,,,UNREGISTERED
1,278.21,275.0,Unknown,,,UNREGISTERED
1,278.95,300.0,Unknown,,,UNREGISTERED
1,279.7,241.0,Mg II,279.55,0.15,VERIFIED
1,280.44,246.0,Mg II,280.27,0.17,VERIFIED
1,281.93,255.0,Unknown,,,UNREGISTERED
1,283.05,262.0,Unknown,,,UNREGISTERED
1,284.16,320.0,Unknown,,,UNREGISTERED
1,285.27,291.0,Mg I,285.21,0.06,VERIFIED
1,286.39,272.0,Unknown,,,UNREGISTERED
1,287.5,297.0,Unknown,,,UNREGISTERED
1,289.73,350.0,Unknown,,,UNREGISTERED
1,290.47,322.0,Unknown,,,UNREGISTERED
1,293.07,350.0,Unknown,,,UNREGISTERED
1,294.92,290.0,Unknown,,,UNREGISTERED
1,296.03,303.0,Unknown,,,UNREGISTERED
1,296.77,334.0,Unknown,,,UNREGISTERED
1,297.52,287.0,Unknown,,,UNREGISTERED
1,298.26,287.0,Unknown,,,UNREGISTERED
1,299.37,368.0,Unknown,,,UNREGISTERED
1,301.96,374.0,Unknown,,,UNREGISTERED
1,303.81,312.0,Unknown,,,UNREGISTERED
1,305.29,337.0,Unknown,,,UNREGISTERED
1,307.13,362.0,Unknown,,,UNREGISTERED
1,308.24,343.0,Al I,308.22,0.02,VERIFIED
1,309.35,355.0,Al I,309.27,0.08,VERIFIED
1,310.83,380.0,Unknown,,,UNREGISTERED
1,311.56,284.0,Unknown,,,UNREGISTERED
1,312.3,308.0,Unknown,,,UNREGISTERED
1,313.04,287.0,Unknown,,,UNREGISTERED
1,314.15,243.0,Unknown,,,UNREGISTERED
1,314.88,443.0,Unknown,,,UNREGISTERED
1,315.62,365.0,Unknown,,,UNREGISTERED
1,317.1,294.0,Unknown,,,UNREGISTERED
1,318.2,326.0,Unknown,,,UNREGISTERED
1,318.94,308.0,Unknown,,,UNREGISTERED
1,319.67,317.0,Unknown,,,UNREGISTERED
1,320.41,357.0,Unknown,,,UNREGISTERED
1,321.15,295.0,Unknown,,,UNREGISTERED
1,322.25,320.0,Unknown,,,UNREGISTERED
1,322.99,378.0,Unknown,,,UNREGISTERED
1,324.09,279.0,Unknown,,,UNREGISTERED
1,325.19,354.0,Unknown,,,UNREGISTERED
1,326.3,407.0,Unknown,,,UNREGISTERED
1,328.5,345.0,Unknown,,,UNREGISTERED
1,329.61,351.0,Unknown,,,UNREGISTERED
1,330.71,355.0,Unknown,,,UNREGISTERED
1,332.18,463.0,Unknown,,,UNREGISTERED
1,333.28,414.0,Unknown,,,UNREGISTERED
1,334.38,325.0,Unknown,,,UNREGISTERED
1,335.11,392.0,Ti II,334.94,0.17,VERIFIED
1,336.21,309.0,Unknown,,,UNREGISTERED
1,337.31,405.0,Unknown,,,UNREGISTERED
1,339.14,448.0,Unknown,,,UNREGISTERED
1,340.24,343.0,Unknown,,,UNREGISTERED
1,341.71,264.0,Unknown,,,UNREGISTERED
1,342.44,312.0,Unknown,,,UNREGISTERED
1,343.54,276.0,Unknown,,,UNREGISTERED
1,344.27,378.0,Unknown,,,UNREGISTERED
1,345.37,210.0,Unknown,,,UNREGISTERED
1,346.1,322.0,Unknown,,,UNREGISTERED
1,347.56,325.0,Unknown,,,UNREGISTERED
1,348.29,304.0,Unknown,,,UNREGISTERED
1,349.02,310.0,Unknown,,,UNREGISTERED
1,349.75,323.0,Unknown,,,UNREGISTERED
1,350.48,251.0,Unknown,,,UNREGISTERED
1,351.21,370.0,Unknown,,,UNREGISTERED
1,351.95,438.0,Unknown,,,UNREGISTERED
1,353.77,334.0,Unknown,,,UNREGISTERED
1,354.87,263.0,Unknown,,,UNREGISTERED
1,356.32,341.0,Unknown,,,UNREGISTERED
1,357.42,310.0,Unknown,,,UNREGISTERED
1,359.24,320.0,Unknown,,,UNREGISTERED
1,360.7,340.0,Unknown,,,UNREGISTERED
1,361.43,292.0,Unknown,,,UNREGISTERED
1,362.15,259.0,Unknown,,,UNREGISTERED
1,362.88,317.0,Unknown,,,UNREGISTERED
1,363.61,293.0,Unknown,,,UNREGISTERED
1,364.34,279.0,Unknown,,,UNREGISTERED
1,365.43,288.0,Unknown,,,UNREGISTERED
1,366.52,284.0,Unknown,,,UNREGISTERED
1,367.61,342.0,Unknown,,,UNREGISTERED
1,368.7,358.0,Unknown,,,UNREGISTERED
1,370.16,374.0,Unknown,,,UNREGISTERED
1,373.06,385.0,Fe I,373.49,0.43,VERIFIED
1,374.51,372.0,Unknown,,,UNREGISTERED
1,375.6,332.0,Unknown,,,UNREGISTERED
1,376.33,286.0,Unknown,,,UNREGISTERED
1,377.78,375.0,Unknown,,,UNREGISTERED
1,378.5,307.0,Unknown,,,UNREGISTERED
1,379.23,376.0,Unknown,,,UNREGISTERED
1,381.04,408.0,Unknown,,,UNREGISTERED
1,382.49,431.0,Unknown,,,UNREGISTERED
1,383.57,440.0,Unknown,,,UNREGISTERED
