Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,164.74,413.0,Unknown,,,UNREGISTERED
1,166.26,335.0,Unknown,,,UNREGISTERED
1,167.79,364.0,Unknown,,,UNREGISTERED
1,169.7,335.0,Unknown,,,UNREGISTERED
1,171.6,413.0,Unknown,,,UNREGISTERED
1,172.36,390.0,Unknown,,,UNREGISTERED
1,173.51,393.0,Unknown,,,UNREGISTERED
1,174.27,366.0,Unknown,,,UNREGISTERED
1,175.79,452.0,Unknown,,,UNREGISTERED
1,176.55,424.0,Unknown,,,UNREGISTERED
1,177.32,456.0,Unknown,,,UNREGISTERED
1,178.08,518.0,Unknown,,,UNREGISTERED
1,179.22,524.0,Unknown,,,UNREGISTERED
1,179.98,451.0,Unknown,,,UNREGISTERED
1,181.12,482.0,Unknown,,,UNREGISTERED
1,182.64,503.0,Unknown,,,UNREGISTERED
1,183.78,532.0,Unknown,,,UNREGISTERED
1,184.92,471.0,Unknown,,,UNREGISTERED
1,186.44,525.0,Unknown,,,UNREGISTERED
1,187.2,506.0,Unknown,,,UNREGISTERED
1,187.96,489.0,Unknown,,,UNREGISTERED
1,189.48,492.0,Unknown,,,UNREGISTERED
1,190.24,504.0,Unknown,,,UNREGISTERED
1,191.38,480.0,Unknown,,,UNREGISTERED
1,192.52,509.0,Unknown,,,UNREGISTERED
1,193.66,496.0,Unknown,,,UNREGISTERED
1,194.79,506.0,Unknown,,,UNREGISTERED
1,196.69,541.0,Unknown,,,UNREGISTERED
1,198.21,548.0,Unknown,,,UNREGISTERED
1,199.34,512.0,Unknown,,,UNREGISTERED
1,200.48,470.0,Unknown,,,UNREGISTERED
1,201.99,474.0,Unknown,,,UNREGISTERED
1,203.89,458.0,Unknown,,,UNREGISTERED
1,205.02,472.0,Unknown,,,UNREGISTERED
1,205.78,509.0,Unknown,,,UNREGISTERED
1,206.54,539.0,Unknown,,,UNREGISTERED
1,207.67,524.0,Unknown,,,UNREGISTERED
1,209.18,572.0,Unknown,,,UNREGISTERED
1,209.94,483.0,Unknown,,,UNREGISTERED
1,211.45,473.0,Unknown,,,UNREGISTERED
1,212.21,484.0,Unknown,,,UNREGISTERED
1,212.96,461.0,Unknown,,,UNREGISTERED
1,213.72,477.0,Unknown,,,UNREGISTERED
1,215.23,496.0,Unknown,,,UNREGISTERED
1,216.74,491.0,Unknown,,,UNREGISTERED
1,217.49,456.0,Unknown,,,UNREGISTERED
1,218.63,449.0,Unknown,,,UNREGISTERED
1,219.38,562.0,Unknown,,,UNREGISTERED
1,220.14,538.0,Unknown,,,UNREGISTERED
1,221.27,457.0,Unknown,,,UNREGISTERED
1,222.4,481.0,Unknown,,,UNREGISTERED
1,223.91,476.0,Unknown,,,UNREGISTERED
1,225.41,523.0,Unknown,,,UNREGISTERED
1,226.92,493.0,Unknown,,,UNREGISTERED
1,228.05,460.0,Unknown,,,UNREGISTERED
1,228.8,467.0,Unknown,,,UNREGISTERED
1,230.68,511.0,Unknown,,,UNREGISTERED
1,232.57,479.0,Unknown,,,UNREGISTERED
1,233.32,524.0,Unknown,,,UNREGISTERED
1,234.45,470.0,Unknown,,,UNREGISTERED
1,235.95,482.0,Unknown,,,UNREGISTERED
1,237.45,522.0,Unknown,,,UNREGISTERED
1,238.58,559.0,Unknown,,,UNREGISTERED
1,240.08,472.0,Unknown,,,UNREGISTERED
1,241.96,495.0,Unknown,,,UNREGISTERED
1,244.21,506.0,Unknown,,,UNREGISTERED
1,245.33,472.0,Unknown,,,UNREGISTERED
1,246.08,501.0,Unknown,,,UNREGISTERED
1,248.33,515.0,Unknown,,,UNREGISTERED
1,249.83,473.0,Unknown,,,UNREGISTERED
1,250.58,504.0,Unknown,,,UNREGISTERED
1,252.08,488.0,Unknown,,,UNREGISTERED
1,253.95,542.0,Unknown,,,UNREGISTERED
1,254.7,512.0,Unknown,,,UNREGISTERED
1,255.45,512.0,Unknown,,,UNREGISTERED
1,256.2,540.0,Unknown,,,UNREGISTERED
1,256.95,486.0,Unknown,,,UNREGISTERED
1,257.69,484.0,Unknown,,,UNREGISTERED
1,258.82,457.0,Unknown,,,UNREGISTERED
1,260.68,468.0,Unknown,,,UNREGISTERED
1,261.43,464.0,Unknown,,,UNREGISTERED
1,262.93,492.0,Unknown,,,UNREGISTERED
1,264.42,481.0,Unknown,,,UNREGISTERED
1,265.54,472.0,Unknown,,,UNREGISTERED
1,266.29,507.0,Unknown,,,UNREGISTERED
1,267.4,503.0,Unknown,,,UNREGISTERED
1,268.9,498.0,Unknown,,,UNREGISTERED
1,269.64,458.0,Unknown,,,UNREGISTERED
1,270.76,434.0,Unknown,,,UNREGISTERED
1,271.88,450.0,Unknown,,,UNREGISTERED
1,272.63,509.0,Unknown,,,UNREGISTERED
1,273.37,487.0,Unknown,,,UNREGISTERED
1,274.12,513.0,Unknown,,,UNREGISTERED
1,275.23,467.0,Unknown,,,UNREGISTERED
1,276.35,499.0,Unknown,,,UNREGISTERED
1,277.47,516.0,Unknown,,,UNREGISTERED
1,278.21,514.0,Unknown,,,UNREGISTERED
1,278.95,479.0,Unknown,,,UNREGISTERED
1,280.44,496.0,Mg II,280.27,0.17,VERIFIED
1,281.56,508.0,Unknown,,,UNREGISTERED
1,282.3,509.0,Unknown,,,UNREGISTERED
1,283.05,522.0,Unknown,,,UNREGISTERED
1,284.16,494.0,Unknown,,,UNREGISTERED
1,285.27,519.0,Mg I,285.21,0.06,VERIFIED
1,286.02,522.0,Unknown,,,UNREGISTERED
1,287.13,463.0,Unknown,,,UNREGISTERED
1,287.87,524.0,Si I,288.16,0.29,VERIFIED
