Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,176.93,156.0,Unknown,,,UNREGISTERED
1,178.08,163.0,Unknown,,,UNREGISTERED
1,181.12,163.0,Unknown,,,UNREGISTERED
1,182.26,272.0,Unknown,,,UNREGISTERED
1,183.78,232.0,Unknown,,,UNREGISTERED
1,184.92,164.0,Unknown,,,UNREGISTERED
1,186.82,162.0,Unknown,,,UNREGISTERED
1,187.58,172.0,Unknown,,,UNREGISTERED
1,189.86,174.0,Unknown,,,UNREGISTERED
1,197.07,154.0,Unknown,,,UNREGISTERED
1,198.59,158.0,Unknown,,,UNREGISTERED
1,204.27,209.0,Unknown,,,UNREGISTERED
1,214.85,162.0,Unknown,,,UNREGISTERED
1,222.77,167.0,Unknown,,,UNREGISTERED
1,227.67,158.0,Unknown,,,UNREGISTERED
1,237.08,172.0,Unknown,,,UNREGISTERED
1,240.83,177.0,Unknown,,,UNREGISTERED
1,252.08,186.0,Unknown,,,UNREGISTERED
1,254.33,170.0,Unknown,,,UNREGISTERED
1,259.56,208.0,Unknown,,,UNREGISTERED
1,261.06,219.0,Unknown,,,UNREGISTERED
1,265.54,172.0,Unknown,,,UNREGISTERED
1,266.29,172.0,Unknown,,,UNREGISTERED
1,276.35,168.0,Unknown,,,UNREGISTERED
1,277.47,285.0,Unknown,,,UNREGISTERED
1,281.93,151.0,Unknown,,,UNREGISTERED
1,284.9,155.0,Mg I,285.21,0.31,VERIFIED
1,290.1,164.0,Unknown,,,UNREGISTERED
1,292.33,209.0,Unknown,,,UNREGISTERED
1,294.55,183.0,Unknown,,,UNREGISTERED
1,307.5,192.0,Unknown,,,UNREGISTERED
1,314.15,280.0,Unknown,,,UNREGISTERED
1,321.15,214.0,Unknown,,,UNREGISTERED
1,322.62,173.0,Unknown,,,UNREGISTERED
1,331.81,190.0,Unknown,,,UNREGISTERED
1,345.73,151.0,Unknown,,,UNREGISTERED
1,348.29,165.0,Unknown,,,UNREGISTERED
1,353.41,167.0,Unknown,,,UNREGISTERED
1,356.69,198.0,Unknown,,,UNREGISTERED
1,359.24,151.0,Unknown,,,UNREGISTERED
1,361.06,169.0,Unknown,,,UNREGISTERED
1,361.79,153.0,Unknown,,,UNREGISTERED
1,363.97,150.0,Unknown,,,UNREGISTERED
1,369.07,207.0,Unknown,,,UNREGISTERED
1,375.96,183.0,Unknown,,,UNREGISTERED
1,377.78,178.0,Unknown,,,UNREGISTERED
1,379.59,202.0,Unknown,,,UNREGISTERED
1,386.47,294.0,Fe I,385.99,0.48,VERIFIED
1,387.19,185.0,Unknown,,,UNREGISTERED
1,402.7,187.0,Unknown,,,UNREGISTERED
1,423.51,189.0,Unknown,,,UNREGISTERED
1,436.01,193.0,Unknown,,,UNREGISTERED
1,442.42,154.0,Unknown,,,UNREGISTERED
1,450.59,193.0,Unknown,,,UNREGISTERED
1,453.42,162.0,Unknown,,,UNREGISTERED
1,454.49,150.0,Unknown,,,UNREGISTERED
1,459.44,179.0,Unknown,,,UNREGISTERED
1,461.92,208.0,Unknown,,,UNREGISTERED
1,467.92,155.0,Unknown,,,UNREGISTERED
1,477.78,236.0,Unknown,,,UNREGISTERED
1,491.81,152.0,Unknown,,,UNREGISTERED
1,500.9,167.0,Unknown,,,UNREGISTERED
1,514.47,165.0,Unknown,,,UNREGISTERED
1,516.56,150.0,Unknown,,,UNREGISTERED
1,530.06,158.0,Unknown,,,UNREGISTERED
1,541.77,186.0,Unknown,,,UNREGISTERED
1,547.61,161.0,Unknown,,,UNREGISTERED
1,548.99,219.0,Unknown,,,UNREGISTERED
1,553.78,190.0,Unknown,,,UNREGISTERED
