Measurement_ID,Time_UTC,Measurement_Count,Wavelength_nm,Cleaned_Intensity,Operation_Mode,Measurement_Type,Force_Reset_Status,Laser_Fire_Status,Is_Valid_Plasma,Is_Background,Delay_Time_us,Integration_Time_us,Number_of_Pulses,X_Factor,Laser_Energy_V,Laser_Pump_Current_A,PRR_Hz,On_Off_Status
1,2023-09-01 15:30:58,2,164.35,84.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,164.74,61.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,165.12,54.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,165.5,93.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,165.88,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,166.26,43.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,166.64,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,167.03,102.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,167.41,84.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,167.79,112.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,168.17,21.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,168.55,2.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,168.93,58.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,169.31,128.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,169.7,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,170.08,27.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,170.46,45.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,170.84,0.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
1,2023-09-01 15:30:58,2,171.22,39.0,ASLF,Plasma,0,1,True,False,0.375,1000,1,1,3239,100,5,1
