Wavelength,Response count
153.21,338
153.62,394
154.02,199
154.42,331
154.83,325
155.23,376
155.63,309
156.03,331
156.44,260
156.84,334
157.24,296
157.64,436
158.05,314
158.45,401
158.85,315
159.25,400
159.65,325
160.05,252
160.46,342
160.86,317
161.26,345
161.66,338
162.06,338
162.46,332
162.86,280
163.26,346
163.66,323
164.06,350
164.46,422
164.86,528
165.26,451
165.66,448
166.06,497
166.46,453
166.86,427
167.26,452
167.66,426
168.06,476
168.45,372
168.85,453
169.25,504
169.65,364
170.05,410
170.45,471
170.84,476
171.24,430
171.64,435
172.04,452
172.43,442
172.83,455
173.23,457
173.63,440
174.02,406
174.42,414
174.82,519
175.21,492
175.61,415
176.01,476
176.4,460
176.8,431
177.2,540
177.59,490
177.99,425
178.38,427
178.78,487
179.18,489
179.57,465
179.97,449
180.36,433
180.76,444
181.15,457
181.55,412
181.94,489
182.34,452
182.73,372
183.12,406
183.52,523
183.91,412
184.31,387
184.7,408
185.1,457
185.49,549
185.88,445
186.28,480
186.67,427
187.06,460
187.46,404
187.85,423
188.24,470
188.64,483
189.03,358
189.42,449
189.81,389
190.21,410
190.6,400
190.99,452
191.38,481
191.77,410
192.17,388
192.56,393
192.95,384
193.34,453
193.73,413
194.12,456
194.52,491
194.91,500
195.3,352
195.69,436
196.08,441
196.47,508
196.86,418
197.25,492
197.64,452
198.03,409
198.42,448
198.81,458
199.2,513
199.59,397
199.98,433
200.37,410
200.76,529
201.15,457
201.54,538
201.93,460
202.32,456
202.71,371
203.1,497
203.49,560
203.88,491
204.27,499
204.66,498
205.04,487
205.43,460
205.82,503
206.21,424
206.6,405
206.99,350
207.37,347
207.76,423
208.15,414
208.54,425
208.93,488
209.31,420
209.7,508
210.09,531
210.48,410
210.86,484
211.25,464
211.64,446
212.02,458
212.41,510
212.8,501
213.18,395
213.57,416
213.96,518
214.34,368
214.73,421
215.12,550
215.5,391
215.89,482
216.27,446
216.66,465
217.05,401
217.43,390
217.82,441
218.2,497
218.59,437
218.97,528
219.36,467
219.74,521
220.13,464
220.51,464
220.9,508
221.28,396
221.67,403
222.05,374
222.44,468
222.82,517
223.21,521
223.59,440
223.98,392
224.36,449
224.74,381
225.13,496
225.51,395
225.9,487
226.28,437
226.66,423
227.05,454
227.43,465
227.81,413
228.2,430
228.58,505
228.96,467
229.35,382
229.73,436
230.11,423
230.49,436
230.88,490
231.26,460
231.64,479
232.03,463
232.41,445
232.79,433
233.17,537
233.55,472
233.94,472
234.32,532
234.7,456
235.08,518
235.46,468
235.85,422
236.23,405
236.61,484
236.99,471
237.37,462
237.75,440
238.13,408
238.52,388
238.9,469
239.28,379
239.66,444
240.04,428
240.42,407
240.8,368
241.18,409
241.56,453
241.94,464
242.32,363
242.7,521
243.08,441
243.46,444
243.84,498
244.22,526
244.6,440
244.98,486
245.36,487
245.74,503
246.12,356
246.5,413
246.88,460
247.26,504
247.64,477
248.02,505
248.4,430
248.78,474
249.16,431
249.54,440
249.92,362
250.3,508
250.67,443
251.05,446
251.43,464
