Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,252.45,195.0,Unknown,,,UNREGISTERED
1,253.2,249.0,Unknown,,,UNREGISTERED
1,280.07,190.0,Mg II,280.27,0.2,VERIFIED
1,281.93,570.0,Unknown,,,UNREGISTERED
1,289.73,234.0,Unknown,,,UNREGISTERED
1,309.72,246.0,Al I,309.27,0.45,VERIFIED
1,310.46,316.0,Unknown,,,UNREGISTERED
1,393.33,177.0,Ca II,393.37,0.04,VERIFIED
1,394.05,232.0,Al I,394.4,0.35,VERIFIED
1,394.78,229.0,Al I,394.4,0.38,VERIFIED
1,395.86,333.0,Al I,396.15,0.29,VERIFIED
1,502.64,177.0,Unknown,,,UNREGISTERED
1,547.27,181.0,Unknown,,,UNREGISTERED
1,557.55,563.0,Unknown,,,UNREGISTERED
1,558.57,314.0,Unknown,,,UNREGISTERED
1,649.53,160.0,Unknown,,,UNREGISTERED
1,777.36,264.0,O I,777.19,0.17,VERIFIED
1,777.97,271.0,Unknown,,,UNREGISTERED
1,840.55,234.0,Unknown,,,UNREGISTERED
1,841.45,164.0,Unknown,,,UNREGISTERED
1,842.04,215.0,Unknown,,,UNREGISTERED
1,842.64,212.0,Unknown,,,UNREGISTERED
