Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,185.3,155.0,Unknown,,,UNREGISTERED
1,272.25,189.0,Unknown,,,UNREGISTERED
1,280.07,181.0,Mg II,280.27,0.2,VERIFIED
1,362.88,171.0,Unknown,,,UNREGISTERED
1,387.55,163.0,Unknown,,,UNREGISTERED
1,508.91,154.0,Unknown,,,UNREGISTERED
1,590.84,151.0,Unknown,,,UNREGISTERED
1,591.51,150.0,Unknown,,,UNREGISTERED
1,598.92,167.0,Unknown,,,UNREGISTERED
1,600.27,187.0,Unknown,,,UNREGISTERED
1,625.69,170.0,Unknown,,,UNREGISTERED
1,636.65,228.0,Unknown,,,UNREGISTERED
1,649.53,153.0,Unknown,,,UNREGISTERED
1,664.63,164.0,Unknown,,,UNREGISTERED
1,667.9,189.0,Unknown,,,UNREGISTERED
1,670.84,217.0,Unknown,,,UNREGISTERED
1,679.96,164.0,Unknown,,,UNREGISTERED
1,684.5,216.0,Unknown,,,UNREGISTERED
1,692.92,196.0,Unknown,,,UNREGISTERED
1,694.85,159.0,Unknown,,,UNREGISTERED
1,704.83,161.0,Unknown,,,UNREGISTERED
1,710.28,187.0,Unknown,,,UNREGISTERED
1,711.88,179.0,Unknown,,,UNREGISTERED
1,721.15,179.0,Unknown,,,UNREGISTERED
1,723.06,166.0,Unknown,,,UNREGISTERED
1,780.76,158.0,Unknown,,,UNREGISTERED
1,853.91,173.0,Ca II,854.21,0.3,VERIFIED
1,866.87,232.0,Unknown,,,UNREGISTERED
