Wavelength,Response count
153.21,353
153.62,395
154.02,344
154.42,380
154.83,367
155.23,373
155.63,447
156.03,344
156.44,358
156.84,390
157.24,366
157.64,371
158.05,330
158.45,381
158.85,429
159.25,394
159.65,364
160.05,344
160.46,404
160.86,355
161.26,446
161.66,446
162.06,381
162.46,389
162.86,344
163.26,415
163.66,376
164.06,379
164.46,648
164.86,778
165.26,710
165.66,796
166.06,734
166.46,700
166.86,779
167.26,795
167.66,757
168.06,757
168.45,801
168.85,794
169.25,701
169.65,633
170.05,700
170.45,755
170.84,748
171.24,760
171.64,720
172.04,765
172.43,686
172.83,713
173.23,712
173.63,754
174.02,735
174.42,675
174.82,744
175.21,678
175.61,711
176.01,788
176.4,787
176.8,732
177.2,713
177.59,766
177.99,784
178.38,824
178.78,744
179.18,766
179.57,808
179.97,704
180.36,756
180.76,743
181.15,817
181.55,725
181.94,792
182.34,711
182.73,714
183.12,816
183.52,808
183.91,738
184.31,700
184.7,699
185.1,687
185.49,729
185.88,750
186.28,805
186.67,773
187.06,693
187.46,703
187.85,767
188.24,702
188.64,784
189.03,716
189.42,824
189.81,767
190.21,694
190.6,802
190.99,686
191.38,766
191.77,735
192.17,761
192.56,793
192.95,875
193.34,750
193.73,738
194.12,700
194.52,723
194.91,689
195.3,810
195.69,844
196.08,764
196.47,827
196.86,674
197.25,706
197.64,799
198.03,767
198.42,796
198.81,735
199.2,742
199.59,787
199.98,740
200.37,746
200.76,706
201.15,697
201.54,740
201.93,705
202.32,720
202.71,624
203.1,728
203.49,653
203.88,745
204.27,733
204.66,761
205.04,686
205.43,768
205.82,729
206.21,739
206.6,733
206.99,804
207.37,764
207.76,776
208.15,712
208.54,760
208.93,766
209.31,731
209.7,749
210.09,663
210.48,753
210.86,780
211.25,767
211.64,783
212.02,724
212.41,700
212.8,841
213.18,700
213.57,753
213.96,713
214.34,732
214.73,653
215.12,767
215.5,753
215.89,777
216.27,752
216.66,684
217.05,702
217.43,641
217.82,739
218.2,698
218.59,676
218.97,779
219.36,761
219.74,672
220.13,781
220.51,752
220.9,757
221.28,691
221.67,702
222.05,727
222.44,731
222.82,723
223.21,716
223.59,719
223.98,725
224.36,753
224.74,800
225.13,863
225.51,783
225.9,796
226.28,774
226.66,759
227.05,700
227.43,695
227.81,800
228.2,795
228.58,786
228.96,862
229.35,813
229.73,793
230.11,767
230.49,833
230.88,733
231.26,796
231.64,812
232.03,756
232.41,861
232.79,782
233.17,859
233.55,702
233.94,855
234.32,808
234.7,809
235.08,829
235.46,748
235.85,774
236.23,804
236.61,839
236.99,778
237.37,774
237.75,731
238.13,730
238.52,765
238.9,764
239.28,789
239.66,822
240.04,868
240.42,848
240.8,768
241.18,770
241.56,796
241.94,840
242.32,774
242.7,858
243.08,824
243.46,810
243.84,868
244.22,804
244.6,901
244.98,876
245.36,881
245.74,956
246.12,881
246.5,934
246.88,885
247.26,934
247.64,873
248.02,895
248.4,786
248.78,906
249.16,857
249.54,859
249.92,808
250.3,779
250.67,820
251.05,754
251.43,873
251.81,814
252.19,834
252.57,790
252.95,784
253.32,826
253.7,901
254.08,757
254.46,862
254.84,861
255.21,818
255.59,819
255.97,774
256.35,808
256.73,814
257.1,857
257.48,838
257.86,806
258.24,829
258.61,809
258.99,711
259.37,784
259.75,804
260.12,800
260.5,838
260.88,869
261.25,785
261.63,778
262.01,814
262.38,849
262.76,752
263.14,820
263.51,766
