Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,205.02,181.0,Unknown,,,UNREGISTERED
1,211.45,156.0,Unknown,,,UNREGISTERED
1,278.58,155.0,Unknown,,,UNREGISTERED
1,282.3,220.0,Unknown,,,UNREGISTERED
1,283.79,163.0,Unknown,,,UNREGISTERED
1,292.33,185.0,Unknown,,,UNREGISTERED
1,299.37,155.0,Unknown,,,UNREGISTERED
1,317.83,156.0,Unknown,,,UNREGISTERED
1,327.4,150.0,Unknown,,,UNREGISTERED
1,337.31,222.0,Unknown,,,UNREGISTERED
1,340.98,203.0,Unknown,,,UNREGISTERED
1,345.0,170.0,Unknown,,,UNREGISTERED
1,350.12,150.0,Unknown,,,UNREGISTERED
1,352.31,155.0,Unknown,,,UNREGISTERED
1,361.06,168.0,Unknown,,,UNREGISTERED
1,388.64,229.0,Unknown,,,UNREGISTERED
1,389.72,185.0,Unknown,,,UNREGISTERED
1,411.69,150.0,Unknown,,,UNREGISTERED
1,433.52,166.0,Unknown,,,UNREGISTERED
1,461.56,161.0,Unknown,,,UNREGISTERED
1,465.1,151.0,Unknown,,,UNREGISTERED
1,484.81,170.0,Unknown,,,UNREGISTERED
1,514.47,156.0,Unknown,,,UNREGISTERED
1,540.05,160.0,Unknown,,,UNREGISTERED
1,551.38,178.0,Unknown,,,UNREGISTERED
1,660.38,212.0,Unknown,,,UNREGISTERED
1,724.96,171.0,Unknown,,,UNREGISTERED
1,769.29,213.0,Unknown,,,UNREGISTERED
2,295.29,175.0,Unknown,,,UNREGISTERED
2,361.79,160.0,Unknown,,,UNREGISTERED
2,369.79,208.0,Unknown,,,UNREGISTERED
2,381.04,163.0,Unknown,,,UNREGISTERED
2,574.92,169.0,Unknown,,,UNREGISTERED
2,597.92,168.0,Unknown,,,UNREGISTERED
2,616.36,176.0,Unknown,,,UNREGISTERED
2,625.69,187.0,Unknown,,,UNREGISTERED
2,659.06,164.0,Unknown,,,UNREGISTERED
2,667.25,172.0,Unknown,,,UNREGISTERED
2,714.44,156.0,Unknown,,,UNREGISTERED
2,720.83,173.0,Unknown,,,UNREGISTERED
2,753.38,160.0,Unknown,,,UNREGISTERED
2,867.75,167.0,Unknown,,,UNREGISTERED
2,875.93,172.0,Unknown,,,UNREGISTERED
3,202.37,166.0,Unknown,,,UNREGISTERED
3,217.87,167.0,Unknown,,,UNREGISTERED
3,220.89,179.0,Unknown,,,UNREGISTERED
3,223.91,160.0,Unknown,,,UNREGISTERED
3,245.71,152.0,Unknown,,,UNREGISTERED
3,268.15,180.0,Unknown,,,UNREGISTERED
3,287.87,184.0,Si I,288.16,0.29,VERIFIED
3,324.83,174.0,Unknown,,,UNREGISTERED
3,344.64,182.0,Unknown,,,UNREGISTERED
3,346.1,221.0,Unknown,,,UNREGISTERED
3,371.25,150.0,Unknown,,,UNREGISTERED
3,391.53,153.0,Unknown,,,UNREGISTERED
3,403.06,162.0,Unknown,,,UNREGISTERED
3,407.38,193.0,Unknown,,,UNREGISTERED
3,414.56,154.0,Unknown,,,UNREGISTERED
3,466.16,154.0,Unknown,,,UNREGISTERED
3,561.3,171.0,Unknown,,,UNREGISTERED
3,592.19,168.0,Unknown,,,UNREGISTERED
3,672.47,159.0,Unknown,,,UNREGISTERED
3,679.96,184.0,Unknown,,,UNREGISTERED
3,708.68,157.0,Unknown,,,UNREGISTERED
3,836.67,189.0,Unknown,,,UNREGISTERED
3,839.06,150.0,Unknown,,,UNREGISTERED
3,846.8,182.0,Unknown,,,UNREGISTERED
3,869.8,160.0,Unknown,,,UNREGISTERED
