Wavelength,Response count
153.21,321
153.62,296
154.02,291
154.42,335
154.83,244
155.23,246
155.63,300
156.03,258
156.44,295
156.84,292
157.24,384
157.64,330
158.05,240
158.45,354
158.85,230
159.25,334
159.65,274
160.05,334
160.46,296
160.86,320
161.26,342
161.66,378
162.06,250
162.46,258
162.86,274
163.26,310
163.66,319
164.06,307
164.46,392
164.86,541
165.26,466
165.66,445
166.06,528
166.46,466
166.86,555
167.26,514
167.66,481
168.06,570
168.45,482
168.85,555
169.25,477
169.65,466
170.05,445
170.45,450
170.84,473
171.24,475
171.64,456
172.04,482
172.43,507
172.83,464
173.23,512
173.63,557
174.02,543
174.42,476
174.82,525
175.21,474
175.61,439
176.01,472
176.4,542
176.8,475
177.2,519
177.59,499
177.99,481
178.38,501
178.78,531
179.18,558
179.57,472
179.97,563
180.36,471
180.76,542
181.15,491
181.55,460
181.94,530
182.34,484
182.73,505
183.12,565
183.52,584
183.91,517
184.31,595
184.7,453
185.1,468
185.49,418
185.88,437
186.28,541
186.67,519
187.06,474
187.46,379
187.85,504
188.24,563
188.64,447
189.03,504
189.42,521
189.81,407
190.21,497
190.6,470
190.99,564
191.38,527
191.77,524
192.17,566
192.56,522
192.95,560
193.34,452
193.73,468
194.12,556
194.52,472
194.91,451
195.3,478
195.69,474
196.08,539
196.47,482
196.86,427
197.25,500
197.64,461
198.03,447
198.42,509
198.81,484
199.2,426
199.59,569
199.98,447
200.37,522
200.76,468
201.15,541
201.54,500
201.93,555
202.32,523
202.71,553
203.1,508
203.49,452
203.88,503
204.27,535
204.66,546
205.04,476
205.43,498
205.82,553
206.21,516
206.6,467
206.99,521
207.37,496
207.76,530
208.15,516
208.54,499
208.93,544
209.31,405
209.7,464
210.09,567
210.48,498
210.86,547
211.25,512
211.64,518
212.02,577
212.41,557
212.8,410
213.18,462
213.57,502
213.96,476
214.34,530
214.73,459
215.12,570
215.5,546
215.89,544
216.27,493
216.66,530
217.05,630
217.43,562
217.82,569
218.2,503
218.59,506
218.97,601
219.36,526
219.74,548
220.13,479
220.51,539
220.9,464
221.28,529
221.67,556
222.05,470
222.44,432
222.82,513
223.21,435
223.59,570
223.98,472
224.36,476
224.74,528
225.13,494
225.51,425
225.9,620
226.28,580
226.66,531
227.05,472
227.43,516
227.81,580
228.2,498
228.58,554
228.96,456
229.35,486
229.73,511
230.11,578
230.49,517
230.88,496
231.26,443
231.64,447
232.03,551
