Wavelength,Response count
153.21,376
153.62,488
154.02,450
154.42,424
154.83,382
155.23,424
155.63,460
156.03,432
156.44,353
156.84,435
157.24,410
157.64,365
158.05,493
158.45,471
158.85,436
159.25,491
159.65,428
160.05,430
160.46,506
160.86,435
161.26,490
161.66,377
162.06,413
162.46,447
162.86,424
163.26,330
163.66,396
164.06,458
164.46,922
164.86,1230
165.26,1135
165.66,1105
166.06,1214
166.46,1204
166.86,1201
167.26,1216
167.66,1150
168.06,1261
168.45,1268
168.85,1213
169.25,1167
169.65,1213
170.05,1196
170.45,1178
170.84,1197
171.24,1160
171.64,1165
172.04,1143
172.43,1287
172.83,1282
173.23,1281
173.63,1380
174.02,1204
174.42,1173
174.82,1238
175.21,1260
175.61,1263
176.01,1306
176.4,1231
176.8,1228
177.2,1274
177.59,1195
177.99,1294
178.38,1191
178.78,1281
179.18,1222
179.57,1143
179.97,1260
180.36,1286
180.76,1236
181.15,1259
181.55,1254
181.94,1177
182.34,1266
182.73,1276
183.12,1236
183.52,1224
183.91,1240
184.31,1159
184.7,1130
185.1,1156
185.49,1208
185.88,1262
186.28,1278
186.67,1273
187.06,1257
187.46,1174
187.85,1256
188.24,1262
188.64,1208
189.03,1283
189.42,1233
189.81,1213
190.21,1219
190.6,1296
190.99,1303
191.38,1308
191.77,1165
192.17,1296
192.56,1223
192.95,1296
193.34,1277
193.73,1173
194.12,1232
194.52,1296
194.91,1242
195.3,1220
195.69,1244
196.08,1183
196.47,1328
196.86,1216
197.25,1279
197.64,1279
198.03,1200
198.42,1304
198.81,1298
199.2,1247
199.59,1260
199.98,1299
200.37,1258
200.76,1223
201.15,1243
201.54,1284
201.93,1224
202.32,1226
202.71,1234
203.1,1224
203.49,1185
203.88,1276
204.27,1177
204.66,1197
205.04,1242
205.43,1308
205.82,1271
206.21,1305
206.6,1305
206.99,1269
207.37,1216
207.76,1313
208.15,1217
208.54,1143
208.93,1256
209.31,1183
209.7,1249
210.09,1215
210.48,1265
210.86,1163
211.25,1262
211.64,1264
212.02,1156
212.41,1151
212.8,1270
213.18,1302
213.57,1211
213.96,1302
214.34,1248
214.73,1289
215.12,1303
215.5,1267
215.89,1277
216.27,1357
216.66,1228
217.05,1304
217.43,1279
217.82,1158
218.2,1288
218.59,1207
218.97,1240
219.36,1257
219.74,1239
220.13,1257
220.51,1338
220.9,1222
221.28,1241
221.67,1222
222.05,1274
222.44,1348
222.82,1278
223.21,1207
223.59,1288
223.98,1193
224.36,1285
224.74,1251
225.13,1368
225.51,1289
225.9,1231
226.28,1305
226.66,1262
227.05,1279
227.43,1233
227.81,1262
228.2,1294
228.58,1342
228.96,1355
229.35,1341
229.73,1268
230.11,1298
230.49,1268
230.88,1334
231.26,1340
231.64,1309
232.03,1366
232.41,1310
232.79,1223
233.17,1352
233.55,1283
233.94,1318
234.32,1297
234.7,1318
235.08,1320
235.46,1358
235.85,1266
236.23,1256
236.61,1264
236.99,1234
237.37,1230
237.75,1231
238.13,1234
238.52,1275
238.9,1186
239.28,1222
239.66,1288
240.04,1310
240.42,1376
240.8,1237
241.18,1212
241.56,1340
241.94,1340
242.32,1269
242.7,1264
243.08,1297
243.46,1376
243.84,1315
244.22,1342
244.6,1383
244.98,1348
245.36,1398
245.74,1397
246.12,1343
246.5,1406
246.88,1322
247.26,1394
247.64,1412
248.02,1265
248.4,1249
248.78,1296
249.16,1288
249.54,1327
249.92,1225
250.3,1214
250.67,1194
251.05,1216
251.43,1267
251.81,1221
252.19,1311
252.57,1303
252.95,1224
253.32,1193
253.7,1260
254.08,1220
254.46,1318
254.84,1368
255.21,1230
255.59,1299
255.97,1211
256.35,1267
256.73,1161
257.1,1225
257.48,1250
257.86,1274
258.24,1233
258.61,1176
258.99,1262
259.37,1188
259.75,1242
260.12,1194
260.5,1191
260.88,1223
261.25,1220
261.63,1229
262.01,1300
262.38,1187
262.76,1170
263.14,1231
263.51,1235
263.89,1324
264.27,1204
264.64,1245
265.02,1240
265.4,1183
265.77,1251
266.15,1262
266.52,1210
266.9,1195
267.28,1261
267.65,1248
268.03,1311
268.4,1256
268.78,1298
269.15,1308
269.53,1276
269.91,1348
270.28,1270
270.66,1290
271.03,1258
271.41,1464
271.78,1409
272.16,1589
272.53,1581
272.91,1677
273.28,1734
273.66,1830
274.03,1927
274.41,1858
274.78,1603
275.16,1591
275.53,1417
275.9,1333
276.28,1333
276.65,1318
277.03,1212
277.4,1327
277.78,1328
278.15,1367
278.52,1280
278.9,1350
279.27,1314
279.65,1259
280.02,1311
280.39,1314
280.77,1427
281.14,1437
281.51,1460
281.89,1425
282.26,1393
282.64,1364
283.01,1292
283.38,1336
283.76,1257
284.13,1299
284.5,1205
284.87,1314
285.25,1286
285.62,1373
285.99,1339
286.37,1270
286.74,1361
287.11,1237
287.48,1308
287.86,1354
288.23,1353
288.6,1378
288.97,1265
289.35,1347
289.72,1393
290.09,1383
290.46,1401
290.84,1274
291.21,1406
291.58,1335
291.95,1353
292.32,1336
292.7,1351
293.07,1453
293.44,1310
293.81,1420
294.18,1395
294.56,1461
294.93,1501
295.3,1370
295.67,1576
296.04,1372
296.41,1412
296.78,1394
297.16,1517
297.53,1437
297.9,1459
298.27,1415
298.64,1521
299.01,1465
299.38,1503
299.75,1489
300.12,1589
300.5,1412
300.87,1570
301.24,1700
301.61,1701
301.98,1604
302.35,1792
302.72,1788
303.09,1721
303.46,1637
303.83,1596
304.2,1686
304.57,1466
304.94,1558
305.31,1622
305.68,1552
306.05,1599
306.42,1641
306.79,1654
307.16,1639
307.53,1674
307.9,1577
308.27,1648
308.64,1709
309.01,1705
309.38,1699
309.75,1716
310.12,1678
310.49,1885
310.86,1814
311.23,1770
311.6,1779
311.97,1688
312.34,1703
312.7,1785
313.07,1708
313.44,1718
313.81,1839
314.18,1776
314.55,1799
314.92,1740
315.29,1838
315.66,1765
316.02,1916
316.39,1837
316.76,1811
317.13,1862
317.5,1804
317.87,1934
318.24,1737
318.6,1878
318.97,1887
319.34,1858
319.71,1842
320.08,1964
320.45,1919
320.81,2013
321.18,1875
321.55,1969
321.92,1994
322.29,1863
322.65,1890
323.02,1973
323.39,1986
323.76,1986
324.13,2024
324.49,2067
324.86,2025
325.23,2104
325.6,1992
325.96,1959
326.33,2080
326.7,1954
327.07,2038
327.43,2038
327.8,2012
328.17,1931
328.54,1992
328.9,1984
329.27,1906
329.64,1906
330.0,1981
330.37,1945
330.74,1762
331.1,1853
331.47,1829
331.84,1825
332.2,1795
332.57,1683
332.94,1670
333.3,1633
333.67,1602
334.04,1558
334.4,1533
334.77,1596
335.14,1493
335.5,1449
335.87,1452
336.24,1517
336.6,1315
336.97,1420
337.33,1351
337.7,1286
338.07,1268
338.43,1350
338.8,1373
339.17,1342
339.53,1308
339.9,1304
340.26,1308
340.63,1286
340.99,1316
341.36,1320
341.73,1240
342.09,1287
342.46,1260
342.82,1302
343.19,1293
343.55,1302
343.92,1287
344.28,1251
344.65,1350
345.01,1196
345.38,1262
345.75,1451
346.11,1265
346.48,1314
346.84,1259
347.21,1304
347.57,1267
347.94,1249
348.3,1298
348.67,1240
349.03,1308
349.39,1343
349.76,1206
350.12,1361
350.49,1294
350.85,1268
351.22,1290
351.58,1281
351.95,1286
352.31,1450
352.68,1278
353.04,1328
353.4,1278
353.77,1300
354.13,1225
354.5,1354
354.86,1254
355.23,1310
355.59,1187
355.95,1214
356.32,1235
356.68,1289
357.05,1297
357.41,1294
357.77,1202
358.14,1261
358.5,1223
358.86,1293
359.23,1180
359.59,1268
359.96,1260
360.32,1242
360.68,1269
361.05,1264
361.41,1211
361.77,1301
362.14,1292
362.5,1304
362.86,1304
363.23,1201
363.59,1279
363.95,1266
364.32,1330
364.68,1306
365.04,1358
365.41,1269
365.77,1360
366.13,1323
366.49,1254
366.86,1286
367.22,1266
367.58,1295
367.95,1292
368.31,1302
368.67,1255
369.03,1350
369.4,1322
369.76,1243
370.12,1230
370.48,1315
370.85,1212
371.21,1337
371.57,1229
371.93,1320
372.3,1210
372.66,1236
373.02,1224
373.38,1274
373.74,1240
374.11,1265
374.47,1321
374.83,1394
375.19,1226
375.56,1338
375.92,1309
376.28,1342
376.64,1306
377.0,1178
377.36,1268
377.73,1289
378.09,1314
378.45,1255
378.81,1232
379.17,1355
379.53,1178
379.9,1201
380.26,1192
380.62,1286
380.98,1243
381.34,1256
381.7,1246
382.06,1156
382.43,1322
382.79,1303
383.15,1293
383.51,1235
383.87,1268
384.23,1300
384.59,1236
384.95,1383
385.31,1387
385.68,1368
386.04,1335
386.4,1337
386.76,1384
387.12,1377
387.48,1376
387.84,1378
388.2,1338
388.56,1364
388.92,1353
389.28,1362
389.64,1385
390.0,1399
390.36,1375
390.72,1331
391.08,1309
391.44,1346
391.8,1299
392.17,1291
392.53,1235
392.89,1279
393.25,1316
393.61,1272
393.97,1276
394.33,1316
394.69,1279
395.05,1316
395.41,1297
395.77,1214
396.13,1246
396.49,1244
396.85,1308
397.2,1268
397.56,1377
397.92,1380
398.28,1372
398.64,1298
399.0,1391
399.36,1384
399.72,1348
400.08,1490
400.44,1354
400.8,1398
401.16,1292
401.52,1348
401.88,1363
402.24,1460
402.6,1359
402.96,1321
403.32,1395
403.67,1384
404.03,1330
404.39,1400
404.75,1340
405.11,1408
405.47,1360
405.83,1324
406.19,1355
406.55,1375
406.9,1448
407.26,1467
407.62,1344
407.98,1471
408.34,1404
408.7,1487
409.06,1429
409.41,1426
409.77,1439
410.13,1332
410.49,1382
410.85,1403
411.21,1348
411.56,1358
411.92,1395
412.28,1393
412.64,1431
413.0,1377
413.36,1347
413.71,1378
414.07,1353
414.43,1403
414.79,1363
415.15,1400
415.5,1432
415.86,1350
