Wavelength,Response count
153.21,248
153.62,322
154.02,289
154.42,204
154.83,294
155.23,270
155.63,347
156.03,288
156.44,329
156.84,271
157.24,294
157.64,256
158.05,330
158.45,259
158.85,216
159.25,245
159.65,300
160.05,271
160.46,305
160.86,244
161.26,278
161.66,252
162.06,306
162.46,330
162.86,324
163.26,319
163.66,292
164.06,317
164.46,440
164.86,418
165.26,432
165.66,538
166.06,458
166.46,437
166.86,449
167.26,446
167.66,421
168.06,455
168.45,444
168.85,465
169.25,385
169.65,441
170.05,376
170.45,416
170.84,475
171.24,435
171.64,394
172.04,485
172.43,450
172.83,488
173.23,436
173.63,540
174.02,480
174.42,485
174.82,480
175.21,444
175.61,391
176.01,425
176.4,453
176.8,467
177.2,517
177.59,516
177.99,537
178.38,527
178.78,488
179.18,460
179.57,520
179.97,468
180.36,400
180.76,543
181.15,426
181.55,489
181.94,494
182.34,525
182.73,511
183.12,538
183.52,420
183.91,482
184.31,462
184.7,562
185.1,452
185.49,388
185.88,440
186.28,482
186.67,473
187.06,462
187.46,463
187.85,433
188.24,429
188.64,475
189.03,484
189.42,453
189.81,460
190.21,486
190.6,510
190.99,418
191.38,434
191.77,461
192.17,517
192.56,499
192.95,466
193.34,365
193.73,514
194.12,478
194.52,400
194.91,438
195.3,354
195.69,431
196.08,446
196.47,486
196.86,499
197.25,513
197.64,533
198.03,480
198.42,472
198.81,411
199.2,540
199.59,492
199.98,527
200.37,481
200.76,425
201.15,513
201.54,508
201.93,462
202.32,383
202.71,506
203.1,449
203.49,524
203.88,446
204.27,425
204.66,478
205.04,530
205.43,572
205.82,453
206.21,574
206.6,456
206.99,486
207.37,507
207.76,474
208.15,533
208.54,405
208.93,455
209.31,471
209.7,476
210.09,430
210.48,498
210.86,405
211.25,482
211.64,453
212.02,478
212.41,481
212.8,510
213.18,420
213.57,438
213.96,484
214.34,420
214.73,513
215.12,463
215.5,452
215.89,512
216.27,498
216.66,450
217.05,498
217.43,564
217.82,498
218.2,444
218.59,468
218.97,575
219.36,472
219.74,432
220.13,438
220.51,419
220.9,481
221.28,415
221.67,484
222.05,518
222.44,473
222.82,495
223.21,443
223.59,472
223.98,480
224.36,447
224.74,494
225.13,471
225.51,439
225.9,457
226.28,454
226.66,448
227.05,468
227.43,512
227.81,472
228.2,479
228.58,413
228.96,426
229.35,474
229.73,439
230.11,473
230.49,444
230.88,470
231.26,407
231.64,404
232.03,454
232.41,407
232.79,377
233.17,470
233.55,445
233.94,363
234.32,493
234.7,401
235.08,398
235.46,307
235.85,411
236.23,470
236.61,497
236.99,554
237.37,440
237.75,452
238.13,457
238.52,462
238.9,444
239.28,467
239.66,368
240.04,390
240.42,458
240.8,413
241.18,412
241.56,456
241.94,408
242.32,494
242.7,447
243.08,500
243.46,472
243.84,510
244.22,544
244.6,451
244.98,517
245.36,473
245.74,435
246.12,340
246.5,402
246.88,412
247.26,432
247.64,423
248.02,465
248.4,422
248.78,582
249.16,397
249.54,408
249.92,496
250.3,450
250.67,506
251.05,437
251.43,461
251.81,502
252.19,461
252.57,467
252.95,494
253.32,452
253.7,463
254.08,502
254.46,525
254.84,447
255.21,414
255.59,427
255.97,421
256.35,420
256.73,421
257.1,476
257.48,441
257.86,418
258.24,444
258.61,497
258.99,468
259.37,510
259.75,453
260.12,416
260.5,474
260.88,440
261.25,504
261.63,450
262.01,466
262.38,516
262.76,459
263.14,452
263.51,471
263.89,490
264.27,425
264.64,505
265.02,400
265.4,364
265.77,451
266.15,394
266.52,524
266.9,530
267.28,435
267.65,451
268.03,481
268.4,400
268.78,452
269.15,483
269.53,436
269.91,491
270.28,476
270.66,448
271.03,456
271.41,567
271.78,442
272.16,433
272.53,423
272.91,416
273.28,481
273.66,413
274.03,444
274.41,326
274.78,487
275.16,489
275.53,499
275.9,414
276.28,540
276.65,461
277.03,434
277.4,451
277.78,389
278.15,424
278.52,344
278.9,458
279.27,479
279.65,504
280.02,486
280.39,452
280.77,414
281.14,433
281.51,429
281.89,383
282.26,498
282.64,408
283.01,461
283.38,402
283.76,454
284.13,442
284.5,454
284.87,494
285.25,450
285.62,474
285.99,449
286.37,447
286.74,495
287.11,461
287.48,433
287.86,429
288.23,457
288.6,423
288.97,489
289.35,524
289.72,499
290.09,415
290.46,466
290.84,471
291.21,528
291.58,558
291.95,491
292.32,512
292.7,517
293.07,456
293.44,400
293.81,410
294.18,385
294.56,440
294.93,542
295.3,591
295.67,371
296.04,507
296.41,446
296.78,456
297.16,424
297.53,410
297.9,451
298.27,446
298.64,482
299.01,518
299.38,533
299.75,395
300.12,457
300.5,504
300.87,506
301.24,430
301.61,535
301.98,457
302.35,521
302.72,528
303.09,522
303.46,519
303.83,590
304.2,530
304.57,456
304.94,541
305.31,515
305.68,450
306.05,514
306.42,518
306.79,481
307.16,500
307.53,527
307.9,467
308.27,330
308.64,490
309.01,465
309.38,478
309.75,389
310.12,606
310.49,432
310.86,453
311.23,473
311.6,498
311.97,540
312.34,536
312.7,492
313.07,541
313.44,469
313.81,506
314.18,443
314.55,425
314.92,486
315.29,476
315.66,523
316.02,494
316.39,488
316.76,500
317.13,572
317.5,555
317.87,502
318.24,488
318.6,454
318.97,493
