Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,166.64,165.0,Unknown,,,UNREGISTERED
1,183.78,222.0,Unknown,,,UNREGISTERED
1,187.96,151.0,Unknown,,,UNREGISTERED
1,189.1,173.0,Unknown,,,UNREGISTERED
1,193.66,161.0,Unknown,,,UNREGISTERED
1,198.21,152.0,Unknown,,,UNREGISTERED
1,200.1,161.0,Unknown,,,UNREGISTERED
1,201.62,250.0,Unknown,,,UNREGISTERED
1,203.13,150.0,Unknown,,,UNREGISTERED
1,222.02,154.0,Unknown,,,UNREGISTERED
1,224.28,201.0,Unknown,,,UNREGISTERED
1,225.79,155.0,Unknown,,,UNREGISTERED
1,227.3,165.0,Unknown,,,UNREGISTERED
1,228.43,159.0,Unknown,,,UNREGISTERED
1,233.69,162.0,Unknown,,,UNREGISTERED
1,237.08,206.0,Unknown,,,UNREGISTERED
1,237.83,158.0,Unknown,,,UNREGISTERED
1,238.95,193.0,Unknown,,,UNREGISTERED
1,242.33,173.0,Unknown,,,UNREGISTERED
1,243.46,160.0,Unknown,,,UNREGISTERED
1,244.21,198.0,Unknown,,,UNREGISTERED
1,246.83,231.0,Unknown,,,UNREGISTERED
1,262.55,163.0,Unknown,,,UNREGISTERED
1,267.03,155.0,Unknown,,,UNREGISTERED
1,281.19,150.0,Unknown,,,UNREGISTERED
1,283.79,181.0,Unknown,,,UNREGISTERED
1,290.1,155.0,Unknown,,,UNREGISTERED
1,317.83,155.0,Unknown,,,UNREGISTERED
1,343.17,180.0,Unknown,,,UNREGISTERED
1,353.77,179.0,Unknown,,,UNREGISTERED
1,363.25,177.0,Unknown,,,UNREGISTERED
1,363.97,156.0,Unknown,,,UNREGISTERED
1,394.41,175.0,Al I,394.4,0.01,VERIFIED
1,407.38,163.0,Unknown,,,UNREGISTERED
1,411.69,209.0,Unknown,,,UNREGISTERED
1,413.48,178.0,Unknown,,,UNREGISTERED
1,417.79,166.0,Unknown,,,UNREGISTERED
1,424.23,208.0,Unknown,,,UNREGISTERED
1,425.66,162.0,Unknown,,,UNREGISTERED
1,444.55,205.0,Unknown,,,UNREGISTERED
1,461.56,155.0,Unknown,,,UNREGISTERED
1,462.27,154.0,Unknown,,,UNREGISTERED
1,469.33,152.0,Unknown,,,UNREGISTERED
1,486.21,161.0,Unknown,,,UNREGISTERED
1,492.86,155.0,Unknown,,,UNREGISTERED
1,511.69,151.0,Unknown,,,UNREGISTERED
1,512.39,164.0,Unknown,,,UNREGISTERED
1,534.89,205.0,Unknown,,,UNREGISTERED
1,540.05,159.0,Unknown,,,UNREGISTERED
1,550.7,155.0,Unknown,,,UNREGISTERED
1,558.91,215.0,Unknown,,,UNREGISTERED
1,559.6,185.0,Unknown,,,UNREGISTERED
1,591.85,212.0,Unknown,,,UNREGISTERED
1,596.23,154.0,Unknown,,,UNREGISTERED
1,601.28,156.0,Unknown,,,UNREGISTERED
1,601.95,151.0,Unknown,,,UNREGISTERED
1,609.0,161.0,Unknown,,,UNREGISTERED
1,612.68,180.0,Unknown,,,UNREGISTERED
1,625.36,206.0,Unknown,,,UNREGISTERED
1,636.98,154.0,Unknown,,,UNREGISTERED
1,650.85,215.0,Unknown,,,UNREGISTERED
1,724.65,158.0,Unknown,,,UNREGISTERED
1,798.88,152.0,Unknown,,,UNREGISTERED
1,801.63,177.0,Unknown,,,UNREGISTERED
1,847.99,182.0,Unknown,,,UNREGISTERED
1,857.16,189.0,Unknown,,,UNREGISTERED
1,865.99,170.0,Ca II,866.21,0.22,VERIFIED
1,872.14,150.0,Unknown,,,UNREGISTERED
