Wavelength,Response count
153.21,330
153.62,306
154.02,315
154.42,376
154.83,270
155.23,316
155.63,262
156.03,366
156.44,334
156.84,341
157.24,309
157.64,222
158.05,351
158.45,301
158.85,284
159.25,376
159.65,313
160.05,316
160.46,278
160.86,354
161.26,368
161.66,314
162.06,242
162.46,330
162.86,329
163.26,323
163.66,351
164.06,307
164.46,712
164.86,1163
165.26,1109
165.66,1068
166.06,1147
166.46,1042
166.86,1186
167.26,1179
167.66,1135
168.06,1102
168.45,1128
168.85,1160
169.25,1097
169.65,1130
170.05,1119
170.45,1119
170.84,1088
171.24,1116
171.64,1140
172.04,963
172.43,1130
172.83,1059
173.23,1105
173.63,1008
174.02,1032
174.42,1092
174.82,1139
175.21,1078
175.61,1038
176.01,1082
176.4,1064
176.8,1087
177.2,1015
177.59,1104
177.99,1028
178.38,1095
178.78,1168
179.18,1067
179.57,1112
179.97,1076
180.36,1061
180.76,1150
181.15,1047
181.55,1126
181.94,1146
182.34,1086
182.73,1111
183.12,1134
183.52,1112
183.91,1092
184.31,1116
184.7,1030
185.1,1162
185.49,1190
185.88,1182
186.28,1155
186.67,1205
187.06,1066
187.46,1162
187.85,1109
188.24,1112
188.64,1185
189.03,1121
189.42,1094
189.81,1032
190.21,1137
190.6,1220
190.99,1137
191.38,1124
191.77,1191
192.17,1093
192.56,1113
192.95,1055
193.34,1081
193.73,1155
194.12,1118
194.52,1076
194.91,1124
195.3,1073
195.69,1133
196.08,1124
196.47,1138
196.86,1182
197.25,1190
197.64,1111
198.03,1065
198.42,1104
198.81,1152
199.2,1189
199.59,1108
199.98,1117
200.37,1158
200.76,1159
201.15,1092
201.54,1167
201.93,1101
202.32,1123
202.71,1168
203.1,1187
203.49,1113
203.88,1040
204.27,1116
204.66,1054
205.04,1122
205.43,1126
205.82,1146
206.21,1056
206.6,1104
206.99,1069
207.37,1020
207.76,1091
208.15,1010
208.54,1120
208.93,1049
209.31,1097
209.7,1177
210.09,1068
210.48,1076
210.86,1116
211.25,1130
211.64,1174
212.02,1001
212.41,1173
212.8,1137
213.18,1125
213.57,1094
213.96,1092
214.34,1054
214.73,1039
215.12,1114
215.5,1096
215.89,1088
216.27,1125
216.66,1113
217.05,1105
217.43,1158
217.82,1104
218.2,1105
218.59,1112
218.97,1143
219.36,1080
219.74,1040
220.13,1102
220.51,1140
220.9,1074
221.28,1140
221.67,1092
222.05,1152
222.44,1033
222.82,1153
223.21,1076
223.59,1111
