Wavelength,Response count
153.21,209
153.62,318
154.02,143
154.42,307
154.83,327
155.23,211
155.63,275
156.03,317
156.44,295
156.84,277
157.24,264
157.64,142
158.05,144
158.45,261
158.85,322
159.25,308
159.65,224
160.05,235
160.46,228
160.86,292
161.26,246
161.66,285
162.06,235
162.46,300
162.86,224
163.26,298
163.66,302
164.06,286
164.46,311
164.86,551
165.26,531
165.66,455
166.06,501
166.46,502
166.86,487
167.26,490
167.66,466
168.06,396
168.45,484
168.85,522
169.25,467
169.65,560
170.05,414
170.45,544
170.84,403
171.24,497
171.64,433
172.04,552
172.43,447
172.83,448
173.23,417
173.63,529
174.02,480
174.42,426
174.82,534
175.21,512
175.61,449
176.01,505
176.4,539
176.8,410
177.2,425
177.59,478
177.99,504
178.38,350
178.78,487
179.18,480
179.57,469
179.97,521
180.36,456
180.76,491
181.15,513
181.55,518
181.94,467
182.34,558
182.73,447
183.12,519
183.52,444
183.91,501
184.31,463
184.7,491
185.1,427
185.49,523
185.88,464
186.28,551
186.67,541
187.06,460
187.46,460
187.85,487
188.24,468
188.64,420
189.03,520
189.42,479
189.81,490
190.21,447
190.6,507
190.99,453
191.38,492
191.77,542
192.17,459
192.56,402
192.95,540
193.34,487
193.73,534
194.12,464
194.52,371
194.91,450
195.3,494
195.69,511
196.08,553
196.47,540
196.86,456
197.25,539
197.64,500
198.03,482
198.42,521
198.81,508
199.2,458
199.59,451
199.98,526
200.37,450
200.76,460
201.15,524
201.54,560
201.93,576
202.32,479
202.71,414
203.1,454
203.49,579
203.88,414
204.27,380
204.66,471
205.04,459
205.43,529
205.82,514
206.21,482
206.6,528
206.99,530
207.37,564
207.76,484
208.15,501
208.54,486
208.93,501
209.31,475
209.7,517
210.09,544
210.48,489
210.86,441
211.25,507
211.64,572
212.02,460
212.41,456
212.8,476
213.18,480
213.57,502
213.96,574
214.34,476
214.73,378
215.12,459
215.5,475
215.89,479
216.27,520
216.66,596
217.05,504
217.43,488
217.82,453
218.2,515
218.59,448
218.97,508
219.36,525
219.74,466
220.13,520
220.51,415
220.9,585
221.28,512
221.67,461
222.05,456
222.44,406
222.82,472
223.21,502
223.59,538
223.98,538
224.36,455
224.74,561
225.13,549
225.51,432
225.9,513
226.28,523
226.66,442
227.05,421
227.43,444
227.81,582
228.2,514
228.58,540
228.96,496
229.35,559
229.73,560
230.11,557
230.49,479
230.88,450
231.26,428
231.64,564
232.03,452
232.41,470
232.79,512
233.17,492
233.55,535
233.94,494
234.32,497
234.7,404
235.08,488
235.46,489
235.85,428
236.23,424
236.61,480
236.99,514
237.37,484
237.75,399
238.13,499
238.52,506
238.9,442
239.28,457
239.66,553
240.04,477
240.42,535
240.8,567
241.18,447
241.56,416
241.94,453
242.32,502
242.7,514
243.08,417
243.46,509
243.84,541
244.22,601
244.6,457
244.98,520
245.36,482
245.74,484
246.12,422
246.5,551
246.88,487
247.26,506
247.64,568
248.02,493
248.4,458
248.78,522
249.16,464
249.54,477
