Wavelength,Response count
153.21,456
153.62,457
154.02,411
154.42,421
154.83,443
155.23,460
155.63,460
156.03,477
156.44,490
156.84,438
157.24,464
157.64,416
158.05,500
158.45,552
158.85,492
159.25,520
159.65,544
160.05,508
160.46,472
160.86,487
161.26,493
161.66,531
162.06,467
162.46,530
162.86,402
163.26,540
163.66,452
164.06,500
164.46,832
164.86,944
165.26,894
165.66,943
166.06,899
166.46,892
166.86,878
167.26,850
167.66,863
168.06,887
168.45,882
168.85,863
169.25,839
169.65,900
170.05,846
170.45,852
170.84,908
171.24,919
171.64,950
172.04,863
172.43,935
172.83,840
173.23,881
173.63,941
174.02,869
174.42,851
174.82,933
175.21,886
175.61,851
176.01,899
176.4,868
176.8,931
177.2,943
177.59,904
177.99,926
178.38,962
178.78,923
179.18,894
179.57,841
179.97,892
180.36,943
180.76,885
181.15,928
181.55,852
181.94,966
182.34,902
182.73,853
183.12,907
183.52,894
183.91,895
184.31,933
184.7,844
185.1,782
185.49,861
185.88,936
186.28,946
186.67,939
187.06,821
187.46,858
187.85,897
188.24,851
188.64,856
189.03,910
189.42,928
189.81,914
190.21,864
190.6,942
190.99,928
191.38,833
191.77,933
192.17,951
192.56,835
192.95,869
193.34,928
193.73,948
194.12,905
194.52,932
194.91,861
195.3,868
195.69,942
196.08,905
196.47,927
196.86,970
197.25,963
197.64,911
198.03,877
198.42,893
198.81,910
199.2,932
199.59,886
199.98,930
200.37,870
200.76,970
201.15,863
201.54,887
201.93,855
202.32,982
202.71,794
203.1,930
203.49,904
203.88,872
204.27,851
204.66,836
205.04,838
205.43,855
205.82,931
206.21,840
206.6,867
206.99,833
207.37,957
207.76,884
208.15,892
208.54,918
208.93,895
209.31,787
209.7,926
210.09,867
210.48,875
210.86,881
211.25,916
211.64,911
212.02,921
212.41,801
212.8,914
213.18,777
213.57,884
213.96,960
214.34,911
214.73,836
215.12,971
215.5,920
215.89,973
216.27,977
216.66,914
217.05,876
217.43,908
217.82,927
218.2,880
218.59,931
218.97,974
219.36,946
219.74,798
220.13,847
220.51,894
220.9,948
221.28,878
221.67,942
222.05,849
222.44,877
222.82,868
223.21,901
223.59,911
223.98,884
224.36,899
224.74,940
225.13,915
225.51,872
225.9,860
226.28,844
226.66,889
227.05,895
227.43,916
227.81,915
228.2,867
228.58,901
228.96,840
229.35,869
229.73,895
230.11,927
230.49,906
230.88,914
231.26,803
231.64,936
232.03,896
232.41,854
232.79,843
233.17,933
233.55,933
233.94,929
234.32,951
234.7,912
235.08,882
235.46,865
235.85,806
236.23,940
236.61,932
236.99,876
237.37,831
237.75,880
238.13,870
238.52,963
238.9,822
239.28,844
239.66,923
240.04,927
240.42,918
240.8,943
241.18,831
241.56,924
241.94,857
242.32,870
242.7,928
243.08,848
243.46,987
243.84,801
244.22,859
244.6,901
244.98,840
245.36,903
245.74,860
246.12,738
246.5,976
246.88,836
247.26,894
247.64,944
248.02,910
248.4,853
248.78,913
249.16,849
249.54,1004
249.92,886
250.3,913
250.67,938
251.05,893
251.43,887
251.81,920
252.19,887
252.57,933
252.95,906
253.32,907
253.7,952
254.08,924
254.46,950
254.84,878
255.21,880
255.59,864
255.97,822
256.35,857
256.73,871
257.1,975
257.48,931
257.86,911
258.24,871
258.61,1034
258.99,906
259.37,1003
259.75,927
260.12,909
260.5,889
260.88,929
261.25,921
261.63,957
262.01,946
262.38,813
262.76,848
263.14,890
263.51,829
263.89,1041
264.27,924
264.64,950
265.02,878
265.4,818
265.77,949
266.15,910
266.52,994
266.9,927
267.28,912
267.65,859
268.03,874
268.4,876
268.78,920
269.15,903
269.53,878
269.91,943
270.28,910
270.66,939
271.03,856
271.41,899
271.78,850
272.16,904
272.53,896
272.91,971
273.28,910
273.66,918
274.03,969
274.41,926
274.78,871
275.16,985
275.53,953
275.9,853
276.28,951
276.65,962
277.03,958
277.4,882
277.78,870
278.15,914
278.52,951
278.9,958
279.27,915
279.65,947
280.02,973
280.39,991
280.77,921
281.14,901
281.51,988
281.89,999
282.26,926
282.64,995
283.01,909
283.38,946
283.76,865
284.13,940
284.5,942
284.87,991
285.25,949
285.62,966
285.99,965
286.37,956
286.74,913
287.11,938
287.48,927
287.86,993
288.23,1029
288.6,969
288.97,992
289.35,977
289.72,985
290.09,986
290.46,957
290.84,1018
291.21,1003
291.58,1011
291.95,1003
292.32,1010
292.7,1016
293.07,1043
293.44,966
293.81,1006
294.18,1055
294.56,1081
294.93,993
295.3,1019
295.67,987
296.04,978
296.41,1008
296.78,1013
297.16,1050
297.53,1053
297.9,1057
298.27,1099
298.64,1028
299.01,1068
299.38,1130
299.75,1048
300.12,1012
300.5,1026
300.87,1113
301.24,1103
301.61,1083
301.98,929
302.35,1084
302.72,1069
303.09,1096
303.46,1042
303.83,1160
304.2,1080
304.57,1070
304.94,1125
305.31,1073
305.68,1043
306.05,1002
306.42,1129
306.79,1172
307.16,1124
307.53,1167
307.9,1028
308.27,1126
308.64,1069
309.01,1180
309.38,1177
309.75,1153
310.12,1162
310.49,1136
310.86,1131
311.23,1176
311.6,1234
311.97,1217
312.34,1242
312.7,1243
313.07,1151
313.44,1224
313.81,1207
314.18,1222
314.55,1216
314.92,1202
315.29,1256
315.66,1275
316.02,1245
316.39,1336
316.76,1214
317.13,1216
317.5,1248
317.87,1399
318.24,1244
318.6,1322
318.97,1340
319.34,1331
319.71,1299
320.08,1318
320.45,1285
320.81,1377
321.18,1386
321.55,1432
321.92,1328
322.29,1320
322.65,1351
323.02,1359
323.39,1449
323.76,1293
324.13,1421
324.49,1382
324.86,1435
325.23,1451
325.6,1298
325.96,1455
326.33,1449
326.7,1400
327.07,1387
327.43,1430
327.8,1420
328.17,1449
328.54,1359
328.9,1441
329.27,1372
329.64,1328
330.0,1362
330.37,1250
330.74,1228
331.1,1204
331.47,1300
331.84,1333
332.2,1316
332.57,1199
332.94,1123
333.3,1239
333.67,1247
334.04,1110
334.4,1092
334.77,1195
335.14,1126
335.5,1188
335.87,1147
336.24,1161
336.6,1103
336.97,1130
337.33,1065
337.7,1065
