Wavelength,Response count
153.21,320
153.62,252
154.02,336
154.42,334
154.83,303
155.23,275
155.63,351
156.03,251
156.44,232
156.84,301
157.24,266
157.64,289
158.05,294
158.45,236
158.85,350
159.25,318
159.65,340
160.05,251
160.46,340
160.86,263
161.26,385
161.66,346
162.06,323
162.46,253
162.86,347
163.26,255
163.66,364
164.06,272
164.46,473
164.86,502
165.26,574
165.66,480
166.06,568
166.46,480
166.86,551
167.26,500
167.66,497
168.06,494
168.45,638
168.85,531
169.25,529
169.65,506
170.05,532
170.45,514
170.84,572
171.24,523
171.64,509
172.04,488
172.43,518
172.83,544
173.23,476
173.63,553
174.02,474
174.42,571
174.82,589
175.21,612
175.61,579
176.01,594
176.4,524
176.8,558
177.2,634
177.59,563
177.99,573
178.38,588
178.78,527
179.18,612
179.57,590
179.97,642
180.36,568
180.76,512
181.15,581
181.55,558
181.94,529
182.34,498
182.73,594
183.12,514
183.52,512
183.91,580
184.31,536
184.7,523
185.1,447
185.49,527
185.88,460
186.28,596
186.67,516
187.06,536
187.46,606
187.85,608
188.24,594
188.64,522
189.03,492
189.42,569
189.81,592
190.21,551
190.6,576
190.99,612
191.38,575
191.77,588
192.17,555
192.56,533
192.95,610
193.34,518
193.73,608
194.12,455
194.52,578
194.91,574
195.3,436
195.69,528
196.08,556
196.47,649
196.86,526
197.25,576
197.64,589
198.03,571
198.42,542
198.81,596
199.2,575
199.59,573
199.98,507
200.37,564
200.76,539
201.15,637
201.54,543
201.93,543
202.32,498
202.71,577
203.1,620
203.49,460
203.88,480
204.27,566
204.66,526
205.04,554
205.43,573
205.82,583
206.21,584
206.6,560
206.99,606
207.37,565
207.76,514
208.15,572
208.54,526
208.93,617
209.31,580
209.7,585
210.09,600
210.48,593
210.86,535
211.25,532
211.64,547
212.02,567
212.41,575
212.8,568
213.18,540
213.57,645
213.96,565
214.34,521
214.73,611
215.12,515
215.5,576
215.89,516
216.27,510
216.66,646
217.05,641
217.43,505
217.82,496
218.2,502
218.59,566
218.97,599
219.36,582
219.74,464
220.13,543
220.51,552
220.9,584
221.28,608
221.67,566
222.05,536
222.44,478
222.82,572
223.21,500
223.59,587
223.98,571
224.36,553
224.74,569
225.13,579
225.51,570
225.9,644
226.28,531
226.66,492
227.05,563
227.43,568
227.81,581
228.2,537
228.58,595
228.96,612
229.35,589
229.73,587
230.11,640
230.49,575
230.88,552
231.26,578
231.64,589
232.03,611
232.41,622
232.79,543
233.17,542
233.55,505
233.94,574
234.32,598
234.7,588
235.08,554
235.46,491
235.85,532
236.23,542
236.61,584
236.99,602
237.37,532
237.75,640
238.13,613
238.52,601
238.9,515
239.28,554
239.66,617
240.04,577
240.42,496
240.8,546
241.18,615
241.56,542
241.94,611
242.32,644
242.7,658
