Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,183.4,194.0,Unknown,,,UNREGISTERED
1,350.48,176.0,Unknown,,,UNREGISTERED
1,351.21,200.0,Unknown,,,UNREGISTERED
1,374.51,178.0,Unknown,,,UNREGISTERED
1,414.2,162.0,Unknown,,,UNREGISTERED
1,415.99,151.0,Unknown,,,UNREGISTERED
1,425.3,248.0,Unknown,,,UNREGISTERED
1,538.33,151.0,Unknown,,,UNREGISTERED
1,657.09,163.0,Unknown,,,UNREGISTERED
1,723.06,234.0,Unknown,,,UNREGISTERED
1,775.5,174.0,Unknown,,,UNREGISTERED
1,781.68,160.0,Unknown,,,UNREGISTERED
1,786.0,179.0,Unknown,,,UNREGISTERED
1,787.23,166.0,Unknown,,,UNREGISTERED
1,793.37,165.0,Unknown,,,UNREGISTERED
1,804.68,152.0,Unknown,,,UNREGISTERED
1,818.64,198.0,Unknown,,,UNREGISTERED
1,836.67,185.0,Unknown,,,UNREGISTERED
1,840.55,152.0,Unknown,,,UNREGISTERED
1,841.15,183.0,Unknown,,,UNREGISTERED
1,843.53,198.0,Unknown,,,UNREGISTERED
1,851.25,150.0,Unknown,,,UNREGISTERED
1,853.03,160.0,Unknown,,,UNREGISTERED
1,863.05,182.0,Unknown,,,UNREGISTERED
1,863.93,216.0,Unknown,,,UNREGISTERED
