Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,194.79,162.0,Unknown,,,UNREGISTERED
1,202.75,179.0,Unknown,,,UNREGISTERED
1,207.67,161.0,Unknown,,,UNREGISTERED
1,211.83,165.0,Unknown,,,UNREGISTERED
1,224.28,159.0,Unknown,,,UNREGISTERED
1,225.04,160.0,Unknown,,,UNREGISTERED
1,234.07,166.0,Unknown,,,UNREGISTERED
1,235.57,244.0,Unknown,,,UNREGISTERED
1,237.08,202.0,Unknown,,,UNREGISTERED
1,238.95,200.0,Unknown,,,UNREGISTERED
1,240.08,182.0,Unknown,,,UNREGISTERED
1,240.83,177.0,Unknown,,,UNREGISTERED
1,245.33,195.0,Unknown,,,UNREGISTERED
1,246.46,158.0,Unknown,,,UNREGISTERED
1,248.33,181.0,Unknown,,,UNREGISTERED
1,249.46,161.0,Unknown,,,UNREGISTERED
1,251.33,505.0,Unknown,,,UNREGISTERED
1,252.08,541.0,Unknown,,,UNREGISTERED
1,253.2,321.0,Unknown,,,UNREGISTERED
1,254.33,310.0,Unknown,,,UNREGISTERED
1,255.45,245.0,Unknown,,,UNREGISTERED
1,256.57,189.0,Unknown,,,UNREGISTERED
1,257.32,284.0,Unknown,,,UNREGISTERED
1,258.82,153.0,Unknown,,,UNREGISTERED
1,260.31,246.0,Unknown,,,UNREGISTERED
1,261.06,263.0,Unknown,,,UNREGISTERED
1,262.55,156.0,Unknown,,,UNREGISTERED
1,263.67,211.0,Unknown,,,UNREGISTERED
1,264.42,176.0,Unknown,,,UNREGISTERED
1,265.54,165.0,Unknown,,,UNREGISTERED
1,266.29,230.0,Unknown,,,UNREGISTERED
1,267.4,156.0,Unknown,,,UNREGISTERED
1,268.52,158.0,Unknown,,,UNREGISTERED
1,269.27,158.0,Unknown,,,UNREGISTERED
1,271.51,245.0,Unknown,,,UNREGISTERED
1,272.63,155.0,Unknown,,,UNREGISTERED
1,273.74,314.0,Unknown,,,UNREGISTERED
1,274.86,361.0,Unknown,,,UNREGISTERED
1,275.98,409.0,Unknown,,,UNREGISTERED
1,277.84,473.0,Unknown,,,UNREGISTERED
1,280.07,2241.0,Mg II,280.27,0.2,VERIFIED
1,283.05,559.0,Unknown,,,UNREGISTERED
1,283.79,437.0,Unknown,,,UNREGISTERED
1,284.9,431.0,Mg I,285.21,0.31,VERIFIED
1,285.65,651.0,Mg I,285.21,0.44,VERIFIED
1,288.62,631.0,Si I,288.16,0.46,VERIFIED
1,290.47,508.0,Unknown,,,UNREGISTERED
1,291.21,298.0,Unknown,,,UNREGISTERED
1,292.33,288.0,Unknown,,,UNREGISTERED
1,293.44,508.0,Unknown,,,UNREGISTERED
1,294.18,514.0,Unknown,,,UNREGISTERED
1,294.92,419.0,Unknown,,,UNREGISTERED
1,295.66,320.0,Unknown,,,UNREGISTERED
1,296.4,395.0,Unknown,,,UNREGISTERED
1,297.89,382.0,Unknown,,,UNREGISTERED
1,298.63,375.0,Unknown,,,UNREGISTERED
1,300.85,376.0,Unknown,,,UNREGISTERED
