Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,164.74,351.0,Unknown,,,UNREGISTERED
1,165.88,352.0,Unknown,,,UNREGISTERED
1,167.03,302.0,Unknown,,,UNREGISTERED
1,168.17,353.0,Unknown,,,UNREGISTERED
1,168.93,355.0,Unknown,,,UNREGISTERED
1,170.08,412.0,Unknown,,,UNREGISTERED
1,170.84,396.0,Unknown,,,UNREGISTERED
1,173.51,356.0,Unknown,,,UNREGISTERED
1,175.41,459.0,Unknown,,,UNREGISTERED
1,176.17,420.0,Unknown,,,UNREGISTERED
1,177.32,415.0,Unknown,,,UNREGISTERED
1,178.08,466.0,Unknown,,,UNREGISTERED
1,179.6,417.0,Unknown,,,UNREGISTERED
1,181.12,513.0,Unknown,,,UNREGISTERED
1,181.88,460.0,Unknown,,,UNREGISTERED
1,183.02,453.0,Unknown,,,UNREGISTERED
1,183.78,412.0,Unknown,,,UNREGISTERED
1,184.54,425.0,Unknown,,,UNREGISTERED
1,186.06,436.0,Unknown,,,UNREGISTERED
1,186.82,421.0,Unknown,,,UNREGISTERED
1,187.58,492.0,Unknown,,,UNREGISTERED
1,188.72,392.0,Unknown,,,UNREGISTERED
1,190.62,473.0,Unknown,,,UNREGISTERED
1,191.76,410.0,Unknown,,,UNREGISTERED
1,192.9,485.0,Unknown,,,UNREGISTERED
1,194.04,430.0,Unknown,,,UNREGISTERED
1,195.17,466.0,Unknown,,,UNREGISTERED
1,196.31,453.0,Unknown,,,UNREGISTERED
1,197.83,422.0,Unknown,,,UNREGISTERED
1,198.59,449.0,Unknown,,,UNREGISTERED
1,199.34,503.0,Unknown,,,UNREGISTERED
1,201.24,512.0,Unknown,,,UNREGISTERED
1,203.51,415.0,Unknown,,,UNREGISTERED
1,204.27,453.0,Unknown,,,UNREGISTERED
1,205.78,464.0,Unknown,,,UNREGISTERED
1,207.67,530.0,Unknown,,,UNREGISTERED
1,208.81,503.0,Unknown,,,UNREGISTERED
1,209.94,482.0,Unknown,,,UNREGISTERED
1,211.83,511.0,Unknown,,,UNREGISTERED
1,213.34,428.0,Unknown,,,UNREGISTERED
1,214.47,462.0,Unknown,,,UNREGISTERED
1,215.61,472.0,Unknown,,,UNREGISTERED
1,216.74,401.0,Unknown,,,UNREGISTERED
1,218.63,460.0,Unknown,,,UNREGISTERED
1,219.76,501.0,Unknown,,,UNREGISTERED
1,220.51,463.0,Unknown,,,UNREGISTERED
1,222.4,476.0,Unknown,,,UNREGISTERED
1,224.28,442.0,Unknown,,,UNREGISTERED
1,225.79,417.0,Unknown,,,UNREGISTERED
1,226.92,485.0,Unknown,,,UNREGISTERED
1,228.43,474.0,Unknown,,,UNREGISTERED
1,229.56,482.0,Unknown,,,UNREGISTERED
1,231.44,388.0,Unknown,,,UNREGISTERED
1,232.19,497.0,Unknown,,,UNREGISTERED
1,232.94,423.0,Unknown,,,UNREGISTERED
1,234.45,471.0,Unknown,,,UNREGISTERED
1,235.57,467.0,Unknown,,,UNREGISTERED
1,237.08,416.0,Unknown,,,UNREGISTERED
1,238.58,427.0,Unknown,,,UNREGISTERED
1,239.33,446.0,Unknown,,,UNREGISTERED
1,240.83,434.0,Unknown,,,UNREGISTERED
1,241.96,417.0,Unknown,,,UNREGISTERED
1,242.71,465.0,Unknown,,,UNREGISTERED
1,243.83,485.0,Unknown,,,UNREGISTERED
1,244.96,430.0,Unknown,,,UNREGISTERED
1,246.08,415.0,Unknown,,,UNREGISTERED
1,246.83,424.0,Unknown,,,UNREGISTERED
1,247.58,449.0,Unknown,,,UNREGISTERED
1,248.71,430.0,Unknown,,,UNREGISTERED
1,249.46,438.0,Unknown,,,UNREGISTERED
1,250.21,492.0,Unknown,,,UNREGISTERED
1,251.71,476.0,Unknown,,,UNREGISTERED
1,252.45,489.0,Unknown,,,UNREGISTERED
1,253.58,454.0,Unknown,,,UNREGISTERED
1,255.07,385.0,Unknown,,,UNREGISTERED
1,255.82,461.0,Unknown,,,UNREGISTERED
1,256.57,365.0,Unknown,,,UNREGISTERED
1,257.32,478.0,Unknown,,,UNREGISTERED
1,258.82,396.0,Unknown,,,UNREGISTERED
1,259.56,385.0,Unknown,,,UNREGISTERED
1,260.68,493.0,Unknown,,,UNREGISTERED
1,261.43,499.0,Unknown,,,UNREGISTERED
1,262.55,432.0,Unknown,,,UNREGISTERED
