Wavelength,Response count
153.21,302
153.62,368
154.02,392
154.42,381
154.83,345
155.23,316
155.63,284
156.03,358
156.44,266
156.84,386
157.24,297
157.64,372
158.05,323
158.45,379
158.85,257
159.25,317
159.65,394
160.05,341
160.46,390
160.86,404
161.26,356
161.66,336
162.06,283
162.46,393
162.86,371
163.26,340
163.66,375
164.06,316
164.46,693
164.86,696
165.26,757
165.66,759
166.06,682
166.46,690
166.86,835
167.26,659
167.66,726
168.06,728
168.45,727
168.85,805
169.25,753
169.65,688
170.05,770
170.45,710
170.84,648
171.24,744
171.64,773
172.04,823
172.43,820
172.83,747
173.23,800
173.63,836
174.02,788
174.42,856
174.82,808
175.21,772
175.61,740
176.01,628
176.4,755
176.8,705
177.2,656
177.59,737
177.99,753
178.38,848
178.78,789
179.18,764
179.57,775
179.97,770
180.36,722
180.76,766
181.15,768
181.55,736
181.94,722
182.34,772
182.73,644
183.12,763
183.52,880
183.91,775
184.31,733
184.7,729
185.1,696
185.49,724
185.88,723
186.28,782
186.67,783
187.06,710
187.46,799
187.85,788
188.24,747
188.64,807
189.03,758
189.42,794
189.81,745
190.21,673
190.6,740
190.99,724
191.38,753
191.77,797
192.17,855
192.56,701
192.95,810
193.34,714
193.73,745
194.12,756
194.52,753
194.91,732
195.3,715
195.69,784
196.08,754
196.47,688
196.86,774
197.25,804
197.64,654
198.03,820
198.42,730
198.81,746
199.2,748
199.59,809
199.98,817
200.37,725
200.76,771
201.15,682
201.54,795
201.93,735
202.32,764
202.71,766
203.1,727
203.49,740
203.88,742
204.27,742
204.66,746
205.04,700
205.43,717
205.82,790
206.21,758
206.6,683
206.99,683
207.37,689
207.76,731
208.15,766
208.54,746
208.93,780
209.31,809
209.7,837
210.09,736
210.48,734
210.86,732
211.25,708
211.64,748
212.02,720
212.41,731
212.8,776
213.18,680
213.57,756
213.96,664
214.34,754
214.73,728
215.12,721
215.5,734
215.89,811
216.27,770
216.66,727
217.05,807
217.43,799
217.82,693
218.2,746
218.59,794
218.97,781
219.36,791
219.74,736
220.13,788
220.51,792
220.9,795
221.28,770
221.67,715
222.05,694
222.44,736
222.82,754
223.21,817
223.59,718
223.98,747
224.36,695
224.74,844
225.13,702
225.51,712
225.9,801
226.28,803
226.66,747
227.05,727
227.43,793
227.81,770
228.2,689
228.58,685
228.96,725
229.35,745
229.73,802
230.11,761
230.49,676
230.88,786
231.26,762
231.64,761
232.03,752
232.41,767
232.79,757
233.17,748
233.55,729
233.94,709
234.32,764
234.7,786
235.08,699
235.46,727
235.85,772
236.23,805
236.61,808
236.99,777
237.37,700
237.75,652
238.13,748
238.52,848
238.9,790
239.28,815
239.66,727
240.04,768
240.42,768
240.8,826
241.18,696
241.56,771
241.94,809
242.32,750
242.7,732
243.08,804
243.46,682
243.84,799
244.22,785
244.6,740
244.98,714
245.36,747
245.74,749
246.12,628
246.5,677
246.88,620
247.26,695
247.64,744
248.02,720
248.4,746
248.78,851
249.16,779
249.54,743
249.92,772
250.3,752
250.67,832
251.05,687
251.43,777
251.81,818
252.19,847
252.57,680
252.95,738
253.32,809
253.7,750
254.08,743
254.46,784
254.84,797
255.21,799
255.59,750
255.97,753
256.35,721
256.73,754
257.1,745
257.48,767
257.86,808
258.24,845
258.61,760
258.99,718
259.37,782
259.75,802
260.12,827
260.5,770
260.88,770
261.25,764
261.63,840
262.01,721
262.38,804
262.76,756
263.14,652
263.51,730
263.89,818
264.27,773
264.64,836
265.02,721
265.4,835
265.77,820
266.15,753
266.52,722
266.9,748
267.28,778
267.65,744
268.03,784
268.4,742
268.78,783
269.15,788
269.53,783
269.91,840
270.28,730
270.66,814
271.03,799
271.41,720
271.78,804
272.16,764
272.53,730
272.91,776
273.28,728
273.66,750
274.03,753
274.41,721
274.78,724
275.16,857
275.53,774
275.9,804
276.28,756
276.65,893
277.03,810
277.4,748
277.78,788
278.15,728
278.52,698
278.9,761
279.27,777
279.65,779
280.02,844
280.39,780
280.77,816
281.14,839
281.51,746
281.89,765
282.26,848
282.64,801
283.01,797
283.38,773
283.76,851
284.13,834
284.5,751
284.87,772
285.25,769
285.62,826
285.99,838
286.37,723
286.74,742
287.11,830
287.48,774
287.86,798
288.23,810
288.6,800
288.97,811
289.35,817
289.72,767
290.09,782
290.46,862
290.84,830
291.21,847
291.58,817
291.95,743
292.32,799
292.7,865
293.07,792
293.44,809
293.81,843
294.18,806
294.56,821
294.93,890
295.3,740
295.67,812
296.04,839
296.41,808
296.78,703
297.16,775
297.53,770
297.9,802
298.27,793
298.64,751
299.01,859
299.38,918
299.75,859
300.12,800
300.5,823
300.87,734
301.24,794
301.61,839
301.98,628
302.35,823
302.72,853
303.09,860
303.46,815
303.83,840
304.2,874
304.57,841
304.94,801
305.31,827
305.68,907
306.05,934
306.42,823
306.79,904
307.16,943
307.53,967
307.9,853
308.27,871
308.64,861
309.01,934
309.38,971
309.75,784
310.12,935
310.49,950
310.86,819
311.23,888
311.6,873
311.97,944
312.34,870
312.7,948
313.07,881
313.44,936
313.81,919
314.18,814
314.55,910
314.92,956
315.29,939
315.66,963
316.02,933
316.39,923
316.76,904
317.13,1005
317.5,1003
317.87,1044
318.24,854
318.6,1008
318.97,974
319.34,1008
319.71,915
320.08,949
320.45,985
320.81,1035
321.18,989
321.55,997
321.92,937
322.29,1014
322.65,922
323.02,984
323.39,1014
323.76,1040
324.13,1118
324.49,1027
324.86,1026
325.23,1051
325.6,1044
325.96,1118
326.33,1055
326.7,976
327.07,1020
327.43,1028
327.8,1094
328.17,1053
328.54,1006
328.9,971
329.27,1005
329.64,927
330.0,1033
330.37,982
330.74,1007
331.1,1043
331.47,984
331.84,972
332.2,944
332.57,958
332.94,871
333.3,897
333.67,916
334.04,860
334.4,839
334.77,886
335.14,873
335.5,912
335.87,775
336.24,906
336.6,847
336.97,878
337.33,799
337.7,832
338.07,818
338.43,754
338.8,796
339.17,836
339.53,814
339.9,750
340.26,700
340.63,712
340.99,826
341.36,786
341.73,823
342.09,892
342.46,754
342.82,808
343.19,776
343.55,911
343.92,810
344.28,858
344.65,815
345.01,800
345.38,788
345.75,844
346.11,844
346.48,838
346.84,840
347.21,839
347.57,799
347.94,797
348.3,819
348.67,888
349.03,775
349.39,880
349.76,769
350.12,796
350.49,753
350.85,714
351.22,762
351.58,795
351.95,799
352.31,871
352.68,803
353.04,746
353.4,825
353.77,788
354.13,804
354.5,786
354.86,776
355.23,760
355.59,756
355.95,886
356.32,834
356.68,854
357.05,703
357.41,769
357.77,743
358.14,764
358.5,812
358.86,818
359.23,848
359.59,819
359.96,810
360.32,803
360.68,708
361.05,815
361.41,772
361.77,796
362.14,818
362.5,840
362.86,821
363.23,807
363.59,818
363.95,895
364.32,827
364.68,813
365.04,763
365.41,807
365.77,805
366.13,808
366.49,819
366.86,867
367.22,866
367.58,745
367.95,782
368.31,788
368.67,754
369.03,804
369.4,744
369.76,866
370.12,829
370.48,823
370.85,850
371.21,816
371.57,798
371.93,812
372.3,780
372.66,766
373.02,754
373.38,876
373.74,716
374.11,721
374.47,836
374.83,884
375.19,786
375.56,695
375.92,751
376.28,772
376.64,841
377.0,793
377.36,791
377.73,817
378.09,776
378.45,803
378.81,761
379.17,710
379.53,785
379.9,821
380.26,762
380.62,829
380.98,832
381.34,815
381.7,791
382.06,775
382.43,796
382.79,760
383.15,770
383.51,807
383.87,837
384.23,850
384.59,826
384.95,890
385.31,838
385.68,860
386.04,761
386.4,693
386.76,804
387.12,700
387.48,750
387.84,827
388.2,782
388.56,781
388.92,780
389.28,766
389.64,886
390.0,893
390.36,759
390.72,836
391.08,821
391.44,803
391.8,857
392.17,935
392.53,838
392.89,894
393.25,863
393.61,844
393.97,848
394.33,826
394.69,905
395.05,814
395.41,868
395.77,897
396.13,828
396.49,940
396.85,880
397.2,805
397.56,813
397.92,816
398.28,860
398.64,731
399.0,805
399.36,904
399.72,901
400.08,885
400.44,860
400.8,919
401.16,926
401.52,845
401.88,874
402.24,847
402.6,891
402.96,792
403.32,1004
403.67,810
404.03,895
404.39,892
404.75,904
405.11,871
405.47,932
405.83,808
406.19,891
406.55,896
406.9,878
407.26,882
407.62,822
407.98,890
408.34,916
408.7,910
409.06,907
409.41,942
409.77,892
410.13,934
410.49,863
410.85,972
411.21,877
411.56,946
411.92,874
412.28,823
412.64,879
413.0,840
413.36,837
413.71,885
414.07,902
414.43,801
414.79,886
415.15,940
415.5,931
415.86,874
416.22,875
416.58,906
416.93,916
417.29,922
417.65,812
418.01,864
418.37,895
418.72,934
419.08,845
419.44,919
419.8,896
420.15,877
420.51,903
420.87,945
421.22,891
421.58,849
421.94,896
422.3,888
422.65,850
423.01,912
423.37,915
423.72,995
424.08,1004
424.44,917
424.8,893
425.15,893
425.51,878
425.87,829
426.22,872
426.58,928
426.94,799
427.29,930
427.65,930
428.01,809
428.36,863
428.72,931
429.08,906
429.43,953
429.79,869
430.15,943
430.5,920
430.86,916
431.21,950
431.57,867
431.93,939
432.28,911
432.64,894
433.0,921
433.35,951
433.71,965
434.06,891
434.42,894
434.78,955
435.13,946
435.49,960
435.84,860
436.2,956
436.55,942
436.91,882
437.27,937
437.62,912
437.98,1017
438.33,999
438.69,929
439.04,913
439.4,1015
439.75,920
440.11,925
440.46,1037
440.82,1031
441.18,868
441.53,1040
441.89,946
442.24,1016
442.6,976
442.95,1057
443.31,948
443.66,951
444.02,992
444.37,1080
444.73,892
445.08,1026
445.44,1134
445.79,1022
446.14,1015
446.5,1011
446.85,975
447.21,1000
447.56,1041
447.92,1081
448.27,1007
448.63,1020
448.98,964
449.34,1064
449.69,1072
450.04,971
450.4,1018
450.75,1106
451.11,937
451.46,966
451.82,1064
452.17,1070
452.52,1051
452.88,1087
453.23,1056
453.59,1052
453.94,911
454.29,1099
454.65,1042
455.0,1114
455.35,978
455.71,902
456.06,983
456.42,1073
456.77,1016
457.12,1034
457.48,1055
457.83,1089
458.18,930
458.54,1033
458.89,1066
459.24,1051
459.6,1116
459.95,1034
460.3,1072
460.66,1113
461.01,1068
461.36,1150
461.72,1116
462.07,1077
462.42,1104
462.77,1136
463.13,1171
463.48,1024
463.83,1043
464.19,1112
464.54,1120
464.89,1123
465.24,1087
465.6,1104
465.95,1154
466.3,1068
466.65,1182
467.01,1071
467.36,1149
467.71,1071
468.06,1120
468.42,1151
468.77,1101
469.12,1113
469.47,1129
469.82,1136
470.18,1148
470.53,1164
470.88,1147
471.23,1111
471.59,1183
471.94,1147
472.29,1126
472.64,1213
472.99,1151
473.34,1099
473.7,1230
474.05,1168
474.4,1215
474.75,1256
475.1,1201
475.45,1274
475.81,1117
476.16,1156
476.51,1113
476.86,1159
477.21,1088
477.56,1191
477.91,1103
478.27,1218
478.62,1150
478.97,1183
479.32,1115
479.67,1151
480.02,1209
480.37,1189
480.72,1160
481.07,1086
481.42,1260
481.78,1227
482.13,1201
482.48,1089
482.83,1150
483.18,1242
483.53,1181
483.88,1213
484.23,1178
484.58,1262
484.93,1208
485.28,1199
485.63,1171
485.98,1261
486.33,1181
486.68,1120
487.03,1263
487.38,1274
487.73,1210
488.08,1203
488.43,1211
488.78,1242
489.13,1184
489.48,1126
489.83,1140
490.18,1225
490.53,1276
490.88,1250
491.23,1136
