Wavelength,Response count
153.21,348
153.62,353
154.02,281
154.42,394
154.83,342
155.23,329
155.63,422
156.03,388
156.44,341
156.84,426
157.24,304
157.64,368
158.05,337
158.45,313
158.85,324
159.25,352
159.65,356
160.05,432
160.46,418
160.86,387
161.26,378
161.66,404
162.06,397
162.46,393
162.86,361
163.26,264
163.66,308
164.06,318
164.46,520
164.86,676
165.26,608
165.66,608
166.06,606
166.46,619
166.86,649
167.26,601
167.66,696
168.06,552
168.45,572
168.85,644
169.25,557
169.65,640
170.05,542
170.45,555
170.84,610
171.24,559
171.64,640
172.04,551
172.43,656
172.83,618
173.23,660
173.63,682
174.02,660
174.42,700
174.82,655
175.21,579
175.61,609
176.01,553
176.4,682
176.8,646
177.2,634
177.59,679
177.99,650
178.38,703
178.78,672
179.18,628
179.57,642
179.97,588
180.36,575
180.76,635
181.15,644
181.55,589
181.94,620
182.34,667
182.73,732
183.12,616
183.52,640
183.91,600
184.31,612
184.7,642
185.1,544
185.49,658
185.88,579
186.28,706
186.67,626
187.06,625
187.46,631
187.85,642
188.24,653
188.64,628
189.03,669
189.42,600
189.81,714
190.21,563
190.6,638
190.99,574
191.38,707
191.77,661
192.17,619
192.56,646
192.95,682
193.34,646
193.73,640
194.12,746
194.52,682
194.91,666
195.3,575
195.69,697
196.08,666
196.47,732
196.86,661
197.25,612
197.64,725
198.03,662
198.42,692
198.81,702
199.2,646
199.59,642
199.98,584
200.37,700
200.76,633
201.15,609
201.54,675
201.93,581
202.32,601
202.71,659
203.1,678
203.49,632
203.88,598
204.27,552
204.66,632
205.04,624
205.43,666
205.82,584
206.21,563
206.6,696
206.99,645
207.37,705
207.76,629
208.15,736
208.54,650
208.93,552
209.31,663
209.7,604
210.09,638
210.48,593
210.86,580
211.25,593
211.64,662
212.02,590
212.41,590
212.8,606
213.18,630
213.57,726
213.96,623
214.34,627
214.73,597
215.12,688
215.5,651
215.89,570
216.27,638
216.66,580
217.05,689
217.43,618
217.82,606
218.2,631
218.59,620
218.97,613
219.36,595
219.74,575
220.13,553
220.51,535
220.9,626
221.28,642
221.67,601
222.05,683
222.44,656
222.82,676
223.21,605
223.59,605
223.98,697
224.36,636
224.74,564
225.13,645
225.51,605
225.9,554
226.28,667
226.66,674
227.05,591
227.43,644
227.81,567
228.2,558
228.58,652
228.96,579
229.35,630
229.73,607
230.11,646
230.49,547
230.88,579
231.26,621
231.64,600
232.03,640
232.41,601
232.79,563
233.17,653
233.55,602
233.94,547
234.32,648
234.7,602
235.08,619
235.46,531
235.85,537
236.23,630
236.61,575
236.99,659
237.37,612
237.75,674
238.13,548
238.52,574
238.9,610
239.28,507
239.66,617
240.04,569
240.42,647
240.8,629
241.18,635
241.56,581
241.94,608
242.32,564
242.7,610
243.08,542
243.46,578
243.84,583
244.22,603
244.6,534
244.98,593
245.36,620
245.74,600
246.12,616
246.5,589
246.88,572
247.26,612
247.64,610
248.02,611
248.4,638
248.78,589
249.16,582
249.54,635
249.92,633
250.3,588
250.67,608
251.05,586
251.43,587
251.81,664
252.19,613
252.57,639
252.95,542
253.32,601
253.7,629
254.08,639
254.46,656
254.84,635
255.21,574
255.59,656
255.97,623
256.35,632
256.73,612
257.1,620
257.48,601
257.86,606
258.24,606
258.61,639
258.99,667
259.37,586
259.75,623
260.12,551
