Wavelength,Response count
153.21,384
153.62,352
154.02,341
154.42,355
154.83,336
155.23,254
155.63,322
156.03,285
156.44,362
156.84,338
157.24,391
157.64,317
158.05,351
158.45,521
158.85,415
159.25,410
159.65,356
160.05,350
160.46,394
160.86,367
161.26,396
161.66,435
162.06,304
162.46,342
162.86,369
163.26,349
163.66,260
164.06,328
164.46,569
164.86,598
165.26,584
165.66,646
166.06,595
166.46,670
166.86,655
167.26,696
167.66,651
168.06,646
168.45,607
168.85,675
169.25,681
169.65,672
170.05,544
170.45,660
170.84,597
171.24,700
171.64,659
172.04,656
172.43,706
172.83,670
173.23,673
173.63,703
174.02,616
174.42,629
174.82,644
175.21,666
175.61,699
176.01,599
176.4,662
176.8,637
177.2,628
177.59,576
177.99,595
178.38,643
178.78,563
179.18,567
179.57,664
179.97,636
180.36,576
180.76,652
181.15,702
181.55,680
181.94,608
182.34,615
182.73,649
183.12,637
183.52,624
183.91,621
184.31,617
184.7,607
185.1,588
185.49,558
185.88,664
186.28,592
186.67,672
187.06,602
187.46,644
187.85,682
188.24,702
188.64,642
189.03,700
189.42,603
189.81,620
190.21,641
190.6,584
190.99,660
191.38,687
191.77,682
192.17,646
192.56,581
192.95,663
193.34,703
193.73,701
194.12,656
194.52,630
194.91,558
195.3,620
195.69,634
196.08,562
196.47,644
196.86,600
197.25,616
197.64,650
198.03,656
198.42,712
198.81,687
199.2,668
199.59,671
199.98,588
200.37,667
200.76,732
201.15,652
201.54,653
201.93,629
202.32,682
202.71,655
203.1,627
203.49,632
203.88,675
204.27,653
204.66,691
205.04,645
205.43,604
205.82,546
206.21,684
206.6,592
206.99,592
207.37,637
207.76,664
208.15,634
208.54,708
208.93,640
209.31,636
209.7,665
210.09,650
210.48,576
210.86,642
211.25,692
211.64,636
212.02,565
212.41,603
212.8,697
213.18,641
213.57,651
213.96,613
214.34,607
214.73,584
215.12,762
215.5,704
215.89,685
216.27,654
216.66,663
217.05,767
217.43,669
217.82,627
218.2,627
218.59,593
218.97,733
219.36,663
219.74,592
220.13,628
220.51,562
220.9,695
221.28,609
221.67,596
222.05,646
222.44,639
222.82,620
223.21,653
223.59,622
223.98,534
224.36,580
224.74,755
225.13,673
225.51,580
225.9,612
226.28,658
226.66,707
227.05,662
227.43,577
227.81,630
228.2,669
228.58,648
