Measurement_ID,Time_UTC,Measurement_Count,Wavelength_nm,Cleaned_Intensity,Operation_Mode,Measurement_Type,Force_Reset_Status,Laser_Fire_Status,Is_Valid_Plasma,Is_Background,Delay_Time_us,Integration_Time_us,Number_of_Pulses,X_Factor,Laser_Energy_V,Laser_Pump_Current_A,PRR_Hz,On_Off_Status
1,2023-09-01 05:05:51,2,164.35,316.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,164.74,292.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,165.12,237.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,165.5,307.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,165.88,358.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,166.26,277.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,166.64,307.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,167.03,304.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,167.41,322.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,167.79,403.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,168.17,335.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,168.55,396.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,168.93,346.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,169.31,376.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,169.7,315.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,170.08,379.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,170.46,290.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,170.84,291.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,171.22,295.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
1,2023-09-01 05:05:51,2,171.6,301.0,SLF,Plasma,0,1,True,False,0.375,104,1,1,3391,95,5,1
