Wavelength,Response count
153.21,301
153.62,298
154.02,250
154.42,337
154.83,322
155.23,235
155.63,337
156.03,287
156.44,264
156.84,312
157.24,376
157.64,332
158.05,310
158.45,228
158.85,250
159.25,334
159.65,261
160.05,212
160.46,217
160.86,332
161.26,409
161.66,296
162.06,366
162.46,343
162.86,235
163.26,252
163.66,290
164.06,260
164.46,258
164.86,286
165.26,287
165.66,240
166.06,286
166.46,304
166.86,293
167.26,347
167.66,328
168.06,334
168.45,290
168.85,291
169.25,315
169.65,333
170.05,313
170.45,307
170.84,297
171.24,269
171.64,277
172.04,227
172.43,306
172.83,263
173.23,226
173.63,290
174.02,345
174.42,278
174.82,376
175.21,348
175.61,311
176.01,368
176.4,255
176.8,333
177.2,216
177.59,276
177.99,230
178.38,312
178.78,282
179.18,371
179.57,301
179.97,288
180.36,297
180.76,353
181.15,229
181.55,296
181.94,280
182.34,317
182.73,249
183.12,270
183.52,266
183.91,345
184.31,298
184.7,291
185.1,307
185.49,268
185.88,335
186.28,180
186.67,275
187.06,342
187.46,340
187.85,235
188.24,300
188.64,336
189.03,319
189.42,235
189.81,231
190.21,335
190.6,248
190.99,210
191.38,239
191.77,266
192.17,274
192.56,232
192.95,272
193.34,236
193.73,182
194.12,321
194.52,246
194.91,300
195.3,286
195.69,274
196.08,269
196.47,368
196.86,196
197.25,334
197.64,226
198.03,156
198.42,236
198.81,272
199.2,300
199.59,275
199.98,227
200.37,316
200.76,267
201.15,316
201.54,263
201.93,305
202.32,298
202.71,341
203.1,228
203.49,288
203.88,340
204.27,324
204.66,278
205.04,255
205.43,295
205.82,376
206.21,356
206.6,329
206.99,321
207.37,292
207.76,307
208.15,264
208.54,234
208.93,268
209.31,330
209.7,271
210.09,337
210.48,344
210.86,241
211.25,255
211.64,272
212.02,275
212.41,240
212.8,300
213.18,246
213.57,355
213.96,384
214.34,373
214.73,312
215.12,377
215.5,248
215.89,330
216.27,328
216.66,289
217.05,260
217.43,305
217.82,340
218.2,329
218.59,319
218.97,290
219.36,264
219.74,267
220.13,315
220.51,315
220.9,296
221.28,164
221.67,250
222.05,176
222.44,223
222.82,279
223.21,264
223.59,230
223.98,354
224.36,327
224.74,239
225.13,310
225.51,313
225.9,279
226.28,338
226.66,248
227.05,266
227.43,308
227.81,259
228.2,277
228.58,335
228.96,309
229.35,301
229.73,310
230.11,351
230.49,268
230.88,344
231.26,326
