Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,198.21,158.0,Unknown,,,UNREGISTERED
1,201.62,153.0,Unknown,,,UNREGISTERED
1,206.91,160.0,Unknown,,,UNREGISTERED
1,241.58,185.0,Unknown,,,UNREGISTERED
1,245.71,155.0,Unknown,,,UNREGISTERED
1,249.83,187.0,Unknown,,,UNREGISTERED
1,250.96,197.0,Unknown,,,UNREGISTERED
1,251.71,183.0,Unknown,,,UNREGISTERED
1,252.45,222.0,Unknown,,,UNREGISTERED
1,254.33,154.0,Unknown,,,UNREGISTERED
1,255.07,234.0,Unknown,,,UNREGISTERED
1,259.19,186.0,Unknown,,,UNREGISTERED
1,261.06,153.0,Unknown,,,UNREGISTERED
1,263.67,161.0,Unknown,,,UNREGISTERED
1,274.86,202.0,Unknown,,,UNREGISTERED
1,275.6,218.0,Unknown,,,UNREGISTERED
1,276.35,222.0,Unknown,,,UNREGISTERED
1,277.09,228.0,Unknown,,,UNREGISTERED
1,278.95,312.0,Unknown,,,UNREGISTERED
1,280.81,885.0,Unknown,,,UNREGISTERED
1,283.05,259.0,Unknown,,,UNREGISTERED
1,284.16,245.0,Unknown,,,UNREGISTERED
1,285.27,275.0,Mg I,285.21,0.06,VERIFIED
1,286.02,299.0,Unknown,,,UNREGISTERED
1,286.76,221.0,Unknown,,,UNREGISTERED
1,287.5,224.0,Unknown,,,UNREGISTERED
1,288.25,209.0,Si I,288.16,0.09,VERIFIED
1,289.36,277.0,Unknown,,,UNREGISTERED
1,290.84,241.0,Unknown,,,UNREGISTERED
1,291.59,212.0,Unknown,,,UNREGISTERED
1,292.33,253.0,Unknown,,,UNREGISTERED
1,293.81,206.0,Unknown,,,UNREGISTERED
1,295.29,269.0,Unknown,,,UNREGISTERED
1,296.4,245.0,Unknown,,,UNREGISTERED
1,297.52,186.0,Unknown,,,UNREGISTERED
1,298.63,206.0,Unknown,,,UNREGISTERED
1,299.37,202.0,Unknown,,,UNREGISTERED
1,300.11,259.0,Unknown,,,UNREGISTERED
1,300.85,233.0,Unknown,,,UNREGISTERED
1,301.96,268.0,Unknown,,,UNREGISTERED
1,303.07,200.0,Unknown,,,UNREGISTERED
1,303.81,304.0,Unknown,,,UNREGISTERED
1,304.92,271.0,Unknown,,,UNREGISTERED
