Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,181.88,173.0,Unknown,,,UNREGISTERED
1,188.34,160.0,Unknown,,,UNREGISTERED
1,208.05,176.0,Unknown,,,UNREGISTERED
1,208.81,161.0,Unknown,,,UNREGISTERED
1,219.0,163.0,Unknown,,,UNREGISTERED
1,220.51,178.0,Unknown,,,UNREGISTERED
1,225.79,263.0,Unknown,,,UNREGISTERED
1,240.08,151.0,Unknown,,,UNREGISTERED
1,241.58,152.0,Unknown,,,UNREGISTERED
1,245.71,197.0,Unknown,,,UNREGISTERED
1,246.46,150.0,Unknown,,,UNREGISTERED
1,251.71,178.0,Unknown,,,UNREGISTERED
1,255.45,152.0,Unknown,,,UNREGISTERED
1,257.69,171.0,Unknown,,,UNREGISTERED
1,259.56,155.0,Unknown,,,UNREGISTERED
1,264.42,155.0,Unknown,,,UNREGISTERED
1,266.29,164.0,Unknown,,,UNREGISTERED
1,279.33,213.0,Mg II,279.55,0.22,VERIFIED
1,280.81,250.0,Unknown,,,UNREGISTERED
1,282.3,327.0,Unknown,,,UNREGISTERED
1,283.79,211.0,Unknown,,,UNREGISTERED
1,289.73,158.0,Unknown,,,UNREGISTERED
1,292.7,187.0,Unknown,,,UNREGISTERED
1,295.29,185.0,Unknown,,,UNREGISTERED
1,296.03,186.0,Unknown,,,UNREGISTERED
1,303.81,190.0,Unknown,,,UNREGISTERED
1,334.01,192.0,Unknown,,,UNREGISTERED
1,340.24,163.0,Unknown,,,UNREGISTERED
1,352.31,167.0,Unknown,,,UNREGISTERED
1,364.34,152.0,Unknown,,,UNREGISTERED
1,370.88,209.0,Unknown,,,UNREGISTERED
1,372.34,168.0,Unknown,,,UNREGISTERED
1,378.14,158.0,Unknown,,,UNREGISTERED
1,383.57,165.0,Unknown,,,UNREGISTERED
1,391.53,190.0,Unknown,,,UNREGISTERED
1,393.33,185.0,Ca II,393.37,0.04,VERIFIED
1,394.05,151.0,Al I,394.4,0.35,VERIFIED
1,395.5,156.0,Unknown,,,UNREGISTERED
1,398.02,161.0,Unknown,,,UNREGISTERED
1,409.89,191.0,Unknown,,,UNREGISTERED
1,422.08,194.0,Unknown,,,UNREGISTERED
1,423.16,152.0,Ca I,422.67,0.49,VERIFIED
1,440.28,180.0,Unknown,,,UNREGISTERED
1,447.75,223.0,Unknown,,,UNREGISTERED
1,454.84,161.0,Unknown,,,UNREGISTERED
1,457.32,181.0,Unknown,,,UNREGISTERED
1,460.86,163.0,Unknown,,,UNREGISTERED
1,467.21,217.0,Unknown,,,UNREGISTERED
1,469.33,184.0,Unknown,,,UNREGISTERED
1,473.56,180.0,Unknown,,,UNREGISTERED
1,474.97,193.0,Unknown,,,UNREGISTERED
1,488.31,173.0,Unknown,,,UNREGISTERED
1,494.96,225.0,Unknown,,,UNREGISTERED
1,498.8,172.0,Unknown,,,UNREGISTERED
1,499.5,182.0,Unknown,,,UNREGISTERED
1,500.55,273.0,Unknown,,,UNREGISTERED
1,504.73,155.0,Unknown,,,UNREGISTERED
1,505.43,168.0,Unknown,,,UNREGISTERED
1,506.82,245.0,Unknown,,,UNREGISTERED
1,509.26,186.0,Unknown,,,UNREGISTERED
1,513.43,153.0,Unknown,,,UNREGISTERED
1,516.21,166.0,Unknown,,,UNREGISTERED
1,523.14,179.0,Unknown,,,UNREGISTERED
1,524.18,208.0,Unknown,,,UNREGISTERED
1,525.56,180.0,Unknown,,,UNREGISTERED
1,528.33,157.0,Unknown,,,UNREGISTERED
1,529.37,154.0,Unknown,,,UNREGISTERED
1,532.13,164.0,Unknown,,,UNREGISTERED
1,533.16,171.0,Unknown,,,UNREGISTERED
1,534.2,186.0,Unknown,,,UNREGISTERED
1,535.58,213.0,Unknown,,,UNREGISTERED
1,539.02,317.0,Unknown,,,UNREGISTERED
1,540.74,162.0,Unknown,,,UNREGISTERED
1,541.77,254.0,Unknown,,,UNREGISTERED
1,543.15,190.0,Unknown,,,UNREGISTERED
1,546.93,161.0,Unknown,,,UNREGISTERED
1,547.96,162.0,Unknown,,,UNREGISTERED
1,551.38,160.0,Unknown,,,UNREGISTERED
1,552.07,160.0,Unknown,,,UNREGISTERED
1,553.1,226.0,Unknown,,,UNREGISTERED
1,554.81,157.0,Unknown,,,UNREGISTERED
1,555.49,198.0,Unknown,,,UNREGISTERED
1,557.2,177.0,Unknown,,,UNREGISTERED
1,558.91,167.0,Unknown,,,UNREGISTERED
1,569.82,233.0,Unknown,,,UNREGISTERED
1,571.87,167.0,Unknown,,,UNREGISTERED
1,573.91,161.0,Unknown,,,UNREGISTERED
1,586.11,190.0,Unknown,,,UNREGISTERED
1,587.12,166.0,Unknown,,,UNREGISTERED
1,605.98,179.0,Unknown,,,UNREGISTERED
1,607.99,160.0,Unknown,,,UNREGISTERED
1,611.68,156.0,Unknown,,,UNREGISTERED
1,619.36,155.0,Unknown,,,UNREGISTERED
1,627.02,173.0,Unknown,,,UNREGISTERED
1,632.01,186.0,Unknown,,,UNREGISTERED
1,633.33,198.0,Unknown,,,UNREGISTERED
1,638.97,265.0,Unknown,,,UNREGISTERED
1,640.62,169.0,Unknown,,,UNREGISTERED
1,643.26,227.0,Unknown,,,UNREGISTERED
1,646.89,158.0,Unknown,,,UNREGISTERED
1,647.55,162.0,Unknown,,,UNREGISTERED
1,654.14,184.0,Unknown,,,UNREGISTERED
1,662.67,187.0,Unknown,,,UNREGISTERED
1,663.98,199.0,Unknown,,,UNREGISTERED
1,665.29,160.0,Unknown,,,UNREGISTERED
1,678.98,232.0,Unknown,,,UNREGISTERED
1,682.56,186.0,Unknown,,,UNREGISTERED
1,691.62,205.0,Unknown,,,UNREGISTERED
1,696.47,255.0,Unknown,,,UNREGISTERED
1,697.43,183.0,Unknown,,,UNREGISTERED
1,705.79,157.0,Unknown,,,UNREGISTERED
1,707.4,160.0,Unknown,,,UNREGISTERED
1,713.8,151.0,Unknown,,,UNREGISTERED
1,714.44,157.0,Unknown,,,UNREGISTERED
1,716.04,186.0,Unknown,,,UNREGISTERED
1,717.96,159.0,Unknown,,,UNREGISTERED
1,721.15,162.0,Unknown,,,UNREGISTERED
1,722.1,208.0,Unknown,,,UNREGISTERED
1,729.41,159.0,Unknown,,,UNREGISTERED
1,731.95,235.0,Unknown,,,UNREGISTERED
1,750.87,192.0,Unknown,,,UNREGISTERED
1,755.88,156.0,Unknown,,,UNREGISTERED
1,759.64,173.0,Unknown,,,UNREGISTERED
1,760.88,218.0,Unknown,,,UNREGISTERED
1,761.51,186.0,Unknown,,,UNREGISTERED
1,764.94,182.0,Unknown,,,UNREGISTERED
1,777.36,254.0,O I,777.19,0.17,VERIFIED
1,787.85,201.0,Unknown,,,UNREGISTERED
1,789.38,159.0,Unknown,,,UNREGISTERED
1,790.3,152.0,Unknown,,,UNREGISTERED
1,792.76,171.0,Unknown,,,UNREGISTERED
1,797.66,152.0,Unknown,,,UNREGISTERED
1,800.11,176.0,Unknown,,,UNREGISTERED
1,801.33,203.0,Unknown,,,UNREGISTERED
1,821.36,173.0,Unknown,,,UNREGISTERED
1,822.26,207.0,Unknown,,,UNREGISTERED
1,826.18,152.0,Unknown,,,UNREGISTERED
1,826.78,159.0,Unknown,,,UNREGISTERED
1,827.68,198.0,Unknown,,,UNREGISTERED
1,832.48,185.0,Unknown,,,UNREGISTERED
1,833.08,166.0,Unknown,,,UNREGISTERED
1,834.28,204.0,Unknown,,,UNREGISTERED
1,837.57,172.0,Unknown,,,UNREGISTERED
1,838.76,175.0,Unknown,,,UNREGISTERED
1,839.36,193.0,Unknown,,,UNREGISTERED
1,840.25,273.0,Unknown,,,UNREGISTERED
1,840.85,198.0,Unknown,,,UNREGISTERED
1,842.04,276.0,Unknown,,,UNREGISTERED
1,845.32,153.0,Unknown,,,UNREGISTERED
1,845.91,175.0,Unknown,,,UNREGISTERED
