Wavelength,Response count
153.21,355
153.62,336
154.02,368
154.42,420
154.83,307
155.23,356
155.63,347
156.03,399
156.44,465
156.84,381
157.24,361
157.64,318
158.05,278
158.45,344
158.85,398
159.25,334
159.65,350
160.05,382
160.46,282
160.86,362
161.26,379
161.66,325
162.06,324
162.46,399
162.86,346
163.26,352
163.66,289
164.06,220
164.46,400
164.86,407
165.26,389
165.66,416
166.06,384
166.46,435
166.86,421
167.26,350
167.66,335
168.06,353
168.45,365
168.85,412
169.25,350
169.65,367
170.05,362
170.45,446
170.84,322
171.24,361
171.64,365
172.04,403
172.43,376
172.83,323
173.23,362
173.63,420
174.02,260
174.42,353
174.82,358
175.21,355
175.61,371
176.01,390
176.4,386
176.8,357
177.2,347
177.59,328
177.99,439
178.38,392
178.78,406
179.18,358
179.57,390
179.97,388
180.36,389
180.76,346
181.15,359
181.55,377
181.94,348
182.34,296
182.73,329
183.12,378
183.52,384
183.91,356
184.31,311
184.7,366
185.1,461
185.49,422
185.88,434
186.28,407
186.67,368
187.06,281
187.46,390
187.85,316
188.24,334
188.64,366
189.03,381
189.42,348
189.81,364
190.21,377
190.6,375
190.99,325
191.38,394
191.77,394
192.17,427
192.56,374
192.95,333
193.34,330
193.73,390
194.12,396
194.52,405
194.91,354
195.3,321
195.69,462
196.08,336
196.47,322
196.86,351
197.25,341
197.64,295
198.03,387
198.42,414
198.81,400
199.2,367
199.59,383
199.98,440
200.37,339
200.76,403
201.15,356
201.54,298
201.93,367
202.32,391
202.71,336
203.1,382
203.49,330
203.88,364
204.27,323
204.66,357
205.04,349
205.43,327
205.82,383
206.21,315
206.6,394
206.99,283
207.37,472
207.76,348
208.15,382
208.54,350
208.93,352
209.31,318
209.7,414
210.09,417
210.48,352
210.86,402
211.25,369
211.64,407
212.02,444
212.41,341
212.8,309
213.18,394
213.57,387
213.96,313
214.34,379
214.73,320
215.12,440
215.5,392
215.89,333
216.27,436
216.66,426
217.05,297
217.43,373
217.82,466
218.2,318
218.59,303
218.97,441
219.36,339
219.74,322
220.13,405
220.51,443
220.9,447
221.28,412
221.67,409
222.05,376
222.44,395
222.82,412
223.21,340
223.59,409
223.98,356
224.36,315
224.74,206
225.13,326
225.51,347
225.9,460
226.28,360
226.66,343
227.05,352
227.43,372
227.81,380
228.2,329
228.58,354
228.96,351
229.35,382
229.73,384
230.11,550
230.49,329
230.88,355
231.26,401
231.64,428
232.03,417
232.41,343
232.79,345
233.17,307
233.55,462
233.94,454
234.32,473
234.7,416
235.08,405
235.46,419
235.85,410
236.23,380
236.61,388
236.99,404
237.37,370
237.75,384
238.13,403
238.52,390
238.9,451
239.28,406
239.66,445
240.04,415
240.42,432
240.8,417
241.18,372
241.56,318
241.94,392
242.32,301
242.7,337
243.08,374
243.46,318
243.84,396
244.22,374
244.6,335
244.98,316
245.36,307
245.74,314
246.12,340
246.5,310
246.88,416
247.26,420
247.64,423
248.02,370
248.4,251
248.78,457
249.16,364
249.54,389
249.92,430
250.3,394
250.67,413
251.05,281
251.43,402
251.81,373
252.19,423
252.57,359
252.95,319
253.32,408
253.7,366
254.08,384
254.46,377
254.84,452
255.21,370
255.59,388
255.97,386
256.35,351
256.73,386
257.1,394
257.48,333
257.86,409
258.24,385
258.61,390
258.99,305
259.37,317
259.75,425
260.12,420
260.5,332
260.88,426
261.25,403
261.63,430
262.01,423
262.38,417
262.76,373
263.14,427
263.51,365
263.89,479
264.27,439
264.64,420
265.02,353
265.4,420
265.77,458
266.15,398
266.52,467
266.9,355
267.28,339
267.65,426
268.03,337
268.4,345
268.78,401
269.15,456
269.53,345
269.91,409
270.28,337
270.66,399
271.03,372
271.41,390
271.78,386
272.16,396
272.53,419
272.91,401
273.28,440
273.66,454
274.03,376
274.41,407
274.78,376
275.16,459
275.53,459
275.9,302
276.28,328
276.65,377
277.03,356
277.4,416
277.78,339
278.15,348
278.52,366
278.9,391
279.27,349
279.65,438
280.02,427
280.39,425
280.77,427
281.14,387
281.51,440
281.89,442
282.26,373
282.64,368
283.01,326
283.38,354
283.76,356
284.13,372
284.5,362
284.87,416
285.25,417
285.62,387
285.99,333
286.37,413
286.74,372
287.11,410
287.48,385
287.86,384
288.23,380
288.6,464
288.97,355
