Wavelength,Response count
153.21,281
153.62,328
154.02,250
154.42,358
154.83,312
155.23,319
155.63,432
156.03,310
156.44,302
156.84,312
157.24,333
157.64,305
158.05,332
158.45,408
158.85,332
159.25,358
159.65,342
160.05,443
160.46,340
160.86,263
161.26,313
161.66,328
162.06,343
162.46,380
162.86,253
163.26,365
163.66,305
164.06,343
164.46,690
164.86,658
165.26,646
165.66,729
166.06,645
166.46,610
166.86,649
167.26,633
167.66,678
168.06,672
168.45,714
168.85,703
169.25,698
169.65,595
170.05,675
170.45,610
170.84,677
171.24,633
171.64,683
172.04,715
172.43,763
172.83,691
173.23,648
173.63,638
174.02,651
174.42,698
174.82,724
175.21,734
175.61,635
176.01,643
176.4,704
176.8,577
177.2,568
177.59,669
177.99,688
178.38,730
178.78,705
179.18,702
179.57,758
179.97,636
180.36,694
180.76,718
181.15,703
181.55,627
181.94,678
182.34,721
182.73,614
183.12,612
183.52,716
183.91,600
184.31,620
184.7,585
185.1,638
185.49,761
185.88,622
186.28,533
186.67,661
187.06,669
187.46,656
187.85,623
188.24,674
188.64,608
189.03,608
189.42,670
189.81,718
190.21,662
190.6,667
190.99,629
191.38,666
191.77,585
192.17,573
192.56,685
192.95,632
193.34,598
193.73,653
194.12,690
194.52,698
194.91,581
195.3,623
195.69,681
196.08,651
196.47,603
196.86,662
197.25,675
197.64,751
198.03,741
198.42,716
198.81,647
199.2,636
199.59,653
199.98,611
200.37,732
200.76,714
201.15,750
201.54,727
201.93,723
202.32,744
202.71,676
203.1,697
203.49,612
203.88,641
204.27,668
204.66,751
205.04,757
205.43,617
205.82,635
206.21,664
206.6,725
206.99,665
207.37,678
207.76,653
208.15,696
208.54,653
208.93,684
209.31,664
209.7,625
210.09,703
210.48,645
210.86,699
211.25,623
211.64,663
212.02,631
212.41,667
212.8,703
213.18,712
213.57,621
213.96,678
214.34,658
214.73,670
215.12,704
215.5,687
215.89,730
216.27,640
216.66,668
217.05,665
217.43,585
217.82,582
218.2,694
218.59,609
218.97,830
219.36,634
219.74,660
220.13,720
220.51,743
220.9,617
221.28,654
221.67,700
222.05,657
222.44,715
222.82,634
223.21,624
223.59,670
223.98,669
224.36,658
224.74,714
225.13,771
225.51,665
225.9,653
226.28,708
226.66,654
227.05,738
227.43,703
227.81,712
228.2,696
228.58,674
228.96,672
229.35,684
229.73,790
230.11,625
230.49,675
230.88,690
231.26,649
231.64,682
232.03,686
232.41,749
232.79,742
233.17,710
233.55,631
233.94,601
234.32,706
234.7,618
235.08,674
235.46,698
235.85,649
236.23,700
236.61,658
236.99,650
237.37,720
237.75,731
238.13,793
238.52,666
238.9,656
239.28,714
239.66,672
240.04,658
240.42,653
240.8,664
241.18,699
241.56,580
241.94,682
242.32,670
242.7,645
243.08,706
243.46,708
243.84,629
244.22,637
244.6,667
244.98,662
245.36,688
245.74,648
246.12,641
246.5,743
246.88,736
247.26,716
247.64,770
248.02,669
248.4,688
248.78,666
249.16,673
249.54,716
249.92,759
250.3,728
250.67,669
251.05,693
251.43,746
251.81,686
252.19,711
252.57,686
252.95,695
253.32,660
253.7,588
254.08,633
254.46,648
254.84,670
255.21,637
255.59,661
255.97,696
256.35,698
256.73,738
257.1,704
257.48,661
257.86,681
258.24,641
258.61,684
258.99,626
259.37,633
259.75,703
260.12,604
260.5,791
260.88,605
261.25,675
261.63,632
262.01,712
262.38,652
262.76,621
263.14,654
263.51,656
263.89,608
264.27,630
264.64,654
265.02,599
265.4,640
265.77,586
266.15,645
266.52,644
266.9,690
267.28,685
267.65,688
268.03,692
268.4,641
268.78,618
269.15,690
269.53,712
269.91,699
270.28,758
270.66,786
271.03,707
271.41,703
271.78,692
272.16,728
272.53,673
272.91,766
273.28,798
273.66,808
274.03,876
274.41,881
274.78,959
275.16,915
275.53,938
275.9,829
276.28,744
276.65,742
277.03,760
277.4,714
277.78,714
278.15,723
278.52,659
278.9,743
279.27,695
279.65,720
280.02,703
280.39,696
280.77,674
281.14,768
281.51,690
281.89,736
282.26,721
282.64,703
283.01,722
283.38,721
283.76,704
284.13,710
284.5,688
284.87,728
285.25,727
285.62,728
285.99,655
286.37,712
286.74,710
287.11,711
287.48,628
287.86,734
288.23,646
288.6,661
288.97,733
289.35,780
289.72,691
290.09,720
290.46,758
290.84,694
291.21,729
291.58,792
291.95,732
292.32,649
292.7,746
293.07,756
293.44,669
293.81,684
294.18,746
294.56,715
294.93,749
295.3,771
295.67,734
296.04,695
296.41,720
296.78,610
297.16,643
297.53,750
297.9,757
298.27,651
298.64,763
299.01,669
299.38,684
299.75,801
300.12,783
300.5,677
300.87,784
301.24,772
301.61,736
301.98,628
302.35,734
302.72,734
303.09,798
303.46,835
303.83,880
304.2,912
304.57,739
304.94,823
305.31,796
305.68,769
306.05,771
306.42,763
306.79,847
307.16,757
307.53,707
307.9,788
308.27,837
308.64,813
309.01,876
309.38,811
309.75,813
310.12,857
310.49,800
310.86,865
311.23,767
311.6,762
311.97,869
312.34,738
312.7,911
