Wavelength,Response count
153.21,276
153.62,423
154.02,356
154.42,309
154.83,326
155.23,318
155.63,310
156.03,361
156.44,383
156.84,299
157.24,344
157.64,352
158.05,333
158.45,365
158.85,309
159.25,319
159.65,368
160.05,393
160.46,261
160.86,278
161.26,375
161.66,304
162.06,408
162.46,463
162.86,279
163.26,364
163.66,296
164.06,336
164.46,640
164.86,710
165.26,755
165.66,686
166.06,745
166.46,723
166.86,703
167.26,697
167.66,777
168.06,625
168.45,798
168.85,755
169.25,671
169.65,682
170.05,720
170.45,730
170.84,716
171.24,695
171.64,792
172.04,788
172.43,707
172.83,700
173.23,778
173.63,703
174.02,758
174.42,814
174.82,788
175.21,684
175.61,720
176.01,783
176.4,837
176.8,722
177.2,773
177.59,664
177.99,767
178.38,783
178.78,775
179.18,716
179.57,785
179.97,706
180.36,765
180.76,804
181.15,737
181.55,718
181.94,706
182.34,750
182.73,667
183.12,680
183.52,768
183.91,727
184.31,710
184.7,789
185.1,727
185.49,711
185.88,691
186.28,751
186.67,713
187.06,742
187.46,753
187.85,770
188.24,806
188.64,771
189.03,722
189.42,783
189.81,726
190.21,710
190.6,817
190.99,675
191.38,715
191.77,741
192.17,729
192.56,748
192.95,675
193.34,786
193.73,725
194.12,628
194.52,588
194.91,803
195.3,663
195.69,747
196.08,727
196.47,763
196.86,703
197.25,645
197.64,778
198.03,765
198.42,764
198.81,760
199.2,769
199.59,763
199.98,712
200.37,675
200.76,815
201.15,740
201.54,732
201.93,731
202.32,737
202.71,750
203.1,716
203.49,751
203.88,732
204.27,659
204.66,690
205.04,703
205.43,741
205.82,678
206.21,780
206.6,746
206.99,763
207.37,761
207.76,798
208.15,688
208.54,708
208.93,701
209.31,738
209.7,734
210.09,786
210.48,772
210.86,663
211.25,720
211.64,762
212.02,728
212.41,688
212.8,743
213.18,787
213.57,740
213.96,751
214.34,707
214.73,775
215.12,742
215.5,634
215.89,792
216.27,726
216.66,784
217.05,744
217.43,770
217.82,777
218.2,714
218.59,706
218.97,672
219.36,722
219.74,706
220.13,679
220.51,731
220.9,729
221.28,796
221.67,792
222.05,718
222.44,779
222.82,707
223.21,786
223.59,800
223.98,736
224.36,774
224.74,829
225.13,763
225.51,741
225.9,809
226.28,751
226.66,785
227.05,814
227.43,744
227.81,721
228.2,807
228.58,800
228.96,866
229.35,791
229.73,824
230.11,711
230.49,750
230.88,852
231.26,790
231.64,863
232.03,768
232.41,783
232.79,765
233.17,847
233.55,815
233.94,746
234.32,806
234.7,801
235.08,906
235.46,842
235.85,761
236.23,882
236.61,838
236.99,750
237.37,770
237.75,762
238.13,761
238.52,762
238.9,880
239.28,832
239.66,806
240.04,740
240.42,888
240.8,787
241.18,863
241.56,848
241.94,838
242.32,864
242.7,906
243.08,906
243.46,898
243.84,934
244.22,946
244.6,1057
244.98,1009
245.36,956
245.74,1009
246.12,888
246.5,1003
246.88,855
247.26,949
247.64,838
248.02,915
248.4,850
248.78,910
249.16,872
249.54,927
249.92,940
250.3,926
250.67,916
251.05,852
251.43,884
251.81,950
252.19,951
252.57,975
252.95,808
253.32,931
253.7,899
254.08,855
254.46,857
254.84,806
255.21,834
255.59,942
255.97,901
256.35,950
256.73,909
257.1,828
257.48,927
257.86,755
258.24,794
258.61,802
258.99,879
259.37,925
259.75,862
260.12,846
260.5,860
260.88,882
261.25,904
261.63,859
262.01,934
262.38,906
262.76,872
263.14,841
263.51,831
263.89,920
264.27,996
264.64,921
265.02,818
265.4,897
265.77,891
266.15,897
266.52,973
266.9,1059
267.28,1124
267.65,1048
268.03,1043
268.4,1182
268.78,1036
269.15,1000
269.53,968
269.91,1041
270.28,1000
270.66,1042
271.03,1197
271.41,1261
271.78,1279
272.16,1722
272.53,2426
272.91,2886
273.28,2936
273.66,2777
274.03,2309
274.41,1726
274.78,1468
275.16,1418
275.53,1342
275.9,1306
276.28,1234
276.65,1168
277.03,1142
277.4,1174
277.78,1128
278.15,1245
278.52,1291
278.9,1274
279.27,1247
279.65,1123
280.02,1160
280.39,1155
280.77,1150
281.14,1254
281.51,1353
281.89,1396
282.26,1355
282.64,1253
283.01,1190
283.38,1204
283.76,1109
284.13,1157
284.5,1092
284.87,1111
285.25,1056
285.62,1087
285.99,1120
286.37,1136
286.74,1173
287.11,1303
287.48,1151
287.86,1254
288.23,1229
288.6,1211
288.97,1238
289.35,1119
289.72,1142
290.09,1161
290.46,1063
290.84,1086
291.21,1138
291.58,1149
291.95,1211
292.32,1283
292.7,1275
293.07,1172
293.44,1124
293.81,1225
294.18,1184
294.56,1223
294.93,1211
295.3,1183
295.67,1184
296.04,1259
296.41,1138
296.78,1203
297.16,1205
297.53,1237
297.9,1295
298.27,1149
298.64,1199
299.01,1224
299.38,1215
299.75,1317
300.12,1292
300.5,1162
300.87,1277
301.24,1340
301.61,1359
301.98,1281
302.35,1550
